baseline,horizon_h,variable,mae,se,err
climatology,1,shortwave_radiation,21.16666666666667,448.027777777778,-21.16666666666667
climatology,1,direct_normal_irradiance,81.68333333333337,6672.16694444445,-81.68333333333337
climatology,1,diffuse_radiation,3.200000000000003,10.240000000000018,-3.200000000000003
climatology,1,temperature_2m,0.5800000000000018,0.33640000000000214,0.5800000000000018
climatology,1,relative_humidity_2m,5.666666666666671,32.111111111111164,-5.666666666666671
climatology,1,cloud_cover,6.833333333333329,46.69444444444438,6.833333333333329
climatology,1,wind_speed_100m,0.3733333333333331,0.13937777777777757,-0.3733333333333331
climatology,1,wind_speed_10m,0.7933333333333321,0.6293777777777758,-0.7933333333333321
climatology,1,surface_pressure,0.38666666666676974,0.14951111111119084,0.38666666666676974
climatology,1,precipitation,0.12000000000000001,0.014400000000000003,-0.12000000000000001
climatology,6,temperature_2m,0.9699999999999971,0.9408999999999943,0.9699999999999971
climatology,6,relative_humidity_2m,3.5333333333333314,12.484444444444431,-3.5333333333333314
climatology,6,cloud_cover,23.066666666666663,532.0711111111109,-23.066666666666663
climatology,6,wind_speed_100m,3.66,13.395600000000002,3.66
climatology,6,wind_speed_10m,1.723333333333334,2.9698777777777803,1.723333333333334
climatology,6,surface_pressure,0.6699999999999591,0.4488999999999452,0.6699999999999591
climatology,6,precipitation,0.016666666666666666,0.0002777777777777778,-0.016666666666666666
climatology,12,temperature_2m,0.870000000000001,0.7569000000000017,0.870000000000001
climatology,12,relative_humidity_2m,1.0999999999999943,1.2099999999999875,1.0999999999999943
climatology,12,cloud_cover,9.700000000000003,94.09000000000006,9.700000000000003
climatology,12,wind_speed_100m,2.2200000000000006,4.928400000000003,-2.2200000000000006
climatology,12,wind_speed_10m,1.5366666666666662,2.361344444444443,-1.5366666666666662
climatology,12,surface_pressure,0.34333333333313476,0.11787777777764143,0.34333333333313476
climatology,12,precipitation,0.0,0.0,0.0
climatology,24,shortwave_radiation,44.46666666666664,1977.284444444442,-44.46666666666664
climatology,24,direct_normal_irradiance,129.29000000000008,16715.90410000002,-129.29000000000008
climatology,24,diffuse_radiation,12.299999999999997,151.28999999999994,12.299999999999997
climatology,24,temperature_2m,0.6833333333333336,0.4669444444444448,0.6833333333333336
climatology,24,relative_humidity_2m,7.93333333333333,62.937777777777725,-7.93333333333333
climatology,24,cloud_cover,12.0,144.0,12.0
climatology,24,wind_speed_100m,1.6933333333333342,2.8673777777777807,-1.6933333333333342
climatology,24,wind_speed_10m,1.5933333333333333,2.5387111111111107,-1.5933333333333333
climatology,24,surface_pressure,0.4499999999998181,0.20249999999983628,-0.4499999999998181
climatology,24,precipitation,0.15000000000000002,0.022500000000000006,-0.15000000000000002
climatology,48,shortwave_radiation,56.53333333333336,3196.017777777781,56.53333333333336
climatology,48,direct_normal_irradiance,178.60999999999996,31901.532099999986,178.60999999999996
climatology,48,diffuse_radiation,16.700000000000003,278.8900000000001,-16.700000000000003
climatology,48,temperature_2m,1.9833333333333307,3.9336111111111007,1.9833333333333307
climatology,48,relative_humidity_2m,13.93333333333333,194.13777777777767,-13.93333333333333
climatology,48,cloud_cover,20.0,400.0,-20.0
climatology,48,wind_speed_100m,0.3933333333333344,0.15471111111111197,-0.3933333333333344
climatology,48,wind_speed_10m,0.5933333333333333,0.3520444444444444,-0.5933333333333333
climatology,48,surface_pressure,0.5499999999998408,0.3024999999998249,-0.5499999999998408
climatology,48,precipitation,0.15000000000000002,0.022500000000000006,-0.15000000000000002
climatology,72,shortwave_radiation,47.53333333333336,2259.4177777777804,47.53333333333336
climatology,72,direct_normal_irradiance,193.9099999999999,37601.088099999964,193.9099999999999
climatology,72,diffuse_radiation,31.700000000000003,1004.8900000000002,-31.700000000000003
climatology,72,temperature_2m,1.3833333333333329,1.9136111111111098,1.3833333333333329
climatology,72,relative_humidity_2m,9.93333333333333,98.67111111111105,-9.93333333333333
climatology,72,cloud_cover,22.0,484.0,22.0
climatology,72,wind_speed_100m,3.0933333333333346,9.568711111111119,-3.0933333333333346
climatology,72,wind_speed_10m,0.8933333333333331,0.798044444444444,-0.8933333333333331
climatology,72,surface_pressure,1.2499999999998863,1.5624999999997158,-1.2499999999998863
climatology,72,precipitation,0.15000000000000002,0.022500000000000006,-0.15000000000000002
mos,1,shortwave_radiation,7.356048540485148,54.11145012997367,-7.356048540485148
mos,1,direct_normal_irradiance,73.29580043759563,5372.274361787844,73.29580043759563
mos,1,diffuse_radiation,11.37733855973621,129.4438327028604,-11.37733855973621
mos,1,temperature_2m,0.4311038909832767,0.18585056482092094,0.4311038909832767
mos,1,relative_humidity_2m,3.456120568552919,11.94476938437455,-3.456120568552919
mos,1,cloud_cover,4.0,16.0,4.0
mos,1,wind_speed_100m,2.5309979444576256,6.405950594848726,2.5309979444576256
mos,1,wind_speed_10m,0.9818252264724912,0.9639807753377585,0.9818252264724912
mos,1,surface_pressure,0.00254820845998438,6.4933663555359664e-06,0.00254820845998438
mos,1,precipitation,0.0,0.0,0.0
mos,6,temperature_2m,0.8591519457330339,0.738142065856858,0.8591519457330339
mos,6,relative_humidity_2m,3.5332811677917704,12.484075810671976,-3.5332811677917704
mos,6,cloud_cover,31.0,961.0,-31.0
mos,6,wind_speed_100m,10.06554667615139,101.3152298897823,10.06554667615139
mos,6,wind_speed_10m,4.299799738879198,18.48827779446562,4.299799738879198
mos,6,surface_pressure,0.6577833094551124,0.4326788821977202,0.6577833094551124
mos,6,precipitation,0.0,0.0,0.0
mos,12,temperature_2m,0.22969688069119698,0.05276065699926598,0.22969688069119698
mos,12,relative_humidity_2m,8.086668589681892,65.39420887934773,-8.086668589681892
mos,12,cloud_cover,7.0,49.0,-7.0
mos,12,wind_speed_100m,3.6114968421075626,13.042909440552897,3.6114968421075626
mos,12,wind_speed_10m,0.6029802606541805,0.3635851947385835,0.6029802606541805
mos,12,surface_pressure,0.27767556798676196,0.07710372105677087,0.27767556798676196
mos,12,precipitation,0.0,0.0,0.0
mos,24,shortwave_radiation,4.8152475356142475,23.186608829239084,4.8152475356142475
mos,24,direct_normal_irradiance,66.1194545896985,4371.782275239203,66.1194545896985
mos,24,diffuse_radiation,3.408654932300294,11.618928447495122,-3.408654932300294
mos,24,temperature_2m,0.6683960677435792,0.4467533033750793,0.6683960677435792
mos,24,relative_humidity_2m,0.5934768831037971,0.35221481077859806,0.5934768831037971
mos,24,cloud_cover,0.0,0.0,0.0
mos,24,wind_speed_100m,1.7412932116551465,3.0321020489562946,1.7412932116551465
mos,24,wind_speed_10m,1.0596692482582188,1.1228989157041387,1.0596692482582188
mos,24,surface_pressure,0.13019570347307763,0.016950921202849557,-0.13019570347307763
mos,24,precipitation,0.0,0.0,0.0
mos,48,shortwave_radiation,53.47617128445398,2859.7008952442607,53.47617128445398
mos,48,direct_normal_irradiance,294.52614148359726,86745.64801721595,294.52614148359726
mos,48,diffuse_radiation,32.51721188357055,1057.369068681022,-32.51721188357055
mos,48,temperature_2m,2.2899350751953698,5.243802648610024,2.2899350751953698
mos,48,relative_humidity_2m,9.373091450377004,87.85484333713049,-9.373091450377004
mos,48,cloud_cover,19.0,361.0,-19.0
mos,48,wind_speed_100m,3.690142135315921,13.617148978833944,3.690142135315921
mos,48,wind_speed_10m,2.0433572683292223,4.175308926033861,2.0433572683292223
mos,48,surface_pressure,0.19931798063760198,0.03972765740545148,0.19931798063760198
mos,48,precipitation,0.0,0.0,0.0
mos,72,shortwave_radiation,80.57794380116547,6492.8050272237815,80.57794380116547
mos,72,direct_normal_irradiance,276.82202081869946,76630.43121014847,276.82202081869946
mos,72,diffuse_radiation,48.93431936832786,2394.5676120415073,-48.93431936832786
mos,72,temperature_2m,2.470454537775314,6.103145623214641,2.470454537775314
mos,72,relative_humidity_2m,19.110819071263293,365.2234055745608,-19.110819071263293
mos,72,cloud_cover,5.0,25.0,5.0
mos,72,wind_speed_100m,0.9404039055964062,0.8843595056609744,0.9404039055964062
mos,72,wind_speed_10m,1.8889878197708274,3.568274983242544,1.8889878197708274
mos,72,surface_pressure,0.03654805914993631,0.001335760627627243,0.03654805914993631
mos,72,precipitation,0.0,0.0,0.0
patchtst,1,shortwave_radiation,90.81982321061126,8248.240288006684,90.81982321061126
patchtst,1,direct_normal_irradiance,226.54445550971894,51322.390322195024,226.54445550971894
patchtst,1,diffuse_radiation,49.92554927462792,2492.5604703733,49.92554927462792
patchtst,1,temperature_2m,0.3446507774988312,0.11878415843054886,-0.3446507774988312
patchtst,1,relative_humidity_2m,4.627424983550554,21.413061978387848,-4.627424983550554
patchtst,1,cloud_cover,2.9568714356766463,8.743088687120471,-2.9568714356766463
patchtst,1,wind_speed_100m,1.21816584699084,1.4839280307749108,-1.21816584699084
patchtst,1,wind_speed_10m,0.5396541369039771,0.29122658747757646,-0.5396541369039771
patchtst,1,surface_pressure,0.062360802285525097,0.003888869661694352,-0.062360802285525097
patchtst,1,precipitation,0.023693884087383654,0.0005614001431463723,-0.023693884087383654
patchtst,6,temperature_2m,0.09800523273344375,0.009605025643136474,0.09800523273344375
patchtst,6,relative_humidity_2m,0.36243644455041135,0.1313601763383434,-0.36243644455041135
patchtst,6,cloud_cover,31.562594020526106,996.1973413045503,-31.562594020526106
patchtst,6,wind_speed_100m,2.032807080593889,4.132304626912649,2.032807080593889
patchtst,6,wind_speed_10m,0.8657758713749608,0.7495678594550726,0.8657758713749608
patchtst,6,surface_pressure,0.11386908679992302,0.012966168928648405,0.11386908679992302
patchtst,6,precipitation,0.04130370955904583,0.001705996423338014,-0.04130370955904583
patchtst,12,temperature_2m,0.1882429849675873,0.035435421389507296,-0.1882429849675873
patchtst,12,relative_humidity_2m,4.492567427872942,20.1831620939849,4.492567427872942
patchtst,12,cloud_cover,1.1861770706481565,1.4070160429314416,-1.1861770706481565
patchtst,12,wind_speed_100m,2.294440506755369,5.264457239039834,-2.294440506755369
patchtst,12,wind_speed_10m,1.816498912179008,3.2996682979475196,-1.816498912179008
patchtst,12,surface_pressure,0.20601110616382812,0.04244057586284406,-0.20601110616382812
patchtst,12,precipitation,0.026746844379386292,0.0007153936842551081,-0.026746844379386292
patchtst,24,shortwave_radiation,4.9176806487060105,24.183582962657567,4.9176806487060105
patchtst,24,direct_normal_irradiance,23.749967376669872,564.0609503928832,-23.749967376669872
patchtst,24,diffuse_radiation,36.32165653436442,1319.2627334003378,36.32165653436442
patchtst,24,temperature_2m,0.2832785345079998,0.08024672811300002,0.2832785345079998
patchtst,24,relative_humidity_2m,9.603513974342576,92.22748065539314,-9.603513974342576
patchtst,24,cloud_cover,0.7053017574310587,0.49745056903534,-0.7053017574310587
patchtst,24,wind_speed_100m,2.279018261396292,5.193924235777777,-2.279018261396292
patchtst,24,wind_speed_10m,1.549934587639843,2.40229722596229,-1.549934587639843
patchtst,24,surface_pressure,0.4966991703036001,0.24671006578028476,-0.4966991703036001
patchtst,24,precipitation,0.0,0.0,0.0
patchtst,48,shortwave_radiation,111.35210159980014,12399.290530692211,111.35210159980014
patchtst,48,direct_normal_irradiance,299.744154924206,89846.5584112264,299.744154924206
patchtst,48,diffuse_radiation,8.81444799874859,77.69449352264304,8.81444799874859
patchtst,48,temperature_2m,1.9686726408365196,3.875671966778236,1.9686726408365196
patchtst,48,relative_humidity_2m,19.01235002943703,361.46945364183426,-19.01235002943703
patchtst,48,cloud_cover,34.47122656873542,1188.2654611530907,-34.47122656873542
patchtst,48,wind_speed_100m,0.23667761951571986,0.05601629557962786,-0.23667761951571986
patchtst,48,wind_speed_10m,0.3523452487719614,0.12414717433217536,-0.3523452487719614
patchtst,48,surface_pressure,0.5595240704885782,0.31306718545610746,-0.5595240704885782
patchtst,48,precipitation,0.08056752705580683,0.006491126415888166,-0.08056752705580683
patchtst,72,shortwave_radiation,101.41657067145161,10285.320806757538,101.41657067145161
patchtst,72,direct_normal_irradiance,311.5667886072881,97073.86376305856,311.5667886072881
patchtst,72,diffuse_radiation,7.273267988638793,52.90042723455779,-7.273267988638793
patchtst,72,temperature_2m,1.4377607049600094,2.067155844727103,1.4377607049600094
patchtst,72,relative_humidity_2m,17.882565406357003,319.7861455126362,-17.882565406357003
patchtst,72,cloud_cover,4.594556973187011,21.109953779861385,4.594556973187011
patchtst,72,wind_speed_100m,2.4871687065864343,6.186008175022836,-2.4871687065864343
patchtst,72,wind_speed_10m,0.44821403066129895,0.20089581728164782,-0.44821403066129895
patchtst,72,surface_pressure,1.2229767601846788,1.4956721559518134,-1.2229767601846788
patchtst,72,precipitation,0.07791724111100717,0.006071096462350827,-0.07791724111100717
ecmwf_crudo,1,shortwave_radiation,14.0,196.0,-14.0
ecmwf_crudo,1,temperature_2m,1.1999999999999993,1.4399999999999984,1.1999999999999993
ecmwf_crudo,1,relative_humidity_2m,17.0,289.0,-17.0
ecmwf_crudo,1,cloud_cover,4.0,16.0,4.0
ecmwf_crudo,1,wind_speed_10m,14.8,219.04000000000002,-14.8
ecmwf_crudo,1,surface_pressure,1.5,2.25,-1.5
ecmwf_crudo,6,temperature_2m,0.3999999999999986,0.15999999999999887,0.3999999999999986
ecmwf_crudo,6,relative_humidity_2m,13.0,169.0,-13.0
ecmwf_crudo,6,cloud_cover,31.0,961.0,-31.0
ecmwf_crudo,6,wind_speed_10m,7.4,54.760000000000005,-7.4
ecmwf_crudo,6,surface_pressure,1.6999999999999318,2.889999999999768,-1.6999999999999318
ecmwf_crudo,12,temperature_2m,0.20000000000000107,0.040000000000000424,-0.20000000000000107
ecmwf_crudo,12,relative_humidity_2m,9.0,81.0,-9.0
ecmwf_crudo,12,cloud_cover,7.0,49.0,-7.0
ecmwf_crudo,12,wind_speed_10m,8.100000000000001,65.61000000000003,-8.100000000000001
ecmwf_crudo,12,surface_pressure,2.0,4.0,-2.0
ecmwf_crudo,24,shortwave_radiation,27.0,729.0,-27.0
ecmwf_crudo,24,temperature_2m,2.0,4.0,2.0
ecmwf_crudo,24,relative_humidity_2m,17.0,289.0,-17.0
ecmwf_crudo,24,cloud_cover,0.0,0.0,0.0
ecmwf_crudo,24,wind_speed_10m,14.4,207.36,-14.4
ecmwf_crudo,24,surface_pressure,1.599999999999909,2.559999999999709,-1.599999999999909
ecmwf_crudo,48,shortwave_radiation,18.0,324.0,18.0
ecmwf_crudo,48,temperature_2m,2.299999999999997,5.289999999999987,2.299999999999997
ecmwf_crudo,48,relative_humidity_2m,18.0,324.0,-18.0
ecmwf_crudo,48,cloud_cover,19.0,361.0,-19.0
ecmwf_crudo,48,wind_speed_10m,11.7,136.89,-11.7
ecmwf_crudo,48,surface_pressure,1.3999999999999773,1.9599999999999362,-1.3999999999999773
ecmwf_crudo,72,shortwave_radiation,83.0,6889.0,83.0
ecmwf_crudo,72,temperature_2m,1.1999999999999993,1.4399999999999984,1.1999999999999993
ecmwf_crudo,72,relative_humidity_2m,17.0,289.0,-17.0
ecmwf_crudo,72,cloud_cover,5.0,25.0,5.0
ecmwf_crudo,72,wind_speed_10m,9.6,92.16,-9.6
ecmwf_crudo,72,surface_pressure,1.6000000000000227,2.560000000000073,-1.6000000000000227
persistence,1,temperature_2m,0.5,0.25,0.5
persistence,1,relative_humidity_2m,0.0,0.0,0.0
persistence,1,cloud_cover,16.0,256.0,-16.0
persistence,1,wind_speed_100m,0.3999999999999986,0.15999999999999887,0.3999999999999986
persistence,1,wind_speed_10m,0.10000000000000053,0.010000000000000106,-0.10000000000000053
persistence,1,surface_pressure,0.20000000000004547,0.04000000000001819,0.20000000000004547
persistence,1,precipitation,0.0,0.0,0.0
persistence,6,temperature_2m,0.8000000000000007,0.6400000000000011,-0.8000000000000007
persistence,6,relative_humidity_2m,4.0,16.0,4.0
persistence,6,cloud_cover,9.0,81.0,-9.0
persistence,6,wind_speed_100m,1.1999999999999993,1.4399999999999984,-1.1999999999999993
persistence,6,wind_speed_10m,0.7999999999999998,0.6399999999999997,-0.7999999999999998
persistence,6,surface_pressure,1.0,1.0,-1.0
persistence,6,precipitation,0.0,0.0,0.0
persistence,12,shortwave_radiation,5.0,25.0,-5.0
persistence,12,direct_normal_irradiance,44.09999999999991,1944.809999999992,44.09999999999991
persistence,12,diffuse_radiation,45.0,2025.0,-45.0
persistence,12,temperature_2m,0.5999999999999979,0.35999999999999743,-0.5999999999999979
persistence,12,relative_humidity_2m,0.0,0.0,0.0
persistence,12,cloud_cover,37.0,1369.0,37.0
persistence,12,wind_speed_100m,1.9000000000000004,3.610000000000001,-1.9000000000000004
persistence,12,wind_speed_10m,1.8000000000000007,3.2400000000000024,-1.8000000000000007
persistence,12,surface_pressure,0.10000000000002274,0.010000000000004547,-0.10000000000002274
persistence,12,precipitation,0.1,0.010000000000000002,-0.1
persistence,24,temperature_2m,0.3000000000000007,0.09000000000000043,0.3000000000000007
persistence,24,relative_humidity_2m,1.0,1.0,-1.0
persistence,24,cloud_cover,39.0,1521.0,39.0
persistence,24,wind_speed_100m,6.6,43.559999999999995,-6.6
persistence,24,wind_speed_10m,2.5,6.25,-2.5
persistence,24,surface_pressure,0.0,0.0,0.0
persistence,24,precipitation,0.0,0.0,0.0
persistence,48,temperature_2m,1.6999999999999993,2.8899999999999975,-1.6999999999999993
persistence,48,relative_humidity_2m,3.0,9.0,3.0
persistence,48,cloud_cover,37.0,1369.0,-37.0
persistence,48,wind_speed_100m,2.4000000000000004,5.760000000000002,-2.4000000000000004
persistence,48,wind_speed_10m,0.2999999999999998,0.0899999999999999,-0.2999999999999998
persistence,48,surface_pressure,2.3999999999999773,5.7599999999998905,-2.3999999999999773
persistence,48,precipitation,0.0,0.0,0.0
persistence,72,temperature_2m,0.20000000000000107,0.040000000000000424,0.20000000000000107
persistence,72,relative_humidity_2m,24.0,576.0,24.0
persistence,72,cloud_cover,38.0,1444.0,38.0
persistence,72,wind_speed_100m,8.4,70.56,-8.4
persistence,72,wind_speed_10m,5.1,26.009999999999998,-5.1
persistence,72,surface_pressure,1.1000000000000227,1.21000000000005,-1.1000000000000227
persistence,72,precipitation,0.0,0.0,0.0
climatology,1,temperature_2m,0.8666666666666654,0.7511111111111088,0.8666666666666654
climatology,1,relative_humidity_2m,2.2666666666666657,5.137777777777774,-2.2666666666666657
climatology,1,cloud_cover,3.9000000000000057,15.210000000000043,-3.9000000000000057
climatology,1,wind_speed_100m,2.8499999999999996,8.122499999999999,2.8499999999999996
climatology,1,wind_speed_10m,0.8366666666666664,0.7000111111111107,0.8366666666666664
climatology,1,surface_pressure,0.4666666666664696,0.21777777777759386,0.4666666666664696
climatology,1,precipitation,0.010000000000000002,0.00010000000000000005,-0.010000000000000002
climatology,6,temperature_2m,0.870000000000001,0.7569000000000017,0.870000000000001
climatology,6,relative_humidity_2m,1.0999999999999943,1.2099999999999875,1.0999999999999943
climatology,6,cloud_cover,9.700000000000003,94.09000000000006,9.700000000000003
climatology,6,wind_speed_100m,2.2200000000000006,4.928400000000003,-2.2200000000000006
climatology,6,wind_speed_10m,1.5366666666666662,2.361344444444443,-1.5366666666666662
climatology,6,surface_pressure,0.34333333333313476,0.11787777777764143,0.34333333333313476
climatology,6,precipitation,0.0,0.0,0.0
climatology,12,shortwave_radiation,54.5,2970.25,54.5
climatology,12,direct_normal_irradiance,70.38333333333333,4953.81361111111,70.38333333333333
climatology,12,diffuse_radiation,20.80000000000001,432.6400000000005,-20.80000000000001
climatology,12,temperature_2m,0.42666666666666586,0.18204444444444376,0.42666666666666586
climatology,12,relative_humidity_2m,2.4666666666666686,6.084444444444454,-2.4666666666666686
climatology,12,cloud_cover,5.333333333333329,28.444444444444393,-5.333333333333329
climatology,12,wind_speed_100m,5.616666666666667,31.54694444444445,5.616666666666667
climatology,12,wind_speed_10m,3.8133333333333326,14.541511111111106,3.8133333333333326
climatology,12,surface_pressure,0.006666666666660603,4.44444444443636e-05,0.006666666666660603
climatology,12,precipitation,0.10333333333333333,0.010677777777777777,-0.10333333333333333
climatology,24,temperature_2m,1.216666666666665,1.4802777777777738,1.216666666666665
climatology,24,relative_humidity_2m,4.400000000000006,19.36000000000005,-4.400000000000006
climatology,24,cloud_cover,15.86666666666666,251.7511111111109,15.86666666666666
climatology,24,wind_speed_100m,3.1233333333333313,9.755211111111098,-3.1233333333333313
climatology,24,wind_speed_10m,0.8899999999999997,0.7920999999999995,-0.8899999999999997
climatology,24,surface_pressure,0.6666666666667425,0.4444444444445455,0.6666666666667425
climatology,24,precipitation,0.016666666666666666,0.0002777777777777778,-0.016666666666666666
climatology,48,temperature_2m,0.783333333333335,0.6136111111111137,-0.783333333333335
climatology,48,relative_humidity_2m,0.4000000000000057,0.16000000000000456,-0.4000000000000057
climatology,48,cloud_cover,60.13333333333334,3616.0177777777785,-60.13333333333334
climatology,48,wind_speed_100m,1.076666666666668,1.1592111111111139,1.076666666666668
climatology,48,wind_speed_10m,1.3100000000000005,1.7161000000000013,1.3100000000000005
climatology,48,surface_pressure,1.7333333333332348,3.0044444444441027,-1.7333333333332348
climatology,48,precipitation,0.016666666666666666,0.0002777777777777778,-0.016666666666666666
climatology,72,temperature_2m,1.1166666666666654,1.2469444444444415,1.1166666666666654
climatology,72,relative_humidity_2m,20.599999999999994,424.3599999999998,20.599999999999994
climatology,72,cloud_cover,14.86666666666666,221.01777777777758,14.86666666666666
climatology,72,wind_speed_100m,4.923333333333332,24.239211111111096,-4.923333333333332
climatology,72,wind_speed_10m,3.4899999999999998,12.180099999999998,-3.4899999999999998
climatology,72,surface_pressure,0.4333333333332803,0.1877777777777318,-0.4333333333332803
climatology,72,precipitation,0.016666666666666666,0.0002777777777777778,-0.016666666666666666
mos,1,temperature_2m,0.3072102811125603,0.09437815682125834,0.3072102811125603
mos,1,relative_humidity_2m,3.3601829350971713,11.290829357318241,-3.3601829350971713
mos,1,cloud_cover,13.0,169.0,-13.0
mos,1,wind_speed_100m,8.729509223818008,76.20433128872368,8.729509223818008
mos,1,wind_speed_10m,3.3873221700585465,11.47395148377014,3.3873221700585465
mos,1,surface_pressure,0.34003854782486087,0.1156262140068402,0.34003854782486087
mos,1,precipitation,0.0,0.0,0.0
mos,6,temperature_2m,0.22641649916632467,0.0512644310947343,0.22641649916632467
mos,6,relative_humidity_2m,6.95182277381339,48.327839878510495,-6.95182277381339
mos,6,cloud_cover,7.0,49.0,-7.0
mos,6,wind_speed_100m,3.6114968421075626,13.042909440552897,3.6114968421075626
mos,6,wind_speed_10m,0.6029802606541805,0.3635851947385835,0.6029802606541805
mos,6,surface_pressure,0.18888946959077657,0.035679231722284904,0.18888946959077657
mos,6,precipitation,0.0,0.0,0.0
mos,12,shortwave_radiation,9.821347052891042,96.45885793333156,9.821347052891042
mos,12,direct_normal_irradiance,222.02794218408138,49296.407110497785,222.02794218408138
mos,12,diffuse_radiation,154.292066361774,23806.041742186073,-154.292066361774
mos,12,temperature_2m,0.7494553557019827,0.5616833301903855,0.7494553557019827
mos,12,relative_humidity_2m,5.021529294225552,25.215756452765365,-5.021529294225552
mos,12,cloud_cover,18.0,324.0,-18.0
mos,12,wind_speed_100m,12.545640898300976,157.3931055491221,12.545640898300976
mos,12,wind_speed_10m,8.309911207144344,69.05462427062317,8.309911207144344
mos,12,surface_pressure,0.18113782788873323,0.03281091269224834,0.18113782788873323
mos,12,precipitation,0.1,0.010000000000000002,-0.1
mos,24,temperature_2m,1.1875451369743732,1.410263452351483,1.1875451369743732
mos,24,relative_humidity_2m,9.853203837079121,97.08562585503071,-9.853203837079121
mos,24,cloud_cover,0.0,0.0,0.0
mos,24,wind_speed_100m,3.516081684672729,12.362830413291016,3.516081684672729
mos,24,wind_speed_10m,1.9706791722220982,3.883576399829974,1.9706791722220982
mos,24,surface_pressure,1.0057973611912985,1.0116283317793793,1.0057973611912985
mos,24,precipitation,0.0,0.0,0.0
mos,48,temperature_2m,0.26408971686733906,0.06974337855507132,0.26408971686733906
mos,48,relative_humidity_2m,1.8460452281976814,3.4078829845514296,-1.8460452281976814
mos,48,cloud_cover,47.0,2209.0,-47.0
mos,48,wind_speed_100m,7.637626272234076,58.33333507432019,7.637626272234076
mos,48,wind_speed_10m,4.019533190320916,16.156647068091445,4.019533190320916
mos,48,surface_pressure,0.38097946981986297,0.14514535642422388,-0.38097946981986297
mos,48,precipitation,0.0,0.0,0.0
mos,72,temperature_2m,0.908248805467835,0.8249158926337492,0.908248805467835
mos,72,relative_humidity_2m,11.209368511264955,125.64994242133832,11.209368511264955
mos,72,cloud_cover,5.0,25.0,5.0
mos,72,wind_speed_100m,2.0892939874951173,4.365149366183247,2.0892939874951173
mos,72,wind_speed_10m,0.5653789983579486,0.31965341178423723,-0.5653789983579486
mos,72,surface_pressure,0.0038047522131137157,1.4476139403193717e-05,0.0038047522131137157
mos,72,precipitation,0.0,0.0,0.0
patchtst,1,temperature_2m,0.030514221846919654,0.0009311177349230287,0.030514221846919654
patchtst,1,relative_humidity_2m,2.430366075671202,5.906679261773439,2.430366075671202
patchtst,1,cloud_cover,7.981576994247263,63.70557131509717,7.981576994247263
patchtst,1,wind_speed_100m,0.10661189259936599,0.011366095643618748,0.10661189259936599
patchtst,1,wind_speed_10m,0.4491224900043038,0.20171101102766598,-0.4491224900043038
patchtst,1,surface_pressure,0.09145034798279994,0.0083631661461752,-0.09145034798279994
patchtst,1,precipitation,0.005621750277556847,3.160407618321049e-05,-0.005621750277556847
patchtst,6,temperature_2m,0.09393706393366053,0.008824171980476626,-0.09393706393366053
patchtst,6,relative_humidity_2m,4.222373899320701,17.8284413456647,4.222373899320701
patchtst,6,cloud_cover,1.3678914956255142,1.871127143804606,-1.3678914956255142
patchtst,6,wind_speed_100m,3.380461980130333,11.427523199106691,-3.380461980130333
patchtst,6,wind_speed_10m,2.3844039862511206,5.685382369650234,-2.3844039862511206
patchtst,6,surface_pressure,0.3687095077110598,0.1359467010765321,-0.3687095077110598
patchtst,6,precipitation,0.0,0.0,0.0
patchtst,12,shortwave_radiation,77.17955880738657,5956.684297702842,77.17955880738657
patchtst,12,direct_normal_irradiance,106.10846342095124,11259.006009555347,106.10846342095124
patchtst,12,diffuse_radiation,15.36211026861335,235.99443190503573,-15.36211026861335
patchtst,12,temperature_2m,0.029769219175623363,0.0008862064103263018,0.029769219175623363
patchtst,12,relative_humidity_2m,0.21851213201912856,0.047747551839545065,0.21851213201912856
patchtst,12,cloud_cover,6.820477974936779,46.5189198065977,-6.820477974936779
patchtst,12,wind_speed_100m,4.364421222346042,19.048172606064522,4.364421222346042
patchtst,12,wind_speed_10m,3.1625950848609046,10.002007670786352,3.1625950848609046
patchtst,12,surface_pressure,0.31170628001609657,0.0971608050014732,-0.31170628001609657
patchtst,12,precipitation,0.01006501109297575,0.00010130444830172492,-0.01006501109297575
patchtst,24,temperature_2m,0.5183820739166816,0.2687199745581599,0.5183820739166816
patchtst,24,relative_humidity_2m,2.0553412737115764,4.224427751422325,-2.0553412737115764
patchtst,24,cloud_cover,18.440879986665195,340.0660546825889,18.440879986665195
patchtst,24,wind_speed_100m,4.353776674650366,18.955371332729595,-4.353776674650366
patchtst,24,wind_speed_10m,1.4909026179968556,2.222790616349878,-1.4909026179968556
patchtst,24,surface_pressure,0.1768123903303831,0.03126262137434375,0.1768123903303831
patchtst,24,precipitation,0.0,0.0,0.0
patchtst,48,temperature_2m,1.339426994317492,1.7940646731063905,-1.339426994317492
patchtst,48,relative_humidity_2m,1.6252109334819949,2.641310578309417,-1.6252109334819949
patchtst,48,cloud_cover,63.09953291560575,3981.5510541676135,-63.09953291560575
patchtst,48,wind_speed_100m,1.1765189001622947,1.3841967224390954,1.1765189001622947
patchtst,48,wind_speed_10m,1.252117791206794,1.5677989630565805,1.252117791206794
patchtst,48,surface_pressure,2.2331205765744926,4.986827509520394,-2.2331205765744926
patchtst,48,precipitation,0.001227621869785589,1.5070554551758655e-06,-0.001227621869785589
patchtst,72,temperature_2m,0.6353461673747258,0.4036647523977531,0.6353461673747258
