baseline,horizon_h,variable,mae,se,err
mos,24,wind_speed_10m,0.5024654856951727,0.25247156431488577,0.5024654856951727
mos,24,surface_pressure,0.1349190313977715,0.018203145033312853,0.1349190313977715
mos,24,precipitation,0.0,0.0,0.0
mos,48,temperature_2m,0.263741981595917,0.06955983285614102,0.263741981595917
mos,48,relative_humidity_2m,2.325855452649762,5.409603586620629,2.325855452649762
mos,48,cloud_cover,0.0,0.0,0.0
mos,48,wind_speed_100m,1.6996101715526548,2.8886747352452447,1.6996101715526548
mos,48,wind_speed_10m,0.45747674745748756,0.20928497446428185,0.45747674745748756
mos,48,surface_pressure,1.0335890907707608,1.068306408560328,1.0335890907707608
mos,48,precipitation,0.0,0.0,0.0
mos,72,temperature_2m,0.5736569033229131,0.32908224273003406,0.5736569033229131
mos,72,relative_humidity_2m,1.8720773977452296,3.504673783148551,1.8720773977452296
mos,72,cloud_cover,0.0,0.0,0.0
mos,72,wind_speed_100m,0.4463865703334122,0.19926097017402639,0.4463865703334122
mos,72,wind_speed_10m,0.3713942636546126,0.1379336990755519,0.3713942636546126
mos,72,surface_pressure,1.1268276651049973,1.26974058684598,1.1268276651049973
mos,72,precipitation,0.0,0.0,0.0
patchtst,1,temperature_2m,0.7357315168449254,0.5413008648789348,-0.7357315168449254
patchtst,1,relative_humidity_2m,0.8685875652021053,0.7544443584237216,-0.8685875652021053
patchtst,1,cloud_cover,1.5597482706453292,2.432814667781095,-1.5597482706453292
patchtst,1,wind_speed_100m,0.9078667346237403,0.824222007836373,-0.9078667346237403
patchtst,1,wind_speed_10m,0.34036820441812043,0.11585051457881541,-0.34036820441812043
patchtst,1,surface_pressure,0.3832232191723506,0.14686003571281944,-0.3832232191723506
patchtst,1,precipitation,0.08405589390274437,0.007065393299789419,-0.08405589390274437
patchtst,6,shortwave_radiation,42.89606635325799,1840.0725085831125,-42.89606635325799
patchtst,6,direct_normal_irradiance,8.189628827752415,67.0700203363534,-8.189628827752415
patchtst,6,diffuse_radiation,2.946711494631643,8.68310863259425,2.946711494631643
patchtst,6,temperature_2m,2.112341902106998,4.461988311397009,-2.112341902106998
patchtst,6,relative_humidity_2m,15.833228575267512,250.69112711666767,15.833228575267512
patchtst,6,cloud_cover,0.21368675589553732,0.045662029645158954,-0.21368675589553732
patchtst,6,wind_speed_100m,0.4856474554908443,0.2358534510247316,-0.4856474554908443
patchtst,6,wind_speed_10m,1.1667483498629063,1.3613017119078148,-1.1667483498629063
patchtst,6,surface_pressure,0.24352858164809277,0.05930617007953178,0.24352858164809277
patchtst,6,precipitation,2.9833322129728566,8.900271092961521,2.9833322129728566
patchtst,12,shortwave_radiation,122.89441767028492,15103.037894518438,122.89441767028492
patchtst,12,direct_normal_irradiance,410.11970779773674,168198.17472410097,410.11970779773674
patchtst,12,diffuse_radiation,9.264402248232258,85.82914901705092,-9.264402248232258
patchtst,12,temperature_2m,1.3900315381936164,1.9321876771729112,1.3900315381936164
patchtst,12,relative_humidity_2m,10.641871409187644,113.24942708968541,-10.641871409187644
patchtst,12,cloud_cover,27.298476879572988,745.206839944581,-27.298476879572988
patchtst,12,wind_speed_100m,0.3532693204611945,0.12479921277911415,0.3532693204611945
patchtst,12,wind_speed_10m,0.9381443540344883,0.8801148290067873,0.9381443540344883
patchtst,12,surface_pressure,0.6140364828853535,0.37704080231421505,0.6140364828853535
patchtst,12,precipitation,0.7491961423925797,0.5612948597759225,-0.7491961423925797
patchtst,24,temperature_2m,0.8207588973170257,0.6736451675250599,-0.8207588973170257
patchtst,24,relative_humidity_2m,1.7070114995775612,2.913888259690034,-1.7070114995775612
patchtst,24,cloud_cover,10.87225382359587,118.205903204695,-10.87225382359587
patchtst,24,wind_speed_100m,2.091673799928998,4.375099285309413,-2.091673799928998
patchtst,24,wind_speed_10m,0.11315201971152877,0.012803379564798196,-0.11315201971152877
patchtst,24,surface_pressure,1.40722877024416,1.9802928118028906,-1.40722877024416
patchtst,24,precipitation,0.12613369247901474,0.015909708378390657,-0.12613369247901474
patchtst,48,temperature_2m,0.5039500406092507,0.2539656434300655,0.5039500406092507
patchtst,48,relative_humidity_2m,5.674739751511439,32.2026712473841,5.674739751511439
patchtst,48,cloud_cover,0.8660454068117218,0.7500346466596808,-0.8660454068117218
patchtst,48,wind_speed_100m,0.23905068212678682,0.057145228625282075,0.23905068212678682
patchtst,48,wind_speed_10m,0.21141842911753406,0.044697752170525774,-0.21141842911753406
patchtst,48,surface_pressure,0.3160214907594536,0.09986958262182744,0.3160214907594536
patchtst,48,precipitation,1.3797868137866085,1.903811651499401,1.3797868137866085
patchtst,72,temperature_2m,0.8493578008003144,0.7214086737803466,0.8493578008003144
patchtst,72,relative_humidity_2m,7.697682923724699,59.25432239420283,7.697682923724699
patchtst,72,cloud_cover,0.22826260661710762,0.052103817579636426,0.22826260661710762
patchtst,72,wind_speed_100m,0.9148970064432587,0.8370365323988361,-0.9148970064432587
patchtst,72,wind_speed_10m,0.30018688241142244,0.09011216437188917,-0.30018688241142244
patchtst,72,surface_pressure,0.09566066484228486,0.009150962798067954,0.09566066484228486
patchtst,72,precipitation,0.2676948857872244,0.07166055187663511,0.2676948857872244
ecmwf_crudo,1,temperature_2m,2.5,6.25,-2.5
ecmwf_crudo,1,relative_humidity_2m,8.0,64.0,-8.0
ecmwf_crudo,1,cloud_cover,15.0,225.0,15.0
ecmwf_crudo,1,wind_speed_10m,1.2000000000000002,1.4400000000000004,-1.2000000000000002
ecmwf_crudo,1,surface_pressure,3.300000000000068,10.89000000000045,-3.300000000000068
ecmwf_crudo,6,shortwave_radiation,158.0,24964.0,-158.0
ecmwf_crudo,6,temperature_2m,4.399999999999999,19.35999999999999,-4.399999999999999
ecmwf_crudo,6,relative_humidity_2m,26.0,676.0,26.0
ecmwf_crudo,6,cloud_cover,65.0,4225.0,65.0
ecmwf_crudo,6,wind_speed_10m,3.4,11.559999999999999,-3.4
ecmwf_crudo,6,surface_pressure,2.599999999999909,6.759999999999527,-2.599999999999909
ecmwf_crudo,12,shortwave_radiation,30.0,900.0,30.0
ecmwf_crudo,12,temperature_2m,0.09999999999999964,0.009999999999999929,-0.09999999999999964
ecmwf_crudo,12,relative_humidity_2m,5.0,25.0,-5.0
ecmwf_crudo,12,cloud_cover,12.0,144.0,12.0
ecmwf_crudo,12,wind_speed_10m,1.9000000000000004,3.610000000000001,1.9000000000000004
ecmwf_crudo,12,surface_pressure,1.5,2.25,-1.5
ecmwf_crudo,24,temperature_2m,1.0999999999999996,1.2099999999999993,-1.0999999999999996
ecmwf_crudo,24,relative_humidity_2m,9.0,81.0,-9.0
ecmwf_crudo,24,cloud_cover,5.0,25.0,5.0
ecmwf_crudo,24,wind_speed_10m,5.6,31.359999999999996,-5.6
ecmwf_crudo,24,surface_pressure,2.1000000000000227,4.410000000000095,-2.1000000000000227
ecmwf_crudo,48,temperature_2m,1.0,1.0,-1.0
ecmwf_crudo,48,relative_humidity_2m,1.0,1.0,-1.0
ecmwf_crudo,48,cloud_cover,0.0,0.0,0.0
ecmwf_crudo,48,wind_speed_10m,2.8000000000000003,7.840000000000002,-2.8000000000000003
ecmwf_crudo,48,surface_pressure,1.7000000000000455,2.8900000000001547,-1.7000000000000455
ecmwf_crudo,72,temperature_2m,0.8999999999999986,0.8099999999999974,-0.8999999999999986
ecmwf_crudo,72,relative_humidity_2m,0.0,0.0,0.0
ecmwf_crudo,72,cloud_cover,0.0,0.0,0.0
ecmwf_crudo,72,wind_speed_10m,1.2000000000000002,1.4400000000000004,-1.2000000000000002
ecmwf_crudo,72,surface_pressure,1.5,2.25,-1.5
persistence,1,shortwave_radiation,205.0,42025.0,-205.0
persistence,1,direct_normal_irradiance,232.29999999999998,53963.28999999999,-232.29999999999998
persistence,1,diffuse_radiation,11.0,121.0,11.0
persistence,1,temperature_2m,0.3999999999999986,0.15999999999999887,-0.3999999999999986
persistence,1,relative_humidity_2m,4.0,16.0,4.0
persistence,1,cloud_cover,1.0,1.0,-1.0
persistence,1,wind_speed_100m,5.0,25.0,-5.0
persistence,1,wind_speed_10m,3.9000000000000004,15.210000000000003,-3.9000000000000004
persistence,1,surface_pressure,0.39999999999997726,0.15999999999998182,0.39999999999997726
persistence,1,precipitation,0.1,0.010000000000000002,-0.1
persistence,6,shortwave_radiation,39.0,1521.0,39.0
persistence,6,direct_normal_irradiance,258.8,66977.44,258.8
persistence,6,diffuse_radiation,47.0,2209.0,-47.0
persistence,6,temperature_2m,2.3000000000000007,5.290000000000004,2.3000000000000007
persistence,6,relative_humidity_2m,14.0,196.0,-14.0
persistence,6,cloud_cover,24.0,576.0,-24.0
persistence,6,wind_speed_100m,0.6999999999999993,0.489999999999999,0.6999999999999993
persistence,6,wind_speed_10m,1.3000000000000003,1.6900000000000006,1.3000000000000003
persistence,6,surface_pressure,0.5,0.25,0.5
persistence,6,precipitation,0.7,0.48999999999999994,-0.7
persistence,12,temperature_2m,0.5999999999999996,0.3599999999999996,0.5999999999999996
persistence,12,relative_humidity_2m,6.0,36.0,-6.0
persistence,12,cloud_cover,17.0,289.0,17.0
persistence,12,wind_speed_100m,0.40000000000000013,0.16000000000000011,-0.40000000000000013
persistence,12,wind_speed_10m,1.0,1.0,1.0
persistence,12,surface_pressure,0.3000000000000682,0.09000000000004092,0.3000000000000682
persistence,12,precipitation,0.0,0.0,0.0
persistence,24,shortwave_radiation,285.0,81225.0,285.0
persistence,24,direct_normal_irradiance,425.79999999999995,181305.63999999996,425.79999999999995
persistence,24,diffuse_radiation,84.0,7056.0,-84.0
persistence,24,temperature_2m,3.1000000000000014,9.610000000000008,3.1000000000000014
persistence,24,relative_humidity_2m,26.0,676.0,-26.0
persistence,24,cloud_cover,5.0,25.0,-5.0
persistence,24,wind_speed_100m,4.2,17.64,4.2
persistence,24,wind_speed_10m,3.8000000000000003,14.440000000000001,3.8000000000000003
persistence,24,surface_pressure,0.0,0.0,0.0
persistence,24,precipitation,3.4,11.559999999999999,-3.4
persistence,48,shortwave_radiation,97.0,9409.0,97.0
persistence,48,direct_normal_irradiance,48.39999999999998,2342.5599999999977,48.39999999999998
persistence,48,diffuse_radiation,56.0,3136.0,56.0
persistence,48,temperature_2m,0.5,0.25,0.5
persistence,48,relative_humidity_2m,9.0,81.0,-9.0
persistence,48,cloud_cover,0.0,0.0,0.0
persistence,48,wind_speed_100m,0.09999999999999964,0.009999999999999929,0.09999999999999964
persistence,48,wind_speed_10m,0.6999999999999997,0.4899999999999996,0.6999999999999997
persistence,48,surface_pressure,1.400000000000091,1.9600000000002546,-1.400000000000091
persistence,48,precipitation,5.0,25.0,5.0
persistence,72,shortwave_radiation,95.0,9025.0,-95.0
persistence,72,direct_normal_irradiance,132.7,17609.289999999997,-132.7
persistence,72,diffuse_radiation,21.0,441.0,21.0
persistence,72,temperature_2m,0.6999999999999993,0.489999999999999,0.6999999999999993
persistence,72,relative_humidity_2m,10.0,100.0,-10.0
persistence,72,cloud_cover,1.0,1.0,-1.0
persistence,72,wind_speed_100m,0.5,0.25,-0.5
persistence,72,wind_speed_10m,0.5000000000000004,0.25000000000000044,0.5000000000000004
persistence,72,surface_pressure,2.300000000000068,5.290000000000314,-2.300000000000068
persistence,72,precipitation,0.3999999999999999,0.15999999999999992,-0.3999999999999999
climatology,1,shortwave_radiation,28.366666666666674,804.6677777777782,-28.366666666666674
climatology,1,direct_normal_irradiance,162.6766666666667,26463.69787777779,-162.6766666666667
climatology,1,diffuse_radiation,131.63333333333333,17327.33444444444,131.63333333333333
climatology,1,temperature_2m,0.2700000000000031,0.07290000000000169,0.2700000000000031
climatology,1,relative_humidity_2m,1.5666666666666629,2.4544444444444324,1.5666666666666629
climatology,1,cloud_cover,4.466666666666669,19.95111111111113,4.466666666666669
climatology,1,wind_speed_100m,1.0266666666666655,1.0540444444444421,-1.0266666666666655
climatology,1,wind_speed_10m,0.42666666666666764,0.18204444444444529,-0.42666666666666764
climatology,1,surface_pressure,1.0966666666668061,1.2026777777780837,1.0966666666668061
climatology,1,precipitation,1.7133333333333334,2.9355111111111114,-1.7133333333333334
climatology,6,shortwave_radiation,99.63333333333333,9926.80111111111,99.63333333333333
climatology,6,direct_normal_irradiance,400.42333333333335,160338.84587777779,400.42333333333335
climatology,6,diffuse_radiation,32.66666666666667,1067.1111111111113,-32.66666666666667
climatology,6,temperature_2m,1.5433333333333348,2.3818777777777824,1.5433333333333348
climatology,6,relative_humidity_2m,11.666666666666671,136.11111111111123,-11.666666666666671
climatology,6,cloud_cover,22.33333333333333,498.77777777777754,-22.33333333333333
climatology,6,wind_speed_100m,0.10666666666666558,0.011377777777777546,0.10666666666666558
climatology,6,wind_speed_10m,0.6766666666666672,0.4578777777777785,0.6766666666666672
climatology,6,surface_pressure,1.0166666666665378,1.033611111110849,1.0166666666665378
climatology,6,precipitation,1.5233333333333337,2.3205444444444456,-1.5233333333333337
climatology,12,temperature_2m,0.8599999999999959,0.7395999999999929,-0.8599999999999959
climatology,12,relative_humidity_2m,9.799999999999997,96.03999999999995,-9.799999999999997
climatology,12,cloud_cover,0.63333333333334,0.4011111111111195,0.63333333333334
climatology,12,wind_speed_100m,2.0733333333333333,4.2987111111111105,-2.0733333333333333
climatology,12,wind_speed_10m,0.216666666666667,0.046944444444444594,0.216666666666667
climatology,12,surface_pressure,0.03333333333318933,0.001111111111101511,-0.03333333333318933
climatology,12,precipitation,0.08333333333333334,0.006944444444444446,-0.08333333333333334
climatology,24,shortwave_radiation,191.0333333333333,36493.73444444443,191.0333333333333
climatology,24,direct_normal_irradiance,316.54333333333335,100199.6818777778,316.54333333333335
climatology,24,diffuse_radiation,74.13333333333333,5495.75111111111,-74.13333333333333
climatology,24,temperature_2m,0.9366666666666674,0.8773444444444458,0.9366666666666674
climatology,24,relative_humidity_2m,10.900000000000006,118.81000000000013,-10.900000000000006
climatology,24,cloud_cover,3.933333333333337,15.47111111111114,3.933333333333337
climatology,24,wind_speed_100m,3.456666666666668,11.948544444444453,3.456666666666668
climatology,24,wind_speed_10m,2.543333333333334,6.468544444444447,2.543333333333334
climatology,24,surface_pressure,0.4566666666667061,0.20854444444448045,0.4566666666667061
climatology,24,precipitation,1.4666666666666668,2.1511111111111116,-1.4666666666666668
climatology,48,shortwave_radiation,3.033333333333303,9.201111111110928,3.033333333333303
climatology,48,direct_normal_irradiance,60.85666666666663,3703.533877777773,-60.85666666666663
climatology,48,diffuse_radiation,65.86666666666667,4338.417777777779,65.86666666666667
climatology,48,temperature_2m,1.663333333333334,2.76667777777778,-1.663333333333334
climatology,48,relative_humidity_2m,6.099999999999994,37.20999999999993,6.099999999999994
climatology,48,cloud_cover,8.933333333333337,79.80444444444451,8.933333333333337
climatology,48,wind_speed_100m,0.6433333333333326,0.4138777777777769,-0.6433333333333326
climatology,48,wind_speed_10m,0.5566666666666666,0.30987777777777775,-0.5566666666666666
climatology,48,surface_pressure,0.9433333333333849,0.889877777777875,-0.9433333333333849
climatology,48,precipitation,6.933333333333334,48.071111111111115,6.933333333333334
climatology,72,shortwave_radiation,188.9666666666667,35708.401111111125,-188.9666666666667
climatology,72,direct_normal_irradiance,241.9566666666666,58543.02854444441,-241.9566666666666
climatology,72,diffuse_radiation,30.866666666666674,952.7511111111115,30.866666666666674
climatology,72,temperature_2m,1.4633333333333347,2.1413444444444485,-1.4633333333333347
climatology,72,relative_humidity_2m,5.099999999999994,26.00999999999994,5.099999999999994
climatology,72,cloud_cover,7.933333333333337,62.93777777777784,7.933333333333337
climatology,72,wind_speed_100m,1.2433333333333323,1.5458777777777752,-1.2433333333333323
climatology,72,wind_speed_10m,0.7566666666666659,0.5725444444444433,-0.7566666666666659
climatology,72,surface_pressure,1.8433333333333621,3.397877777777884,-1.8433333333333621
climatology,72,precipitation,1.5333333333333332,2.351111111111111,1.5333333333333332
mos,1,shortwave_radiation,36.867215185034524,1359.1915554996401,36.867215185034524
mos,1,direct_normal_irradiance,95.26254100197222,9074.951718152439,95.26254100197222
mos,1,diffuse_radiation,36.68929899547561,1346.1046607794076,36.68929899547561
mos,1,temperature_2m,1.6944765602276561,2.8712508131609495,1.6944765602276561
mos,1,relative_humidity_2m,13.915335226278188,193.63655445969863,-13.915335226278188
mos,1,cloud_cover,0.0,0.0,0.0
mos,1,wind_speed_100m,3.086366227001054,9.525656487172721,3.086366227001054
mos,1,wind_speed_10m,3.078588409420843,9.477706594620356,3.078588409420843
mos,1,surface_pressure,1.658764592489888,2.751499973298144,1.658764592489888
mos,1,precipitation,0.0,0.0,0.0
mos,6,shortwave_radiation,44.88029036978159,2014.2404636759102,44.88029036978159
mos,6,direct_normal_irradiance,414.44309444896936,171763.07853643733,414.44309444896936
mos,6,diffuse_radiation,37.11173821462718,1377.2811133110195,-37.11173821462718
mos,6,temperature_2m,1.5819847503780622,2.5026757504287396,1.5819847503780622
mos,6,relative_humidity_2m,9.430803254569014,88.9400500263895,-9.430803254569014
mos,6,cloud_cover,0.0,0.0,0.0
mos,6,wind_speed_100m,2.7174799603074753,7.384697334672717,2.7174799603074753
mos,6,wind_speed_10m,2.95587814470127,8.737215606322621,2.95587814470127
mos,6,surface_pressure,1.4890761330103714,2.2173477299011215,1.4890761330103714
mos,6,precipitation,0.0,0.0,0.0
mos,12,temperature_2m,0.2155824873023331,0.04647580883146061,-0.2155824873023331
mos,12,relative_humidity_2m,1.9414316728650363,3.769156940403533,1.9414316728650363
mos,12,cloud_cover,0.0,0.0,0.0
mos,12,wind_speed_100m,0.11528644421047407,0.01329096421869475,0.11528644421047407
mos,12,wind_speed_10m,0.9252946781884712,0.8561702414839065,0.9252946781884712
mos,12,surface_pressure,0.884502539663913,0.782344742671912,0.884502539663913
mos,12,precipitation,0.0,0.0,0.0
mos,24,shortwave_radiation,53.224482521375194,2832.8455396681734,53.224482521375194
mos,24,direct_normal_irradiance,232.3139676268935,53969.77955454931,232.3139676268935
mos,24,diffuse_radiation,62.22643925897452,3872.1297428508456,-62.22643925897452
mos,24,temperature_2m,1.059942568321766,1.1234782481405416,1.059942568321766
mos,24,relative_humidity_2m,5.721265782608597,32.732882155247964,-5.721265782608597
mos,24,cloud_cover,0.0,0.0,0.0
mos,24,wind_speed_100m,7.95087928292997,63.21648137172499,7.95087928292997
mos,24,wind_speed_10m,6.363246990130591,40.49091225740602,6.363246990130591
mos,24,surface_pressure,1.4475874265330049,2.095509357456448,1.4475874265330049
mos,24,precipitation,0.0,0.0,0.0
mos,48,shortwave_radiation,63.02626460808358,3972.3100304481686,63.02626460808358
mos,48,direct_normal_irradiance,84.34195963026144,7113.566154272651,84.34195963026144
mos,48,diffuse_radiation,22.330265926707284,498.64077635746435,-22.330265926707284
mos,48,temperature_2m,0.3122809913671958,0.09751941756927861,0.3122809913671958
mos,48,relative_humidity_2m,4.008120884882473,16.06503302783106,-4.008120884882473
mos,48,cloud_cover,0.0,0.0,0.0
mos,48,wind_speed_100m,3.8830191173744097,15.07783746589514,3.8830191173744097
mos,48,wind_speed_10m,3.358273237127904,11.277999135209532,3.358273237127904
mos,48,surface_pressure,0.3641828152414064,0.13262912291715634,0.3641828152414064
mos,48,precipitation,0.0,0.0,0.0
mos,72,shortwave_radiation,9.46166530314298,89.52311030869973,9.46166530314298
mos,72,direct_normal_irradiance,41.914098121782544,1756.791621362415,41.914098121782544
mos,72,diffuse_radiation,6.594189238885292,43.48333171823059,-6.594189238885292
mos,72,temperature_2m,0.2885615600592679,0.08326777394383848,0.2885615600592679
mos,72,relative_humidity_2m,4.554284159393092,20.74150420449884,-4.554284159393092
mos,72,cloud_cover,0.0,0.0,0.0
mos,72,wind_speed_100m,3.3059624638044625,10.929387812084071,3.3059624638044625
mos,72,wind_speed_10m,3.1082629724357016,9.661298705814824,3.1082629724357016
mos,72,surface_pressure,1.5600035758159265,2.4336111565584773,-1.5600035758159265
mos,72,precipitation,0.0,0.0,0.0
patchtst,1,shortwave_radiation,56.29355415761722,3168.9642396965833,56.29355415761722
patchtst,1,direct_normal_irradiance,90.97782606444449,8276.964835412315,-90.97782606444449
patchtst,1,diffuse_radiation,134.39313690009237,18061.51524584697,134.39313690009237
patchtst,1,temperature_2m,1.2138358786683625,1.4733975403425956,1.2138358786683625
patchtst,1,relative_humidity_2m,7.902559788173306,62.450451205653735,-7.902559788173306
patchtst,1,cloud_cover,0.874498386119754,0.7647474273260543,-0.874498386119754
patchtst,1,wind_speed_100m,1.3686029338528334,1.873073990550583,-1.3686029338528334
patchtst,1,wind_speed_10m,0.2792519637854456,0.07798165927802782,-0.2792519637854456
patchtst,1,surface_pressure,0.367690094886143,0.13519600587738084,0.367690094886143
patchtst,1,precipitation,2.1854088012103943,4.776011628407852,-2.1854088012103943
patchtst,6,shortwave_radiation,114.47268204779218,13103.994935214921,114.47268204779218
patchtst,6,direct_normal_irradiance,409.72459741764806,167874.24572905377,409.72459741764806
patchtst,6,diffuse_radiation,12.129658473921538,147.12861469397657,-12.129658473921538
patchtst,6,temperature_2m,1.512510941377828,2.2876893477876434,1.512510941377828
patchtst,6,relative_humidity_2m,13.108498831414721,171.8327416132011,-13.108498831414721
patchtst,6,cloud_cover,24.988957885200335,624.448016188316,-24.988957885200335
patchtst,6,wind_speed_100m,0.30834386193044594,0.09507593719018191,0.30834386193044594
patchtst,6,wind_speed_10m,0.8425120125372794,0.7098264912696168,0.8425120125372794
patchtst,6,surface_pressure,0.48532031774959705,0.23553581082056985,0.48532031774959705
patchtst,6,precipitation,0.7696830607317844,0.5924120139774477,-0.7696830607317844
patchtst,12,temperature_2m,0.3377910718779251,0.11410280824043757,-0.3377910718779251
patchtst,12,relative_humidity_2m,9.592502110529892,92.01609674052044,-9.592502110529892
patchtst,12,cloud_cover,0.34261077703185094,0.11738214453836868,0.34261077703185094
patchtst,12,wind_speed_100m,2.117073741317556,4.482001226176315,-2.117073741317556
patchtst,12,wind_speed_10m,0.12969243110471473,0.01682012668585118,-0.12969243110471473
patchtst,12,surface_pressure,0.46246617131225776,0.21387495960821853,-0.46246617131225776
patchtst,12,precipitation,0.054224714465199664,0.0029403196588324338,-0.054224714465199664
patchtst,24,shortwave_radiation,265.74661284543845,70621.26223882336,265.74661284543845
patchtst,24,direct_normal_irradiance,406.51939133524695,165258.01553157964,406.51939133524695
patchtst,24,diffuse_radiation,59.10313271200718,3493.1802963731334,-59.10313271200718
patchtst,24,temperature_2m,1.5215868263116406,2.3152264700051304,1.5215868263116406
patchtst,24,relative_humidity_2m,16.521239016896843,272.95133865343456,-16.521239016896843
patchtst,24,cloud_cover,5.6710250639995365,32.160525276510946,-5.6710250639995365
patchtst,24,wind_speed_100m,3.9679222363091515,15.744406873396619,3.9679222363091515
patchtst,24,wind_speed_10m,2.9516551964350315,8.712268398641925,2.9516551964350315
patchtst,24,surface_pressure,0.024782502144603313,0.0006141724125472678,0.024782502144603313
patchtst,24,precipitation,0.7152540546028431,0.5115883626258069,-0.7152540546028431
patchtst,48,shortwave_radiation,84.05946020223496,7065.992849491123,84.05946020223496
patchtst,48,direct_normal_irradiance,32.209905694607414,1037.4780248555032,32.209905694607414
patchtst,48,diffuse_radiation,80.10771866890963,6417.246590337172,80.10771866890963
patchtst,48,temperature_2m,1.3531792166101084,1.8310939922655467,-1.3531792166101084
patchtst,48,relative_humidity_2m,1.9437537384602308,3.7781785957781233,1.9437537384602308
patchtst,48,cloud_cover,0.1404053702248973,0.019713667987990475,0.1404053702248973
patchtst,48,wind_speed_100m,0.2535456507170375,0.06428539699752597,0.2535456507170375
patchtst,48,wind_speed_10m,0.02183390823192166,0.0004767195486799765,0.02183390823192166
patchtst,48,surface_pressure,1.1419512957174902,1.3040527617908548,-1.1419512957174902
patchtst,48,precipitation,7.8380426714392755,61.43491291930293,7.8380426714392755
patchtst,72,shortwave_radiation,110.45700836590868,12200.750697146419,-110.45700836590868
patchtst,72,direct_normal_irradiance,134.5592825598685,18106.20052302653,-134.5592825598685
patchtst,72,diffuse_radiation,42.40218883177843,1797.9456177257955,42.40218883177843
patchtst,72,temperature_2m,1.246926002467525,1.5548244556296422,-1.246926002467525
patchtst,72,relative_humidity_2m,1.8331580280361095,3.3604683557532375,1.8331580280361095
patchtst,72,cloud_cover,1.5891333053943129,2.5253446623134543,-1.5891333053943129
patchtst,72,wind_speed_100m,0.36310691349967783,0.1318466306312625,-0.36310691349967783
patchtst,72,wind_speed_10m,0.11148691010875034,0.012429331125596578,-0.11148691010875034
patchtst,72,surface_pressure,2.1782619937430354,4.744825313385384,-2.1782619937430354
patchtst,72,precipitation,2.5798180695123305,6.655461271782328,2.5798180695123305
ecmwf_crudo,1,shortwave_radiation,29.0,841.0,-29.0
ecmwf_crudo,1,temperature_2m,1.5,2.25,-1.5
ecmwf_crudo,1,relative_humidity_2m,10.0,100.0,10.0
ecmwf_crudo,1,cloud_cover,66.0,4356.0,66.0
ecmwf_crudo,1,wind_speed_10m,3.1000000000000005,9.610000000000003,-3.1000000000000005
ecmwf_crudo,1,surface_pressure,1.6999999999999318,2.889999999999768,-1.6999999999999318
ecmwf_crudo,6,shortwave_radiation,30.0,900.0,30.0
ecmwf_crudo,6,temperature_2m,0.09999999999999964,0.009999999999999929,-0.09999999999999964
ecmwf_crudo,6,relative_humidity_2m,5.0,25.0,-5.0
ecmwf_crudo,6,cloud_cover,12.0,144.0,12.0
ecmwf_crudo,6,wind_speed_10m,1.9000000000000004,3.610000000000001,1.9000000000000004
ecmwf_crudo,6,surface_pressure,1.5,2.25,-1.5
ecmwf_crudo,12,temperature_2m,1.3000000000000007,1.690000000000002,-1.3000000000000007
ecmwf_crudo,12,relative_humidity_2m,10.0,100.0,-10.0
ecmwf_crudo,12,cloud_cover,1.0,1.0,-1.0
ecmwf_crudo,12,wind_speed_10m,5.3,28.09,-5.3
ecmwf_crudo,12,surface_pressure,1.7999999999999545,3.2399999999998363,-1.7999999999999545
ecmwf_crudo,24,shortwave_radiation,20.0,400.0,20.0
ecmwf_crudo,24,temperature_2m,1.3999999999999986,1.959999999999996,-1.3999999999999986
ecmwf_crudo,24,relative_humidity_2m,6.0,36.0,6.0
ecmwf_crudo,24,cloud_cover,75.0,5625.0,75.0
ecmwf_crudo,24,wind_speed_10m,2.7,7.290000000000001,2.7
ecmwf_crudo,24,surface_pressure,2.0,4.0,-2.0
ecmwf_crudo,48,shortwave_radiation,8.0,64.0,8.0
ecmwf_crudo,48,temperature_2m,2.5,6.25,-2.5
ecmwf_crudo,48,relative_humidity_2m,14.0,196.0,14.0
ecmwf_crudo,48,cloud_cover,1.0,1.0,1.0
ecmwf_crudo,48,wind_speed_10m,0.10000000000000053,0.010000000000000106,-0.10000000000000053
ecmwf_crudo,48,surface_pressure,1.7000000000000455,2.8900000000001547,-1.7000000000000455
ecmwf_crudo,72,shortwave_radiation,171.0,29241.0,-171.0
ecmwf_crudo,72,temperature_2m,2.400000000000002,5.7600000000000104,-2.400000000000002
ecmwf_crudo,72,relative_humidity_2m,9.0,81.0,9.0
ecmwf_crudo,72,cloud_cover,49.0,2401.0,49.0
ecmwf_crudo,72,wind_speed_10m,0.6000000000000005,0.36000000000000065,0.6000000000000005
ecmwf_crudo,72,surface_pressure,2.300000000000068,5.290000000000314,-2.300000000000068
persistence,1,shortwave_radiation,27.0,729.0,27.0
persistence,1,direct_normal_irradiance,143.1,20477.609999999997,143.1
persistence,1,diffuse_radiation,8.0,64.0,8.0
persistence,1,temperature_2m,0.3999999999999986,0.15999999999999887,-0.3999999999999986
persistence,1,relative_humidity_2m,1.0,1.0,1.0
persistence,1,cloud_cover,16.0,256.0,16.0
persistence,1,wind_speed_100m,3.5,12.25,-3.5
persistence,1,wind_speed_10m,3.1,9.610000000000001,-3.1
persistence,1,surface_pressure,0.2999999999999545,0.08999999999997271,-0.2999999999999545
persistence,1,precipitation,0.1,0.010000000000000002,-0.1
