baseline,horizon_h,variable,mae,se,err
mos,72,precipitation,0.0,0.0,0.0
patchtst,1,temperature_2m,0.2503209126197472,0.06266055929478312,-0.2503209126197472
patchtst,1,relative_humidity_2m,0.8440429691676314,0.7124085338013112,-0.8440429691676314
patchtst,1,cloud_cover,2.0389711208015626,4.157403231462781,2.0389711208015626
patchtst,1,wind_speed_100m,0.6127768140521561,0.3754954238399107,0.6127768140521561
patchtst,1,wind_speed_10m,0.10980222304307308,0.012056528185200768,-0.10980222304307308
patchtst,1,surface_pressure,0.38937637058359087,0.15161395796884988,0.38937637058359087
patchtst,1,precipitation,0.3264460411140234,0.10656701775901867,-0.3264460411140234
patchtst,6,temperature_2m,1.4495445007771455,2.101179259733264,-1.4495445007771455
patchtst,6,relative_humidity_2m,5.848380446855288,34.203553851159256,-5.848380446855288
patchtst,6,cloud_cover,2.114428425422716,4.470807566235586,2.114428425422716
patchtst,6,wind_speed_100m,0.4565451594336136,0.2084334826022637,0.4565451594336136
patchtst,6,wind_speed_10m,0.4495130024215199,0.20206193934600938,-0.4495130024215199
patchtst,6,surface_pressure,0.8196062870259766,0.6717544657325075,-0.8196062870259766
patchtst,6,precipitation,0.3492952019699863,0.12200713811925352,-0.3492952019699863
patchtst,12,shortwave_radiation,373.49363743867116,139497.49720716954,373.49363743867116
patchtst,12,direct_normal_irradiance,667.0907912119633,445010.1237198032,667.0907912119633
patchtst,12,diffuse_radiation,160.2400829657546,25676.884188871914,-160.2400829657546
patchtst,12,temperature_2m,1.135069106197868,1.2883818758448269,1.135069106197868
patchtst,12,relative_humidity_2m,15.280399355264294,233.49060445636144,-15.280399355264294
patchtst,12,cloud_cover,39.541033882911805,1563.4933605295794,-39.541033882911805
patchtst,12,wind_speed_100m,4.282229641156015,18.33749069959517,4.282229641156015
patchtst,12,wind_speed_10m,3.275433368010349,10.728463748275617,3.275433368010349
patchtst,12,surface_pressure,0.7733939732983117,0.5981382379341497,0.7733939732983117
patchtst,12,precipitation,0.5902107291268894,0.34834870477649443,-0.5902107291268894
patchtst,24,temperature_2m,0.018091841048416768,0.00032731471252117795,-0.018091841048416768
patchtst,24,relative_humidity_2m,1.3080513806139606,1.7109984143260886,-1.3080513806139606
patchtst,24,cloud_cover,1.592606894795125,2.5363967213489707,1.592606894795125
patchtst,24,wind_speed_100m,2.074617323024977,4.304037036995322,-2.074617323024977
patchtst,24,wind_speed_10m,1.4791921198322702,2.188009327373885,-1.4791921198322702
patchtst,24,surface_pressure,0.059821859192197735,0.0035786548372111326,0.059821859192197735
patchtst,24,precipitation,0.3057984621885341,0.09351269947687234,-0.3057984621885341
patchtst,48,temperature_2m,1.7967092646171903,3.2281641815612447,-1.7967092646171903
patchtst,48,relative_humidity_2m,9.171301025672832,84.11276250350755,-9.171301025672832
patchtst,48,cloud_cover,9.903686894071882,98.08301409581115,-9.903686894071882
patchtst,48,wind_speed_100m,0.2073308689493727,0.04298608921930196,0.2073308689493727
patchtst,48,wind_speed_10m,0.15617878492152815,0.024391812859564946,-0.15617878492152815
patchtst,48,surface_pressure,1.3720387275411667,1.882490269872784,-1.3720387275411667
patchtst,48,precipitation,0.2689185382001039,0.07231718018768075,-0.2689185382001039
patchtst,72,temperature_2m,0.5572110028579615,0.31048410170597524,-0.5572110028579615
patchtst,72,relative_humidity_2m,4.105387830806876,16.854209241337188,4.105387830806876
patchtst,72,cloud_cover,7.507554658956053,56.363376957212736,-7.507554658956053
patchtst,72,wind_speed_100m,0.11876049496398133,0.014104055164089836,0.11876049496398133
patchtst,72,wind_speed_10m,0.24469401264772817,0.05987515982564655,-0.24469401264772817
patchtst,72,surface_pressure,0.2995526233379451,0.0897317741486448,-0.2995526233379451
patchtst,72,precipitation,0.2267112769230436,0.051398003084076965,-0.2267112769230436
ecmwf_crudo,1,temperature_2m,1.4000000000000004,1.960000000000001,-1.4000000000000004
ecmwf_crudo,1,relative_humidity_2m,5.0,25.0,-5.0
ecmwf_crudo,1,cloud_cover,1.0,1.0,1.0
ecmwf_crudo,1,wind_speed_10m,0.09999999999999987,0.009999999999999974,0.09999999999999987
ecmwf_crudo,1,surface_pressure,1.900000000000091,3.610000000000346,-1.900000000000091
ecmwf_crudo,6,temperature_2m,1.6999999999999993,2.8899999999999975,-1.6999999999999993
ecmwf_crudo,6,relative_humidity_2m,2.0,4.0,-2.0
ecmwf_crudo,6,cloud_cover,0.0,0.0,0.0
ecmwf_crudo,6,wind_speed_10m,0.8,0.6400000000000001,-0.8
ecmwf_crudo,6,surface_pressure,2.3999999999999773,5.7599999999998905,-2.3999999999999773
ecmwf_crudo,12,shortwave_radiation,67.0,4489.0,67.0
ecmwf_crudo,12,temperature_2m,0.1999999999999993,0.039999999999999716,-0.1999999999999993
ecmwf_crudo,12,relative_humidity_2m,3.0,9.0,3.0
ecmwf_crudo,12,cloud_cover,43.0,1849.0,-43.0
ecmwf_crudo,12,wind_speed_10m,1.200000000000001,1.4400000000000026,-1.200000000000001
ecmwf_crudo,12,surface_pressure,1.1000000000000227,1.21000000000005,-1.1000000000000227
ecmwf_crudo,24,temperature_2m,1.0,1.0,-1.0
ecmwf_crudo,24,relative_humidity_2m,6.0,36.0,-6.0
ecmwf_crudo,24,cloud_cover,0.0,0.0,0.0
ecmwf_crudo,24,wind_speed_10m,4.2,17.64,-4.2
ecmwf_crudo,24,surface_pressure,1.8999999999999773,3.6099999999999137,-1.8999999999999773
ecmwf_crudo,48,temperature_2m,0.09999999999999964,0.009999999999999929,0.09999999999999964
ecmwf_crudo,48,relative_humidity_2m,11.0,121.0,-11.0
ecmwf_crudo,48,cloud_cover,7.0,49.0,7.0
ecmwf_crudo,48,wind_speed_10m,0.0,0.0,0.0
ecmwf_crudo,48,surface_pressure,1.0,1.0,-1.0
ecmwf_crudo,72,temperature_2m,1.5,2.25,-1.5
ecmwf_crudo,72,relative_humidity_2m,2.0,4.0,2.0
ecmwf_crudo,72,cloud_cover,9.0,81.0,9.0
ecmwf_crudo,72,wind_speed_10m,0.10000000000000009,0.010000000000000018,0.10000000000000009
ecmwf_crudo,72,surface_pressure,2.5,6.25,-2.5
persistence,1,temperature_2m,1.3000000000000007,1.690000000000002,-1.3000000000000007
persistence,1,relative_humidity_2m,11.0,121.0,-11.0
persistence,1,cloud_cover,2.0,4.0,2.0
persistence,1,wind_speed_100m,0.6999999999999997,0.4899999999999996,-0.6999999999999997
persistence,1,wind_speed_10m,0.40000000000000013,0.16000000000000011,-0.40000000000000013
persistence,1,surface_pressure,0.7000000000000455,0.49000000000006366,-0.7000000000000455
persistence,1,precipitation,0.0,0.0,0.0
persistence,6,shortwave_radiation,234.0,54756.0,234.0
persistence,6,direct_normal_irradiance,483.29999999999995,233578.88999999996,483.29999999999995
persistence,6,diffuse_radiation,173.0,29929.0,-173.0
persistence,6,temperature_2m,1.3000000000000007,1.690000000000002,1.3000000000000007
persistence,6,relative_humidity_2m,15.0,225.0,-15.0
persistence,6,cloud_cover,0.0,0.0,0.0
persistence,6,wind_speed_100m,0.09999999999999964,0.009999999999999929,0.09999999999999964
persistence,6,wind_speed_10m,0.29999999999999893,0.08999999999999936,0.29999999999999893
persistence,6,surface_pressure,0.39999999999997726,0.15999999999998182,0.39999999999997726
persistence,6,precipitation,0.2,0.04000000000000001,-0.2
persistence,12,shortwave_radiation,53.0,2809.0,53.0
persistence,12,direct_normal_irradiance,141.5,20022.25,141.5
persistence,12,diffuse_radiation,4.0,16.0,4.0
persistence,12,temperature_2m,0.9000000000000004,0.8100000000000006,0.9000000000000004
persistence,12,relative_humidity_2m,6.0,36.0,-6.0
persistence,12,cloud_cover,23.0,529.0,23.0
persistence,12,wind_speed_100m,3.9000000000000004,15.210000000000003,3.9000000000000004
persistence,12,wind_speed_10m,2.9000000000000004,8.410000000000002,2.9000000000000004
persistence,12,surface_pressure,0.10000000000002274,0.010000000000004547,-0.10000000000002274
persistence,12,precipitation,0.0,0.0,0.0
persistence,24,temperature_2m,0.7999999999999989,0.6399999999999983,0.7999999999999989
persistence,24,relative_humidity_2m,10.0,100.0,10.0
persistence,24,cloud_cover,0.0,0.0,0.0
persistence,24,wind_speed_100m,0.5,0.25,0.5
persistence,24,wind_speed_10m,0.10000000000000009,0.010000000000000018,-0.10000000000000009
persistence,24,surface_pressure,0.8999999999999773,0.8099999999999591,0.8999999999999773
persistence,24,precipitation,0.0,0.0,0.0
persistence,48,temperature_2m,1.5,2.25,1.5
persistence,48,relative_humidity_2m,15.0,225.0,-15.0
persistence,48,cloud_cover,9.0,81.0,-9.0
persistence,48,wind_speed_100m,0.5,0.25,-0.5
persistence,48,wind_speed_10m,0.19999999999999996,0.03999999999999998,-0.19999999999999996
persistence,48,surface_pressure,0.7000000000000455,0.49000000000006366,0.7000000000000455
persistence,48,precipitation,0.0,0.0,0.0
persistence,72,temperature_2m,0.7999999999999989,0.6399999999999983,0.7999999999999989
persistence,72,relative_humidity_2m,1.0,1.0,-1.0
persistence,72,cloud_cover,55.0,3025.0,-55.0
persistence,72,wind_speed_100m,2.5,6.25,-2.5
persistence,72,wind_speed_10m,0.5,0.25,-0.5
persistence,72,surface_pressure,0.5,0.25,0.5
persistence,72,precipitation,0.0,0.0,0.0
climatology,1,temperature_2m,1.3699999999999992,1.8768999999999978,-1.3699999999999992
climatology,1,relative_humidity_2m,2.0999999999999943,4.409999999999976,-2.0999999999999943
climatology,1,cloud_cover,17.066666666666663,291.271111111111,17.066666666666663
climatology,1,wind_speed_100m,0.20999999999999952,0.0440999999999998,-0.20999999999999952
climatology,1,wind_speed_10m,0.6800000000000002,0.4624000000000002,-0.6800000000000002
climatology,1,surface_pressure,0.18999999999994088,0.03609999999997753,-0.18999999999994088
climatology,1,precipitation,0.29333333333333333,0.08604444444444445,-0.29333333333333333
climatology,6,shortwave_radiation,332.66666666666663,110667.11111111108,332.66666666666663
climatology,6,direct_normal_irradiance,619.4633333333331,383734.8213444442,619.4633333333331
climatology,6,diffuse_radiation,179.86666666666667,32352.01777777778,-179.86666666666667
climatology,6,temperature_2m,1.1800000000000033,1.3924000000000076,1.1800000000000033
climatology,6,relative_humidity_2m,16.63333333333334,276.667777777778,-16.63333333333334
climatology,6,cloud_cover,42.06666666666666,1769.6044444444442,-42.06666666666666
climatology,6,wind_speed_100m,4.183333333333333,17.50027777777777,4.183333333333333
climatology,6,wind_speed_10m,3.436666666666664,11.810677777777759,3.436666666666664
climatology,6,surface_pressure,1.2566666666666606,1.5792111111110958,1.2566666666666606
climatology,6,precipitation,2.05,4.2025,-2.05
climatology,12,shortwave_radiation,98.86666666666667,9774.61777777778,98.86666666666667
climatology,12,direct_normal_irradiance,216.70333333333335,46960.334677777784,216.70333333333335
climatology,12,diffuse_radiation,22.33333333333333,498.77777777777754,22.33333333333333
climatology,12,temperature_2m,1.0466666666666633,1.095511111111104,1.0466666666666633
climatology,12,relative_humidity_2m,14.63333333333334,214.13444444444463,-14.63333333333334
climatology,12,cloud_cover,3.5333333333333314,12.484444444444431,3.5333333333333314
climatology,12,wind_speed_100m,4.363333333333335,19.038677777777792,4.363333333333335
climatology,12,wind_speed_10m,3.396666666666667,11.537344444444447,3.396666666666667
climatology,12,surface_pressure,0.9499999999999318,0.9024999999998704,0.9499999999999318
climatology,12,precipitation,1.4133333333333333,1.997511111111111,-1.4133333333333333
climatology,24,temperature_2m,0.7333333333333343,0.5377777777777791,-0.7333333333333343
climatology,24,relative_humidity_2m,8.13333333333334,66.15111111111122,8.13333333333334
climatology,24,cloud_cover,15.63333333333334,244.4011111111113,15.63333333333334
climatology,24,wind_speed_100m,1.3799999999999994,1.9043999999999985,1.3799999999999994
climatology,24,wind_speed_10m,0.08666666666666667,0.007511111111111112,-0.08666666666666667
climatology,24,surface_pressure,0.5,0.25,0.5
climatology,24,precipitation,0.31333333333333335,0.0981777777777778,-0.31333333333333335
climatology,48,temperature_2m,0.033333333333333215,0.0011111111111111033,-0.033333333333333215
climatology,48,relative_humidity_2m,16.86666666666666,284.4844444444442,-16.86666666666666
climatology,48,cloud_cover,6.63333333333334,44.0011111111112,6.63333333333334
climatology,48,wind_speed_100m,0.37999999999999945,0.14439999999999958,0.37999999999999945
climatology,48,wind_speed_10m,0.18666666666666654,0.03484444444444439,-0.18666666666666654
climatology,48,surface_pressure,0.3000000000000682,0.09000000000004092,0.3000000000000682
climatology,48,precipitation,0.31333333333333335,0.0981777777777778,-0.31333333333333335
climatology,72,temperature_2m,0.7333333333333343,0.5377777777777791,-0.7333333333333343
climatology,72,relative_humidity_2m,2.86666666666666,8.217777777777739,-2.86666666666666
climatology,72,cloud_cover,39.36666666666666,1549.7344444444439,-39.36666666666666
climatology,72,wind_speed_100m,1.6200000000000006,2.624400000000002,-1.6200000000000006
climatology,72,wind_speed_10m,0.4866666666666666,0.23684444444444436,-0.4866666666666666
climatology,72,surface_pressure,0.10000000000002274,0.010000000000004547,0.10000000000002274
climatology,72,precipitation,0.31333333333333335,0.0981777777777778,-0.31333333333333335
mos,1,temperature_2m,0.1276380849638752,0.01629148073324542,0.1276380849638752
mos,1,relative_humidity_2m,0.9487277874301867,0.9000844146421776,-0.9487277874301867
mos,1,cloud_cover,0.0,0.0,0.0
mos,1,wind_speed_100m,1.4508355048613395,2.1049236621662577,1.4508355048613395
mos,1,wind_speed_10m,0.12408823662972113,0.015397890469873663,-0.12408823662972113
mos,1,surface_pressure,1.0643503249131072,1.132841614142637,1.0643503249131072
mos,1,precipitation,0.0,0.0,0.0
mos,6,shortwave_radiation,49.5715340740237,2457.336990452093,49.5715340740237
mos,6,direct_normal_irradiance,226.48489189747488,51295.406257810886,226.48489189747488
mos,6,diffuse_radiation,120.71936549391168,14573.165205252635,-120.71936549391168
mos,6,temperature_2m,1.1005656470427425,1.2112447434506104,1.1005656470427425
mos,6,relative_humidity_2m,13.502180265655753,182.30887192626366,-13.502180265655753
mos,6,cloud_cover,0.0,0.0,0.0
mos,6,wind_speed_100m,8.934190341443596,79.81975705714405,8.934190341443596
mos,6,wind_speed_10m,7.458633584560121,55.63121494872816,7.458633584560121
mos,6,surface_pressure,1.6402833665554226,2.690529522598391,1.6402833665554226
mos,6,precipitation,0.0,0.0,0.0
mos,12,shortwave_radiation,64.71320885162288,4187.799399873762,64.71320885162288
mos,12,direct_normal_irradiance,334.73842567916125,112049.81362616336,334.73842567916125
mos,12,diffuse_radiation,4.518953410889921,20.42093992979365,4.518953410889921
mos,12,temperature_2m,1.0573643570086713,1.1180193834723609,1.0573643570086713
mos,12,relative_humidity_2m,13.371080240814493,178.78578680629977,-13.371080240814493
mos,12,cloud_cover,0.0,0.0,0.0
mos,12,wind_speed_100m,7.7480879023764615,60.03286614295248,7.7480879023764615
mos,12,wind_speed_10m,6.142740749185571,37.73326391170491,6.142740749185571
mos,12,surface_pressure,1.3116017857870474,1.720299244479772,1.3116017857870474
mos,12,precipitation,0.0,0.0,0.0
mos,24,temperature_2m,0.021733070321399595,0.0004723263455948999,-0.021733070321399595
mos,24,relative_humidity_2m,2.1223782943362863,4.504489624269804,2.1223782943362863
mos,24,cloud_cover,0.0,0.0,0.0
mos,24,wind_speed_100m,2.705901092526606,7.321900722536679,2.705901092526606
mos,24,wind_speed_10m,0.41540413455612635,0.1725605950063243,0.41540413455612635
mos,24,surface_pressure,1.0709264166355297,1.1468833898478161,1.0709264166355297
mos,24,precipitation,0.0,0.0,0.0
mos,48,temperature_2m,0.09921275699958443,0.009843171151458588,0.09921275699958443
mos,48,relative_humidity_2m,0.6833883022870424,0.46701957170276603,-0.6833883022870424
mos,48,cloud_cover,0.0,0.0,0.0
mos,48,wind_speed_100m,1.7750632798005255,3.1508496472961984,1.7750632798005255
mos,48,wind_speed_10m,0.08031563764939742,0.0064506016510293045,0.08031563764939742
mos,48,surface_pressure,0.9565732989050275,0.9150324761780471,0.9565732989050275
mos,48,precipitation,0.0,0.0,0.0
mos,72,temperature_2m,0.18392104056764857,0.033826949163486636,0.18392104056764857
mos,72,relative_humidity_2m,0.21854185459736186,0.047760542210854455,-0.21854185459736186
mos,72,cloud_cover,0.0,0.0,0.0
mos,72,wind_speed_100m,0.623720231305417,0.3890269269396829,-0.623720231305417
mos,72,wind_speed_10m,0.3565262900263322,0.12711099547994034,-0.3565262900263322
mos,72,surface_pressure,0.7784832197831975,0.6060361234840141,0.7784832197831975
mos,72,precipitation,0.0,0.0,0.0
patchtst,1,temperature_2m,0.20335476177495515,0.04135315913654876,-0.20335476177495515
patchtst,1,relative_humidity_2m,2.283615312019066,5.214898893287936,-2.283615312019066
patchtst,1,cloud_cover,4.218778576931655,17.79809268117748,4.218778576931655
patchtst,1,wind_speed_100m,0.7140346213414013,0.5098454404741583,-0.7140346213414013
patchtst,1,wind_speed_10m,1.0337058649432633,1.0685478152181003,-1.0337058649432633
patchtst,1,surface_pressure,0.41297785482333893,0.17055070857448681,0.41297785482333893
patchtst,1,precipitation,0.02140545951827111,0.0004581936971883432,-0.02140545951827111
patchtst,6,shortwave_radiation,372.66530145221725,138879.42690647196,372.66530145221725
patchtst,6,direct_normal_irradiance,662.4122849717244,438790.03528146097,662.4122849717244
patchtst,6,diffuse_radiation,159.00209946492285,25281.66763425322,-159.00209946492285
patchtst,6,temperature_2m,1.4170116143385485,2.007921915170339,1.4170116143385485
patchtst,6,relative_humidity_2m,15.150552980307737,229.53925560911165,-15.150552980307737
patchtst,6,cloud_cover,40.12956302627562,1610.3818286798273,-40.12956302627562
patchtst,6,wind_speed_100m,4.100788778758137,16.81646860798865,4.100788778758137
patchtst,6,wind_speed_10m,3.305670367329843,10.92745657744262,3.305670367329843
patchtst,6,surface_pressure,1.1464008453622228,1.314234898247219,1.1464008453622228
patchtst,6,precipitation,0.8299731960743336,0.6888555062018442,-0.8299731960743336
patchtst,12,shortwave_radiation,113.85755629691738,12963.543125905711,113.85755629691738
patchtst,12,direct_normal_irradiance,252.79772529041506,63906.68991200816,252.79772529041506
patchtst,12,diffuse_radiation,34.610213304604386,1197.8668649902145,34.610213304604386
patchtst,12,temperature_2m,0.9654580130553274,0.9321091749727407,0.9654580130553274
patchtst,12,relative_humidity_2m,11.75367618093675,138.1489037663199,-11.75367618093675
patchtst,12,cloud_cover,3.0173114755824884,9.104168540681773,3.0173114755824884
patchtst,12,wind_speed_100m,4.604774453525433,21.20394776784045,4.604774453525433
patchtst,12,wind_speed_10m,3.4303993166726325,11.767639471828064,3.4303993166726325
patchtst,12,surface_pressure,0.6986379373236105,0.4880949674677891,0.6986379373236105
patchtst,12,precipitation,0.5511602165171818,0.3037775842712668,-0.5511602165171818
patchtst,24,temperature_2m,0.17224644442505976,0.029668837617075203,-0.17224644442505976
patchtst,24,relative_humidity_2m,7.029607124801117,49.41537632905463,7.029607124801117
patchtst,24,cloud_cover,2.8973320731620333,8.394533142173406,2.8973320731620333
patchtst,24,wind_speed_100m,1.1027174336291066,1.2159857384295631,1.1027174336291066
patchtst,24,wind_speed_10m,0.21613128769730916,0.046712733521697025,-0.21613128769730916
patchtst,24,surface_pressure,0.7925781542782033,0.6281801306390434,0.7925781542782033
patchtst,24,precipitation,0.21351290065241085,0.045587758745006264,-0.21351290065241085
patchtst,48,temperature_2m,0.27295044775653565,0.07450194693049329,0.27295044775653565
patchtst,48,relative_humidity_2m,17.981058057071778,323.3184488517859,-17.981058057071778
patchtst,48,cloud_cover,5.4090377579025954,29.257689466415936,-5.4090377579025954
patchtst,48,wind_speed_100m,0.0981972233310775,0.009642694669933512,0.0981972233310775
patchtst,48,wind_speed_10m,0.4287541993461996,0.18383016345700068,-0.4287541993461996
patchtst,48,surface_pressure,0.5426962474408583,0.29451921698638933,0.5426962474408583
patchtst,48,precipitation,0.1978799982396118,0.03915649370330877,-0.1978799982396118
patchtst,72,temperature_2m,0.5984017055000095,0.3580846011453201,-0.5984017055000095
patchtst,72,relative_humidity_2m,4.828235567226557,23.31185869263155,-4.828235567226557
patchtst,72,cloud_cover,52.06413116025885,2710.6737534726367,-52.06413116025885
patchtst,72,wind_speed_100m,1.9774066098471983,3.91013690066739,-1.9774066098471983
patchtst,72,wind_speed_10m,0.9143240508158046,0.835988469900222,-0.9143240508158046
patchtst,72,surface_pressure,0.24041582024347008,0.05779976662334052,0.24041582024347008
patchtst,72,precipitation,0.14420320089301308,0.020794563147790688,-0.14420320089301308
ecmwf_crudo,1,temperature_2m,2.0,4.0,-2.0
ecmwf_crudo,1,relative_humidity_2m,1.0,1.0,-1.0
ecmwf_crudo,1,cloud_cover,0.0,0.0,0.0
ecmwf_crudo,1,wind_speed_10m,1.8,3.24,-1.8
ecmwf_crudo,1,surface_pressure,2.8999999999999773,8.409999999999869,-2.8999999999999773
ecmwf_crudo,6,shortwave_radiation,67.0,4489.0,67.0
ecmwf_crudo,6,temperature_2m,0.1999999999999993,0.039999999999999716,-0.1999999999999993
ecmwf_crudo,6,relative_humidity_2m,3.0,9.0,3.0
ecmwf_crudo,6,cloud_cover,43.0,1849.0,-43.0
ecmwf_crudo,6,wind_speed_10m,1.200000000000001,1.4400000000000026,-1.200000000000001
ecmwf_crudo,6,surface_pressure,1.1000000000000227,1.21000000000005,-1.1000000000000227
ecmwf_crudo,12,shortwave_radiation,16.0,256.0,16.0
ecmwf_crudo,12,temperature_2m,0.6999999999999993,0.489999999999999,-0.6999999999999993
ecmwf_crudo,12,relative_humidity_2m,2.0,4.0,2.0
ecmwf_crudo,12,cloud_cover,0.0,0.0,0.0
ecmwf_crudo,12,wind_speed_10m,1.9999999999999991,3.9999999999999964,-1.9999999999999991
ecmwf_crudo,12,surface_pressure,1.3000000000000682,1.6900000000001774,-1.3000000000000682
ecmwf_crudo,24,temperature_2m,1.6000000000000014,2.5600000000000045,-1.6000000000000014
ecmwf_crudo,24,relative_humidity_2m,0.0,0.0,0.0
ecmwf_crudo,24,cloud_cover,2.0,4.0,2.0
ecmwf_crudo,24,wind_speed_10m,1.5999999999999999,2.5599999999999996,-1.5999999999999999
ecmwf_crudo,24,surface_pressure,2.300000000000068,5.290000000000314,-2.300000000000068
ecmwf_crudo,48,temperature_2m,1.4000000000000004,1.960000000000001,-1.4000000000000004
ecmwf_crudo,48,relative_humidity_2m,0.0,0.0,0.0
ecmwf_crudo,48,cloud_cover,9.0,81.0,-9.0
ecmwf_crudo,48,wind_speed_10m,0.10000000000000009,0.010000000000000018,0.10000000000000009
ecmwf_crudo,48,surface_pressure,2.199999999999932,4.8399999999997,-2.199999999999932
ecmwf_crudo,72,temperature_2m,0.6000000000000014,0.3600000000000017,-0.6000000000000014
ecmwf_crudo,72,relative_humidity_2m,1.0,1.0,1.0
ecmwf_crudo,72,cloud_cover,47.0,2209.0,-47.0
ecmwf_crudo,72,wind_speed_10m,1.8,3.24,-1.8
ecmwf_crudo,72,surface_pressure,1.7000000000000455,2.8900000000001547,-1.7000000000000455
persistence,1,shortwave_radiation,125.0,15625.0,125.0
persistence,1,direct_normal_irradiance,194.29999999999995,37752.48999999998,194.29999999999995
persistence,1,diffuse_radiation,50.0,2500.0,-50.0
persistence,1,temperature_2m,0.6999999999999993,0.489999999999999,0.6999999999999993
persistence,1,relative_humidity_2m,13.0,169.0,-13.0
persistence,1,cloud_cover,61.0,3721.0,61.0
persistence,1,wind_speed_100m,1.700000000000001,2.8900000000000037,1.700000000000001
persistence,1,wind_speed_10m,1.0,1.0,1.0
persistence,1,surface_pressure,0.10000000000002274,0.010000000000004547,0.10000000000002274
persistence,1,precipitation,0.1,0.010000000000000002,-0.1
persistence,6,shortwave_radiation,53.0,2809.0,53.0
persistence,6,direct_normal_irradiance,141.5,20022.25,141.5
persistence,6,diffuse_radiation,4.0,16.0,4.0
persistence,6,temperature_2m,0.9000000000000004,0.8100000000000006,0.9000000000000004
persistence,6,relative_humidity_2m,6.0,36.0,-6.0
persistence,6,cloud_cover,23.0,529.0,23.0
persistence,6,wind_speed_100m,3.9000000000000004,15.210000000000003,3.9000000000000004
persistence,6,wind_speed_10m,2.9000000000000004,8.410000000000002,2.9000000000000004
persistence,6,surface_pressure,0.10000000000002274,0.010000000000004547,-0.10000000000002274
persistence,6,precipitation,0.0,0.0,0.0
persistence,12,temperature_2m,1.1000000000000014,1.210000000000003,1.1000000000000014
persistence,12,relative_humidity_2m,2.0,4.0,-2.0
persistence,12,cloud_cover,0.0,0.0,0.0
persistence,12,wind_speed_100m,1.1999999999999997,1.4399999999999993,-1.1999999999999997
persistence,12,wind_speed_10m,1.0,1.0,-1.0
persistence,12,surface_pressure,0.20000000000004547,0.04000000000001819,0.20000000000004547
persistence,12,precipitation,0.0,0.0,0.0
persistence,24,shortwave_radiation,28.0,784.0,-28.0
persistence,24,direct_normal_irradiance,86.0,7396.0,-86.0
persistence,24,diffuse_radiation,46.0,2116.0,46.0
persistence,24,temperature_2m,0.6000000000000014,0.3600000000000017,-0.6000000000000014
persistence,24,relative_humidity_2m,8.0,64.0,8.0
persistence,24,cloud_cover,18.0,324.0,-18.0
persistence,24,wind_speed_100m,0.6000000000000014,0.3600000000000017,0.6000000000000014
persistence,24,wind_speed_10m,0.20000000000000107,0.040000000000000424,0.20000000000000107
persistence,24,surface_pressure,0.10000000000002274,0.010000000000004547,0.10000000000002274
persistence,24,precipitation,0.0,0.0,0.0
persistence,48,shortwave_radiation,18.0,324.0,-18.0
persistence,48,direct_normal_irradiance,61.799999999999955,3819.2399999999943,-61.799999999999955
persistence,48,diffuse_radiation,37.0,1369.0,37.0
persistence,48,temperature_2m,0.09999999999999787,0.009999999999999573,0.09999999999999787
persistence,48,relative_humidity_2m,6.0,36.0,6.0
persistence,48,cloud_cover,20.0,400.0,20.0
persistence,48,wind_speed_100m,1.0999999999999996,1.2099999999999993,-1.0999999999999996
persistence,48,wind_speed_10m,0.9000000000000004,0.8100000000000006,-0.9000000000000004
persistence,48,surface_pressure,0.0,0.0,0.0
persistence,48,precipitation,0.0,0.0,0.0
persistence,72,shortwave_radiation,4.0,16.0,-4.0
persistence,72,direct_normal_irradiance,1.8999999999999773,3.6099999999999137,-1.8999999999999773
persistence,72,diffuse_radiation,2.0,4.0,2.0
persistence,72,temperature_2m,0.8999999999999986,0.8099999999999974,0.8999999999999986
persistence,72,relative_humidity_2m,6.0,36.0,6.0
persistence,72,cloud_cover,28.0,784.0,28.0
persistence,72,wind_speed_100m,0.6999999999999993,0.489999999999999,-0.6999999999999993
persistence,72,wind_speed_10m,0.6999999999999993,0.489999999999999,-0.6999999999999993
persistence,72,surface_pressure,0.2999999999999545,0.08999999999997271,0.2999999999999545
persistence,72,precipitation,0.0,0.0,0.0
climatology,1,shortwave_radiation,405.4,164349.15999999997,405.4
climatology,1,direct_normal_irradiance,642.77,413153.2729,642.77
climatology,1,diffuse_radiation,169.3,28662.490000000005,-169.3
climatology,1,temperature_2m,1.8000000000000007,3.2400000000000024,1.8000000000000007
climatology,1,relative_humidity_2m,23.13333333333334,535.1511111111114,-23.13333333333334
climatology,1,cloud_cover,5.0,25.0,5.0
climatology,1,wind_speed_100m,6.396666666666668,40.91734444444447,6.396666666666668
climatology,1,wind_speed_10m,4.703333333333334,22.12134444444445,4.703333333333334
climatology,1,surface_pressure,1.5533333333335122,2.412844444445,1.5533333333335122
climatology,1,precipitation,1.6933333333333336,2.8673777777777785,-1.6933333333333336
climatology,6,shortwave_radiation,98.86666666666667,9774.61777777778,98.86666666666667
climatology,6,direct_normal_irradiance,216.70333333333335,46960.334677777784,216.70333333333335
climatology,6,diffuse_radiation,22.33333333333333,498.77777777777754,22.33333333333333
climatology,6,temperature_2m,1.0466666666666633,1.095511111111104,1.0466666666666633
climatology,6,relative_humidity_2m,14.63333333333334,214.13444444444463,-14.63333333333334
climatology,6,cloud_cover,3.5333333333333314,12.484444444444431,3.5333333333333314
climatology,6,wind_speed_100m,4.363333333333335,19.038677777777792,4.363333333333335
