baseline,horizon_h,variable,mae,se,err
patchtst,12,diffuse_radiation,53.63320262251594,2876.5204235478504,53.63320262251594
patchtst,12,temperature_2m,0.502054364482694,0.25205858489612176,-0.502054364482694
patchtst,12,relative_humidity_2m,0.5887332938204111,0.34660689125263044,-0.5887332938204111
patchtst,12,cloud_cover,4.6378925099517545,21.510046933866587,4.6378925099517545
patchtst,12,wind_speed_100m,2.917703941587522,8.512996290755362,2.917703941587522
patchtst,12,wind_speed_10m,2.634142808796426,6.938708337133924,2.634142808796426
patchtst,12,surface_pressure,0.18660732524188006,0.034822293833928805,-0.18660732524188006
patchtst,12,precipitation,0.5647580935641516,0.31895170424621505,-0.5647580935641516
patchtst,24,temperature_2m,0.02476117274811429,0.0006131156758619578,-0.02476117274811429
patchtst,24,relative_humidity_2m,5.3247667412512385,28.353140848735332,5.3247667412512385
patchtst,24,cloud_cover,5.7866981842088165,33.485875875125615,5.7866981842088165
patchtst,24,wind_speed_100m,1.043493243430969,1.0888781490860835,-1.043493243430969
patchtst,24,wind_speed_10m,0.06874293523389374,0.00472559114457131,-0.06874293523389374
patchtst,24,surface_pressure,0.46600441796363157,0.217160117561623,0.46600441796363157
patchtst,24,precipitation,0.054872350272664266,0.003010974824445958,0.054872350272664266
patchtst,48,temperature_2m,0.0021702917287722556,4.710166187977266e-06,0.0021702917287722556
patchtst,48,relative_humidity_2m,7.341008318522171,53.89040313261171,7.341008318522171
patchtst,48,cloud_cover,6.725301755543683,45.229683703118944,6.725301755543683
patchtst,48,wind_speed_100m,0.3958633641062663,0.1567078030415304,-0.3958633641062663
patchtst,48,wind_speed_10m,0.48367712443163446,0.23394356069845482,0.48367712443163446
patchtst,48,surface_pressure,1.0268062558953943,1.054331087145918,1.0268062558953943
patchtst,48,precipitation,0.17648774556947916,0.03114792433619721,0.17648774556947916
patchtst,72,temperature_2m,0.2190993384709543,0.0480045201184098,-0.2190993384709543
patchtst,72,relative_humidity_2m,6.2421567322905105,38.96452067047974,6.2421567322905105
patchtst,72,cloud_cover,5.074366877869863,25.749199211222745,5.074366877869863
patchtst,72,wind_speed_100m,0.26553669003176417,0.0705097337530252,-0.26553669003176417
patchtst,72,wind_speed_10m,0.5258681147366966,0.2765372740967275,-0.5258681147366966
patchtst,72,surface_pressure,0.553499379522691,0.30636156313200397,0.553499379522691
patchtst,72,precipitation,0.0,0.0,0.0
ecmwf_crudo,1,temperature_2m,1.3999999999999986,1.959999999999996,-1.3999999999999986
ecmwf_crudo,1,relative_humidity_2m,2.0,4.0,-2.0
ecmwf_crudo,1,cloud_cover,2.0,4.0,2.0
ecmwf_crudo,1,wind_speed_10m,1.4,1.9599999999999997,-1.4
ecmwf_crudo,1,surface_pressure,2.0,4.0,-2.0
ecmwf_crudo,6,temperature_2m,1.3000000000000007,1.690000000000002,-1.3000000000000007
ecmwf_crudo,6,relative_humidity_2m,4.0,16.0,-4.0
ecmwf_crudo,6,cloud_cover,0.0,0.0,0.0
ecmwf_crudo,6,wind_speed_10m,0.40000000000000013,0.16000000000000011,-0.40000000000000013
ecmwf_crudo,6,surface_pressure,2.099999999999909,4.409999999999618,-2.099999999999909
ecmwf_crudo,12,shortwave_radiation,144.0,20736.0,144.0
ecmwf_crudo,12,temperature_2m,1.5,2.25,1.5
ecmwf_crudo,12,relative_humidity_2m,14.0,196.0,-14.0
ecmwf_crudo,12,cloud_cover,42.0,1764.0,42.0
ecmwf_crudo,12,wind_speed_10m,0.20000000000000018,0.04000000000000007,0.20000000000000018
ecmwf_crudo,12,surface_pressure,0.1999999999999318,0.03999999999997272,-0.1999999999999318
ecmwf_crudo,24,temperature_2m,0.8999999999999986,0.8099999999999974,-0.8999999999999986
ecmwf_crudo,24,relative_humidity_2m,0.0,0.0,0.0
ecmwf_crudo,24,cloud_cover,0.0,0.0,0.0
ecmwf_crudo,24,wind_speed_10m,2.6999999999999997,7.289999999999998,-2.6999999999999997
ecmwf_crudo,24,surface_pressure,1.2999999999999545,1.6899999999998818,-1.2999999999999545
ecmwf_crudo,48,temperature_2m,0.8000000000000007,0.6400000000000011,-0.8000000000000007
ecmwf_crudo,48,relative_humidity_2m,0.0,0.0,0.0
ecmwf_crudo,48,cloud_cover,0.0,0.0,0.0
ecmwf_crudo,48,wind_speed_10m,1.7999999999999998,3.2399999999999993,-1.7999999999999998
ecmwf_crudo,48,surface_pressure,1.2999999999999545,1.6899999999998818,-1.2999999999999545
ecmwf_crudo,72,temperature_2m,1.0,1.0,-1.0
ecmwf_crudo,72,relative_humidity_2m,1.0,1.0,-1.0
ecmwf_crudo,72,cloud_cover,1.0,1.0,-1.0
ecmwf_crudo,72,wind_speed_10m,1.4,1.9599999999999997,-1.4
ecmwf_crudo,72,surface_pressure,1.8000000000000682,3.2400000000002454,-1.8000000000000682
persistence,1,temperature_2m,0.10000000000000142,0.010000000000000285,0.10000000000000142
persistence,1,relative_humidity_2m,5.0,25.0,5.0
persistence,1,cloud_cover,1.0,1.0,-1.0
persistence,1,wind_speed_100m,0.6999999999999997,0.4899999999999996,-0.6999999999999997
persistence,1,wind_speed_10m,0.7,0.48999999999999994,0.7
persistence,1,surface_pressure,1.0,1.0,-1.0
persistence,1,precipitation,0.19999999999999998,0.039999999999999994,0.19999999999999998
persistence,6,shortwave_radiation,115.0,13225.0,-115.0
persistence,6,direct_normal_irradiance,88.69999999999999,7867.689999999998,-88.69999999999999
persistence,6,diffuse_radiation,40.0,1600.0,-40.0
persistence,6,temperature_2m,0.7999999999999989,0.6399999999999983,-0.7999999999999989
persistence,6,relative_humidity_2m,3.0,9.0,-3.0
persistence,6,cloud_cover,3.0,9.0,-3.0
persistence,6,wind_speed_100m,1.5999999999999996,2.5599999999999987,1.5999999999999996
persistence,6,wind_speed_10m,1.0,1.0,1.0
persistence,6,surface_pressure,1.6999999999999318,2.889999999999768,-1.6999999999999318
persistence,6,precipitation,0.30000000000000004,0.09000000000000002,-0.30000000000000004
persistence,12,shortwave_radiation,37.0,1369.0,-37.0
persistence,12,direct_normal_irradiance,109.6,12012.159999999998,-109.6
persistence,12,diffuse_radiation,13.0,169.0,13.0
persistence,12,temperature_2m,0.5,0.25,-0.5
persistence,12,relative_humidity_2m,4.0,16.0,-4.0
persistence,12,cloud_cover,6.0,36.0,6.0
persistence,12,wind_speed_100m,2.0999999999999996,4.409999999999998,2.0999999999999996
persistence,12,wind_speed_10m,0.8999999999999995,0.809999999999999,0.8999999999999995
persistence,12,surface_pressure,1.1000000000000227,1.21000000000005,-1.1000000000000227
persistence,12,precipitation,1.9000000000000001,3.6100000000000003,1.9000000000000001
persistence,24,temperature_2m,1.0,1.0,1.0
persistence,24,relative_humidity_2m,5.0,25.0,5.0
persistence,24,cloud_cover,0.0,0.0,0.0
persistence,24,wind_speed_100m,4.6,21.159999999999997,4.6
persistence,24,wind_speed_10m,2.7,7.290000000000001,2.7
persistence,24,surface_pressure,0.10000000000002274,0.010000000000004547,-0.10000000000002274
persistence,24,precipitation,0.0,0.0,0.0
persistence,48,temperature_2m,0.5,0.25,0.5
persistence,48,relative_humidity_2m,5.0,25.0,5.0
persistence,48,cloud_cover,0.0,0.0,0.0
persistence,48,wind_speed_100m,1.9,3.61,1.9
persistence,48,wind_speed_10m,0.8,0.6400000000000001,0.8
persistence,48,surface_pressure,0.2999999999999545,0.08999999999997271,0.2999999999999545
persistence,48,precipitation,0.4,0.16000000000000003,0.4
persistence,72,temperature_2m,0.40000000000000036,0.16000000000000028,-0.40000000000000036
persistence,72,relative_humidity_2m,1.0,1.0,-1.0
persistence,72,cloud_cover,0.0,0.0,0.0
persistence,72,wind_speed_100m,1.6999999999999997,2.8899999999999992,1.6999999999999997
persistence,72,wind_speed_10m,0.20000000000000007,0.04000000000000003,0.20000000000000007
persistence,72,surface_pressure,0.7000000000000455,0.49000000000006366,-0.7000000000000455
persistence,72,precipitation,0.0,0.0,0.0
climatology,1,temperature_2m,0.5433333333333366,0.2952111111111146,0.5433333333333366
climatology,1,relative_humidity_2m,8.0,64.0,8.0
climatology,1,cloud_cover,16.96666666666667,287.86777777777786,16.96666666666667
climatology,1,wind_speed_100m,0.8833333333333329,0.780277777777777,-0.8833333333333329
climatology,1,wind_speed_10m,0.8333333333333334,0.6944444444444445,-0.8333333333333334
climatology,1,surface_pressure,1.4266666666666197,2.0353777777776436,1.4266666666666197
climatology,1,precipitation,0.27666666666666667,0.07654444444444444,0.27666666666666667
climatology,6,shortwave_radiation,85.5,7310.25,-85.5
climatology,6,direct_normal_irradiance,184.82999999999998,34162.128899999996,-184.82999999999998
climatology,6,diffuse_radiation,61.5,3782.25,61.5
climatology,6,temperature_2m,1.253333333333332,1.5708444444444414,-1.253333333333332
climatology,6,relative_humidity_2m,8.333333333333329,69.44444444444437,8.333333333333329
climatology,6,cloud_cover,21.900000000000006,479.61000000000024,21.900000000000006
climatology,6,wind_speed_100m,1.9299999999999997,3.724899999999999,1.9299999999999997
climatology,6,wind_speed_10m,1.9833333333333325,3.933611111111108,1.9833333333333325
climatology,6,surface_pressure,0.07666666666671063,0.005877777777784518,0.07666666666671063
climatology,6,precipitation,0.7133333333333332,0.5088444444444442,-0.7133333333333332
climatology,12,shortwave_radiation,52.366666666666674,2742.2677777777785,-52.366666666666674
climatology,12,direct_normal_irradiance,129.26999999999998,16710.732899999995,-129.26999999999998
climatology,12,diffuse_radiation,2.0333333333333314,4.134444444444437,2.0333333333333314
climatology,12,temperature_2m,1.209999999999999,1.4640999999999977,-1.209999999999999
climatology,12,relative_humidity_2m,1.5666666666666629,2.4544444444444324,1.5666666666666629
climatology,12,cloud_cover,5.5,30.25,5.5
climatology,12,wind_speed_100m,2.54,6.4516,2.54
climatology,12,wind_speed_10m,1.4766666666666666,2.180544444444444,1.4766666666666666
climatology,12,surface_pressure,0.37333333333322116,0.13937777777769403,-0.37333333333322116
climatology,12,precipitation,0.8666666666666667,0.7511111111111112,0.8666666666666667
climatology,24,temperature_2m,0.8233333333333324,0.6778777777777761,0.8233333333333324
climatology,24,relative_humidity_2m,11.233333333333334,126.1877777777778,11.233333333333334
climatology,24,cloud_cover,18.099999999999994,327.6099999999998,18.099999999999994
climatology,24,wind_speed_100m,2.243333333333334,5.032544444444448,2.243333333333334
climatology,24,wind_speed_10m,1.3666666666666667,1.8677777777777778,1.3666666666666667
climatology,24,surface_pressure,0.8099999999999454,0.6560999999999116,0.8099999999999454
climatology,24,precipitation,0.023333333333333334,0.0005444444444444445,-0.023333333333333334
climatology,48,temperature_2m,0.32333333333333236,0.10454444444444382,0.32333333333333236
climatology,48,relative_humidity_2m,11.233333333333334,126.1877777777778,11.233333333333334
climatology,48,cloud_cover,18.099999999999994,327.6099999999998,18.099999999999994
climatology,48,wind_speed_100m,0.4566666666666661,0.20854444444444395,-0.4566666666666661
climatology,48,wind_speed_10m,0.5333333333333332,0.28444444444444433,-0.5333333333333332
climatology,48,surface_pressure,1.2099999999999227,1.464099999999813,1.2099999999999227
climatology,48,precipitation,0.3766666666666667,0.1418777777777778,0.3766666666666667
climatology,72,temperature_2m,0.576666666666668,0.332544444444446,-0.576666666666668
climatology,72,relative_humidity_2m,5.233333333333334,27.38777777777779,5.233333333333334
climatology,72,cloud_cover,18.099999999999994,327.6099999999998,18.099999999999994
climatology,72,wind_speed_100m,0.6566666666666663,0.4312111111111106,-0.6566666666666663
climatology,72,wind_speed_10m,1.1333333333333333,1.2844444444444443,-1.1333333333333333
climatology,72,surface_pressure,0.2099999999999227,0.04409999999996753,0.2099999999999227
climatology,72,precipitation,0.023333333333333334,0.0005444444444444445,-0.023333333333333334
mos,1,temperature_2m,0.45580573164471083,0.20775886500017016,0.45580573164471083
mos,1,relative_humidity_2m,6.190811955486794,38.32615266819822,6.190811955486794
mos,1,cloud_cover,0.0,0.0,0.0
mos,1,wind_speed_100m,1.3217461400850863,1.7470128588298246,1.3217461400850863
mos,1,wind_speed_10m,0.5299512779671338,0.28084835701899835,0.5299512779671338
mos,1,surface_pressure,0.8705513529662312,0.7578596581513357,0.8705513529662312
mos,1,precipitation,0.0,0.0,0.0
mos,6,shortwave_radiation,110.9497786929814,12309.853392021549,110.9497786929814
mos,6,direct_normal_irradiance,194.22960545787018,37725.13963631992,194.22960545787018
mos,6,diffuse_radiation,47.194914686595666,2227.359972275043,-47.194914686595666
mos,6,temperature_2m,0.8420112837991773,0.7089830020451388,0.8420112837991773
mos,6,relative_humidity_2m,10.525021284952146,110.77607304869572,-10.525021284952146
mos,6,cloud_cover,0.0,0.0,0.0
mos,6,wind_speed_100m,6.724642970379864,45.22082307907932,6.724642970379864
mos,6,wind_speed_10m,6.004650149342465,36.05582341599849,6.004650149342465
mos,6,surface_pressure,0.8821786135879393,0.7782391062719386,0.8821786135879393
mos,6,precipitation,0.0,0.0,0.0
mos,12,shortwave_radiation,35.882439231034965,1287.5494451689171,35.882439231034965
mos,12,direct_normal_irradiance,38.76288400985035,1502.5611767611122,-38.76288400985035
mos,12,diffuse_radiation,38.190788497725066,1458.5363260779693,38.190788497725066
mos,12,temperature_2m,0.027189404387176097,0.0007392637109293908,0.027189404387176097
mos,12,relative_humidity_2m,2.786031735077799,7.761972828860611,-2.786031735077799
mos,12,cloud_cover,0.0,0.0,0.0
mos,12,wind_speed_100m,6.235268530686953,38.87857364977503,6.235268530686953
mos,12,wind_speed_10m,4.563416338115078,20.82476867497563,4.563416338115078
mos,12,surface_pressure,1.2742251449237756,1.623649719956017,1.2742251449237756
mos,12,precipitation,0.0,0.0,0.0
mos,24,temperature_2m,0.3595348867330568,0.12926533477815197,0.3595348867330568
mos,24,relative_humidity_2m,4.174278730414173,17.42460291918816,4.174278730414173
mos,24,cloud_cover,0.0,0.0,0.0
mos,24,wind_speed_100m,5.147157187613377,26.493227114000053,5.147157187613377
mos,24,wind_speed_10m,2.706830762745841,7.32693277814723,2.706830762745841
mos,24,surface_pressure,1.299896797386964,1.6897316838568857,1.299896797386964
mos,24,precipitation,0.0,0.0,0.0
mos,48,temperature_2m,0.23711715898069663,0.05622454708307696,0.23711715898069663
mos,48,relative_humidity_2m,4.403257470269381,19.388676349483106,4.403257470269381
mos,48,cloud_cover,0.0,0.0,0.0
mos,48,wind_speed_100m,2.1801836230612324,4.753200630264402,2.1801836230612324
mos,48,wind_speed_10m,0.6190841711801612,0.38326521100582717,0.6190841711801612
mos,48,surface_pressure,1.1969784150970781,1.432757326208313,1.1969784150970781
mos,48,precipitation,0.0,0.0,0.0
mos,72,temperature_2m,0.1315440456826682,0.017303835954563897,0.1315440456826682
mos,72,relative_humidity_2m,4.2430066165780715,18.003105148325293,4.2430066165780715
mos,72,cloud_cover,0.0,0.0,0.0
mos,72,wind_speed_100m,1.6049028554159672,2.575713175322325,1.6049028554159672
mos,72,wind_speed_10m,0.14600353113345965,0.021317031103439122,-0.14600353113345965
mos,72,surface_pressure,0.7445462444973145,0.5543491101950548,0.7445462444973145
mos,72,precipitation,0.0,0.0,0.0
patchtst,1,temperature_2m,0.586337685868175,0.3437918818692467,0.586337685868175
patchtst,1,relative_humidity_2m,3.099955526023251,9.609724263322091,3.099955526023251
patchtst,1,cloud_cover,6.147245998894448,37.7886333709238,6.147245998894448
patchtst,1,wind_speed_100m,0.10419851835816507,0.010857331228036863,0.10419851835816507
patchtst,1,wind_speed_10m,0.31978018103465755,0.10225936418255836,-0.31978018103465755
patchtst,1,surface_pressure,0.7610967806027702,0.5792683094439013,0.7610967806027702
patchtst,1,precipitation,0.3,0.09,0.3
patchtst,6,shortwave_radiation,21.344311683859587,455.57964125774487,21.344311683859587
patchtst,6,direct_normal_irradiance,19.45589345668668,378.5317901979436,-19.45589345668668
patchtst,6,diffuse_radiation,36.84440983014986,1357.5105357320433,36.84440983014986
patchtst,6,temperature_2m,0.4294049420706383,0.18438860427468823,-0.4294049420706383
patchtst,6,relative_humidity_2m,1.196150353099199,1.4307756672193386,-1.196150353099199
patchtst,6,cloud_cover,3.340783745738193,11.160836035788511,3.340783745738193
patchtst,6,wind_speed_100m,3.2207727783884277,10.373377290007912,3.2207727783884277
patchtst,6,wind_speed_10m,2.67024335801906,7.130199591044905,2.67024335801906
patchtst,6,surface_pressure,0.2492162882622324,0.06210875833520412,-0.2492162882622324
patchtst,6,precipitation,0.6870468491086611,0.4720333728701393,-0.6870468491086611
patchtst,12,shortwave_radiation,9.608153454970704,92.31661281426548,9.608153454970704
patchtst,12,direct_normal_irradiance,22.30040600690549,497.3081080728265,-22.30040600690549
patchtst,12,diffuse_radiation,24.045884442927203,578.2045586426085,24.045884442927203
patchtst,12,temperature_2m,1.0129489342896694,1.0260655434785768,-1.0129489342896694
patchtst,12,relative_humidity_2m,2.698441733531226,7.281587789263007,-2.698441733531226
patchtst,12,cloud_cover,1.5283587274268342,2.335880399701772,-1.5283587274268342
patchtst,12,wind_speed_100m,2.9658663067595104,8.796362949571298,2.9658663067595104
patchtst,12,wind_speed_10m,1.7961478813813114,3.2261472117905736,1.7961478813813114
patchtst,12,surface_pressure,0.5687319281056489,0.32345600604676894,-0.5687319281056489
patchtst,12,precipitation,1.5652469730887275,2.4499980867634235,1.5652469730887275
patchtst,24,temperature_2m,0.7218407419020831,0.5210540566697498,0.7218407419020831
patchtst,24,relative_humidity_2m,7.162859131861367,51.30655094288978,7.162859131861367
patchtst,24,cloud_cover,4.617571100355505,21.32196286683835,4.617571100355505
patchtst,24,wind_speed_100m,3.395108552134211,11.526762080774857,3.395108552134211
patchtst,24,wind_speed_10m,1.9859865167311657,3.9441424446379885,1.9859865167311657
patchtst,24,surface_pressure,0.4521552055949769,0.20444432994663583,0.4521552055949769
patchtst,24,precipitation,0.0,0.0,0.0
patchtst,48,temperature_2m,0.37003938832413574,0.13692914891130054,0.37003938832413574
patchtst,48,relative_humidity_2m,9.394522790584617,88.25705846281377,9.394522790584617
patchtst,48,cloud_cover,6.460698222022131,41.74062151603993,6.460698222022131
patchtst,48,wind_speed_100m,0.059310862224859484,0.0035177783778562637,-0.059310862224859484
patchtst,48,wind_speed_10m,0.25191973861566064,0.06346355470418277,-0.25191973861566064
patchtst,48,surface_pressure,1.0635236115448379,1.1310824723133752,1.0635236115448379
patchtst,48,precipitation,0.4,0.16000000000000003,0.4
patchtst,72,temperature_2m,0.6036693768935528,0.36441671659905034,-0.6036693768935528
patchtst,72,relative_humidity_2m,2.609110237182321,6.807456229769588,2.609110237182321
patchtst,72,cloud_cover,5.263707332742015,27.70661488476206,5.263707332742015
patchtst,72,wind_speed_100m,0.28428612943605014,0.08081860338973065,-0.28428612943605014
patchtst,72,wind_speed_10m,0.950792781253872,0.9040069128844733,-0.950792781253872
patchtst,72,surface_pressure,0.1235168040489043,0.015256400882455423,-0.1235168040489043
patchtst,72,precipitation,0.027907508007932846,0.0007788290032128359,-0.027907508007932846
ecmwf_crudo,1,temperature_2m,0.6999999999999993,0.489999999999999,-0.6999999999999993
ecmwf_crudo,1,relative_humidity_2m,4.0,16.0,-4.0
ecmwf_crudo,1,cloud_cover,1.0,1.0,-1.0
ecmwf_crudo,1,wind_speed_10m,0.6,0.36,-0.6
ecmwf_crudo,1,surface_pressure,1.6000000000000227,2.560000000000073,-1.6000000000000227
ecmwf_crudo,6,shortwave_radiation,144.0,20736.0,144.0
ecmwf_crudo,6,temperature_2m,1.5,2.25,1.5
ecmwf_crudo,6,relative_humidity_2m,14.0,196.0,-14.0
ecmwf_crudo,6,cloud_cover,42.0,1764.0,42.0
ecmwf_crudo,6,wind_speed_10m,0.20000000000000018,0.04000000000000007,0.20000000000000018
ecmwf_crudo,6,surface_pressure,0.1999999999999318,0.03999999999997272,-0.1999999999999318
ecmwf_crudo,12,shortwave_radiation,59.0,3481.0,-59.0
ecmwf_crudo,12,temperature_2m,1.3000000000000007,1.690000000000002,-1.3000000000000007
ecmwf_crudo,12,relative_humidity_2m,2.0,4.0,-2.0
ecmwf_crudo,12,cloud_cover,35.0,1225.0,35.0
ecmwf_crudo,12,wind_speed_10m,0.5,0.25,-0.5
ecmwf_crudo,12,surface_pressure,1.5,2.25,-1.5
ecmwf_crudo,24,temperature_2m,0.7000000000000011,0.4900000000000015,-0.7000000000000011
ecmwf_crudo,24,relative_humidity_2m,0.0,0.0,0.0
ecmwf_crudo,24,cloud_cover,0.0,0.0,0.0
ecmwf_crudo,24,wind_speed_10m,0.20000000000000018,0.04000000000000007,-0.20000000000000018
ecmwf_crudo,24,surface_pressure,1.6000000000000227,2.560000000000073,-1.6000000000000227
ecmwf_crudo,48,temperature_2m,0.9000000000000004,0.8100000000000006,-0.9000000000000004
ecmwf_crudo,48,relative_humidity_2m,0.0,0.0,0.0
ecmwf_crudo,48,cloud_cover,0.0,0.0,0.0
ecmwf_crudo,48,wind_speed_10m,4.5,20.25,-4.5
ecmwf_crudo,48,surface_pressure,1.7000000000000455,2.8900000000001547,-1.7000000000000455
ecmwf_crudo,72,temperature_2m,1.5,2.25,-1.5
ecmwf_crudo,72,relative_humidity_2m,6.0,36.0,-6.0
ecmwf_crudo,72,cloud_cover,0.0,0.0,0.0
ecmwf_crudo,72,wind_speed_10m,1.1,1.2100000000000002,-1.1
ecmwf_crudo,72,surface_pressure,2.5,6.25,-2.5
persistence,1,shortwave_radiation,101.0,10201.0,101.0
persistence,1,direct_normal_irradiance,50.50000000000003,2550.2500000000027,50.50000000000003
persistence,1,diffuse_radiation,53.0,2809.0,53.0
persistence,1,temperature_2m,0.1999999999999993,0.039999999999999716,0.1999999999999993
persistence,1,relative_humidity_2m,5.0,25.0,-5.0
persistence,1,cloud_cover,16.0,256.0,-16.0
persistence,1,wind_speed_100m,1.3999999999999986,1.959999999999996,1.3999999999999986
persistence,1,wind_speed_10m,1.2999999999999998,1.6899999999999995,1.2999999999999998
persistence,1,surface_pressure,1.2000000000000455,1.4400000000001092,-1.2000000000000455
persistence,1,precipitation,6.5,42.25,-6.5
persistence,6,shortwave_radiation,37.0,1369.0,-37.0
persistence,6,direct_normal_irradiance,109.6,12012.159999999998,-109.6
persistence,6,diffuse_radiation,13.0,169.0,13.0
persistence,6,temperature_2m,0.5,0.25,-0.5
persistence,6,relative_humidity_2m,4.0,16.0,-4.0
persistence,6,cloud_cover,6.0,36.0,6.0
persistence,6,wind_speed_100m,2.0999999999999996,4.409999999999998,2.0999999999999996
persistence,6,wind_speed_10m,0.8999999999999995,0.809999999999999,0.8999999999999995
persistence,6,surface_pressure,1.1000000000000227,1.21000000000005,-1.1000000000000227
persistence,6,precipitation,1.9000000000000001,3.6100000000000003,1.9000000000000001
persistence,12,temperature_2m,0.29999999999999893,0.08999999999999936,-0.29999999999999893
persistence,12,relative_humidity_2m,3.0,9.0,3.0
persistence,12,cloud_cover,0.0,0.0,0.0
persistence,12,wind_speed_100m,0.19999999999999973,0.0399999999999999,-0.19999999999999973
persistence,12,wind_speed_10m,0.7,0.48999999999999994,0.7
persistence,12,surface_pressure,1.0,1.0,-1.0
persistence,12,precipitation,0.1,0.010000000000000002,0.1
persistence,24,shortwave_radiation,201.0,40401.0,-201.0
persistence,24,direct_normal_irradiance,270.09999999999997,72954.00999999998,-270.09999999999997
persistence,24,diffuse_radiation,29.0,841.0,29.0
persistence,24,temperature_2m,1.1999999999999993,1.4399999999999984,-1.1999999999999993
persistence,24,relative_humidity_2m,7.0,49.0,7.0
persistence,24,cloud_cover,3.0,9.0,3.0
persistence,24,wind_speed_100m,0.9999999999999991,0.9999999999999982,-0.9999999999999991
persistence,24,wind_speed_10m,0.7999999999999998,0.6399999999999997,-0.7999999999999998
persistence,24,surface_pressure,0.5,0.25,-0.5
persistence,24,precipitation,0.0,0.0,0.0
persistence,48,shortwave_radiation,266.0,70756.0,-266.0
persistence,48,direct_normal_irradiance,267.9,71770.40999999999,-267.9
persistence,48,diffuse_radiation,38.0,1444.0,-38.0
persistence,48,temperature_2m,1.5999999999999996,2.5599999999999987,-1.5999999999999996
persistence,48,relative_humidity_2m,11.0,121.0,11.0
persistence,48,cloud_cover,2.0,4.0,2.0
persistence,48,wind_speed_100m,3.5999999999999996,12.959999999999997,-3.5999999999999996
persistence,48,wind_speed_10m,2.5,6.25,-2.5
persistence,48,surface_pressure,1.0,1.0,-1.0
persistence,48,precipitation,0.1,0.010000000000000002,0.1
persistence,72,shortwave_radiation,11.0,121.0,11.0
persistence,72,direct_normal_irradiance,12.5,156.25,12.5
persistence,72,diffuse_radiation,1.0,1.0,-1.0
persistence,72,temperature_2m,0.0,0.0,0.0
persistence,72,relative_humidity_2m,3.0,9.0,3.0
persistence,72,cloud_cover,3.0,9.0,3.0
persistence,72,wind_speed_100m,0.09999999999999964,0.009999999999999929,-0.09999999999999964
persistence,72,wind_speed_10m,0.39999999999999947,0.1599999999999996,-0.39999999999999947
persistence,72,surface_pressure,0.5,0.25,-0.5
persistence,72,precipitation,0.0,0.0,0.0
climatology,1,shortwave_radiation,85.4666666666667,7304.551111111116,-85.4666666666667
climatology,1,direct_normal_irradiance,177.12666666666667,31373.856044444445,-177.12666666666667
climatology,1,diffuse_radiation,69.66666666666669,4853.444444444447,69.66666666666669
climatology,1,temperature_2m,2.3666666666666654,5.601111111111105,-2.3666666666666654
climatology,1,relative_humidity_2m,10.799999999999997,116.63999999999994,10.799999999999997
climatology,1,cloud_cover,4.200000000000003,17.640000000000025,4.200000000000003
climatology,1,wind_speed_100m,3.296666666666664,10.868011111111095,3.296666666666664
climatology,1,wind_speed_10m,2.3966666666666656,5.744011111111106,2.3966666666666656
climatology,1,surface_pressure,0.6733333333334031,0.4533777777778717,-0.6733333333334031
climatology,1,precipitation,0.4166666666666665,0.173611111111111,-0.4166666666666665
climatology,6,shortwave_radiation,52.366666666666674,2742.2677777777785,-52.366666666666674
climatology,6,direct_normal_irradiance,129.26999999999998,16710.732899999995,-129.26999999999998
climatology,6,diffuse_radiation,2.0333333333333314,4.134444444444437,2.0333333333333314
climatology,6,temperature_2m,1.209999999999999,1.4640999999999977,-1.209999999999999
climatology,6,relative_humidity_2m,1.5666666666666629,2.4544444444444324,1.5666666666666629
climatology,6,cloud_cover,5.5,30.25,5.5
climatology,6,wind_speed_100m,2.54,6.4516,2.54
climatology,6,wind_speed_10m,1.4766666666666666,2.180544444444444,1.4766666666666666
climatology,6,surface_pressure,0.37333333333322116,0.13937777777769403,-0.37333333333322116
climatology,6,precipitation,0.8666666666666667,0.7511111111111112,0.8666666666666667
climatology,12,temperature_2m,0.326666666666668,0.10671111111111198,0.326666666666668
climatology,12,relative_humidity_2m,8.599999999999994,73.95999999999991,8.599999999999994
climatology,12,cloud_cover,22.599999999999994,510.75999999999976,22.599999999999994
climatology,12,wind_speed_100m,1.7833333333333332,3.1802777777777775,-1.7833333333333332
climatology,12,wind_speed_10m,0.17333333333333334,0.030044444444444447,-0.17333333333333334
climatology,12,surface_pressure,1.036666666666747,1.0746777777779444,1.036666666666747
climatology,12,precipitation,0.009999999999999995,9.99999999999999e-05,0.009999999999999995
climatology,24,shortwave_radiation,278.9,77785.20999999999,-278.9
climatology,24,direct_normal_irradiance,440.37333333333333,193928.6727111111,-440.37333333333333
climatology,24,diffuse_radiation,86.5,7482.25,86.5
climatology,24,temperature_2m,2.4399999999999995,5.953599999999998,-2.4399999999999995
climatology,24,relative_humidity_2m,15.099999999999994,228.00999999999982,15.099999999999994
climatology,24,cloud_cover,25.0,625.0,25.0
climatology,24,wind_speed_100m,0.9800000000000013,0.9604000000000026,0.9800000000000013
climatology,24,wind_speed_10m,1.209999999999999,1.4640999999999977,1.209999999999999
climatology,24,surface_pressure,0.38333333333332575,0.14694444444443863,-0.38333333333332575
climatology,24,precipitation,0.7100000000000001,0.5041000000000001,-0.7100000000000001
climatology,48,shortwave_radiation,343.9,118267.20999999998,-343.9
climatology,48,direct_normal_irradiance,438.17333333333335,191995.87004444445,-438.17333333333335
