baseline,horizon_h,variable,mae,se,err
mos,12,cloud_cover,0.0,0.0,0.0
mos,12,wind_speed_100m,3.972298513646635,15.779155481519265,3.972298513646635
mos,12,wind_speed_10m,3.238702534916797,10.489194109676488,3.238702534916797
mos,12,surface_pressure,1.3927297872062354,1.9396962601715257,1.3927297872062354
mos,12,precipitation,0.0,0.0,0.0
mos,24,temperature_2m,0.12709661088924484,0.01615354849953211,-0.12709661088924484
mos,24,relative_humidity_2m,1.6304938356551304,2.6585101481093796,-1.6304938356551304
mos,24,cloud_cover,0.0,0.0,0.0
mos,24,wind_speed_100m,2.657283362596226,7.061154869130706,2.657283362596226
mos,24,wind_speed_10m,0.2866826798237714,0.08218695891093901,-0.2866826798237714
mos,24,surface_pressure,0.3619401823444832,0.13100069559555777,-0.3619401823444832
mos,24,precipitation,0.0,0.0,0.0
mos,48,temperature_2m,0.16407823447902992,0.02692166702975552,0.16407823447902992
mos,48,relative_humidity_2m,2.4085390390860084,5.8010603028013525,2.4085390390860084
mos,48,cloud_cover,0.0,0.0,0.0
mos,48,wind_speed_100m,0.286169272970893,0.08189285279268947,-0.286169272970893
mos,48,wind_speed_10m,0.6875127363354764,0.47267376262349425,-0.6875127363354764
mos,48,surface_pressure,0.3602554814361838,0.12978401190481656,0.3602554814361838
mos,48,precipitation,0.0,0.0,0.0
mos,72,temperature_2m,0.06928643221482744,0.004800609689059878,0.06928643221482744
mos,72,relative_humidity_2m,3.07577125496627,9.460368812876784,3.07577125496627
mos,72,cloud_cover,0.0,0.0,0.0
mos,72,wind_speed_100m,0.1912621284155691,0.03658120176605365,0.1912621284155691
mos,72,wind_speed_10m,0.1470527776593329,0.021624519417325194,-0.1470527776593329
mos,72,surface_pressure,0.4168964732450604,0.17380266940416936,0.4168964732450604
mos,72,precipitation,0.0,0.0,0.0
patchtst,1,temperature_2m,0.26129977294632667,0.06827757134180187,0.26129977294632667
patchtst,1,relative_humidity_2m,2.145296920028983,4.6022988750858405,2.145296920028983
patchtst,1,cloud_cover,4.823972695430882,23.27071256626269,4.823972695430882
patchtst,1,wind_speed_100m,0.5330797411055292,0.2841740103771381,-0.5330797411055292
patchtst,1,wind_speed_10m,0.20677259872855336,0.04275490758495935,-0.20677259872855336
patchtst,1,surface_pressure,0.3001128196389118,0.090067704511618,0.3001128196389118
patchtst,1,precipitation,0.21191510861841845,0.04490801326075609,-0.21191510861841845
patchtst,6,shortwave_radiation,6.928881329982687,48.00939648498265,6.928881329982687
patchtst,6,direct_normal_irradiance,137.6905165176387,18958.67833889414,-137.6905165176387
patchtst,6,diffuse_radiation,124.38804179567256,15472.384941761984,124.38804179567256
patchtst,6,temperature_2m,0.0339415401279517,0.0011520281462573552,0.0339415401279517
patchtst,6,relative_humidity_2m,1.402188080928056,1.9661314142967046,1.402188080928056
patchtst,6,cloud_cover,7.207971696978788,51.95485598444727,7.207971696978788
patchtst,6,wind_speed_100m,4.437243035815428,19.689125758892512,-4.437243035815428
patchtst,6,wind_speed_10m,2.570566988801954,6.607814643918345,-2.570566988801954
patchtst,6,surface_pressure,0.40495543992108196,0.16398890832167703,-0.40495543992108196
patchtst,6,precipitation,0.029785794862479842,0.0008871935755897305,0.029785794862479842
patchtst,12,shortwave_radiation,41.73391775285876,1741.7198910023794,41.73391775285876
patchtst,12,direct_normal_irradiance,27.280652699285554,744.2340116990362,27.280652699285554
patchtst,12,diffuse_radiation,34.93285934760911,1220.3046621998412,34.93285934760911
patchtst,12,temperature_2m,0.4227747463066276,0.17873848611463333,0.4227747463066276
patchtst,12,relative_humidity_2m,4.309449470747893,18.571354740929294,-4.309449470747893
patchtst,12,cloud_cover,10.799317435306989,116.62525706852553,-10.799317435306989
patchtst,12,wind_speed_100m,0.5741770275309035,0.3296792589442239,-0.5741770275309035
patchtst,12,wind_speed_10m,0.1481961215956611,0.021962090455995967,-0.1481961215956611
patchtst,12,surface_pressure,0.7357819449021008,0.5413750704439181,-0.7357819449021008
patchtst,12,precipitation,0.8870224408149691,0.7868088105093453,0.8870224408149691
patchtst,24,temperature_2m,1.4747090855884348,2.1747668871170776,-1.4747090855884348
patchtst,24,relative_humidity_2m,3.917708011001679,15.348436059466732,-3.917708011001679
patchtst,24,cloud_cover,2.8453747876279607,8.096157682068862,2.8453747876279607
patchtst,24,wind_speed_100m,0.25077198628998865,0.06288658910782625,0.25077198628998865
patchtst,24,wind_speed_10m,1.5287270955806909,2.3370065327625746,-1.5287270955806909
patchtst,24,surface_pressure,1.9028998025899,3.6210276586966805,-1.9028998025899
patchtst,24,precipitation,0.008427613858990685,7.102467535625186e-05,-0.008427613858990685
patchtst,48,temperature_2m,1.0492400320738806,1.100904644906398,-1.0492400320738806
patchtst,48,relative_humidity_2m,0.8893443112385739,0.7909333039324135,-0.8893443112385739
patchtst,48,cloud_cover,0.40877290273179767,0.16709528600777973,-0.40877290273179767
patchtst,48,wind_speed_100m,2.7340657073525394,7.475115292121141,-2.7340657073525394
patchtst,48,wind_speed_10m,1.5553728988092481,2.4191848543502834,-1.5553728988092481
patchtst,48,surface_pressure,1.0891436878482637,1.186233972779716,-1.0891436878482637
patchtst,48,precipitation,0.07295149242966631,0.00532192024771566,-0.07295149242966631
patchtst,72,temperature_2m,1.1374209493395124,1.2937264159963977,-1.1374209493395124
patchtst,72,relative_humidity_2m,5.745988732354121,33.01638651234052,5.745988732354121
patchtst,72,cloud_cover,4.156471316682456,17.27625380640399,4.156471316682456
patchtst,72,wind_speed_100m,2.5951096208038242,6.7345939439885685,-2.5951096208038242
patchtst,72,wind_speed_10m,1.3672878720388684,1.8694761250245768,-1.3672878720388684
patchtst,72,surface_pressure,0.8018468906509497,0.6429584360465961,-0.8018468906509497
patchtst,72,precipitation,0.08213577486271617,0.0067462855122987974,-0.08213577486271617
ecmwf_crudo,1,temperature_2m,0.29999999999999893,0.08999999999999936,0.29999999999999893
ecmwf_crudo,1,relative_humidity_2m,5.0,25.0,-5.0
ecmwf_crudo,1,cloud_cover,2.0,4.0,2.0
ecmwf_crudo,1,wind_speed_10m,2.3,5.289999999999999,-2.3
ecmwf_crudo,1,surface_pressure,1.1000000000000227,1.21000000000005,-1.1000000000000227
ecmwf_crudo,6,shortwave_radiation,97.0,9409.0,97.0
ecmwf_crudo,6,temperature_2m,0.8000000000000007,0.6400000000000011,-0.8000000000000007
ecmwf_crudo,6,relative_humidity_2m,8.0,64.0,8.0
ecmwf_crudo,6,cloud_cover,0.0,0.0,0.0
ecmwf_crudo,6,wind_speed_10m,6.300000000000001,39.69000000000001,-6.300000000000001
ecmwf_crudo,6,surface_pressure,1.7000000000000455,2.8900000000001547,-1.7000000000000455
ecmwf_crudo,12,shortwave_radiation,51.0,2601.0,-51.0
ecmwf_crudo,12,temperature_2m,2.0,4.0,-2.0
ecmwf_crudo,12,relative_humidity_2m,9.0,81.0,9.0
ecmwf_crudo,12,cloud_cover,12.0,144.0,12.0
ecmwf_crudo,12,wind_speed_10m,0.2999999999999998,0.0899999999999999,0.2999999999999998
ecmwf_crudo,12,surface_pressure,1.900000000000091,3.610000000000346,-1.900000000000091
ecmwf_crudo,24,temperature_2m,1.0,1.0,-1.0
ecmwf_crudo,24,relative_humidity_2m,5.0,25.0,-5.0
ecmwf_crudo,24,cloud_cover,5.0,25.0,5.0
ecmwf_crudo,24,wind_speed_10m,6.1,37.209999999999994,-6.1
ecmwf_crudo,24,surface_pressure,1.5,2.25,-1.5
ecmwf_crudo,48,temperature_2m,0.5999999999999996,0.3599999999999996,-0.5999999999999996
ecmwf_crudo,48,relative_humidity_2m,5.0,25.0,-5.0
ecmwf_crudo,48,cloud_cover,1.0,1.0,-1.0
ecmwf_crudo,48,wind_speed_10m,2.5,6.25,-2.5
ecmwf_crudo,48,surface_pressure,1.5,2.25,-1.5
ecmwf_crudo,72,temperature_2m,0.9000000000000004,0.8100000000000006,-0.9000000000000004
ecmwf_crudo,72,relative_humidity_2m,1.0,1.0,1.0
ecmwf_crudo,72,cloud_cover,0.0,0.0,0.0
ecmwf_crudo,72,wind_speed_10m,2.3,5.289999999999999,-2.3
ecmwf_crudo,72,surface_pressure,1.3999999999999773,1.9599999999999362,-1.3999999999999773
persistence,1,shortwave_radiation,226.0,51076.0,-226.0
persistence,1,direct_normal_irradiance,314.1,98658.81000000001,-314.1
persistence,1,diffuse_radiation,55.0,3025.0,55.0
persistence,1,temperature_2m,1.1999999999999993,1.4399999999999984,-1.1999999999999993
persistence,1,relative_humidity_2m,1.0,1.0,1.0
persistence,1,cloud_cover,23.0,529.0,-23.0
persistence,1,wind_speed_100m,1.2000000000000002,1.4400000000000004,-1.2000000000000002
persistence,1,wind_speed_10m,1.5999999999999996,2.5599999999999987,-1.5999999999999996
persistence,1,surface_pressure,1.099999999999909,1.2099999999998,-1.099999999999909
persistence,1,precipitation,2.8000000000000003,7.840000000000002,2.8000000000000003
persistence,6,shortwave_radiation,24.0,576.0,24.0
persistence,6,direct_normal_irradiance,79.1,6256.8099999999995,79.1
persistence,6,diffuse_radiation,8.0,64.0,-8.0
persistence,6,temperature_2m,1.1000000000000014,1.210000000000003,1.1000000000000014
persistence,6,relative_humidity_2m,3.0,9.0,-3.0
persistence,6,cloud_cover,9.0,81.0,-9.0
persistence,6,wind_speed_100m,0.7000000000000002,0.49000000000000027,-0.7000000000000002
persistence,6,wind_speed_10m,0.2999999999999998,0.0899999999999999,-0.2999999999999998
persistence,6,surface_pressure,0.6000000000000227,0.3600000000000273,-0.6000000000000227
persistence,6,precipitation,0.7999999999999999,0.6399999999999999,0.7999999999999999
persistence,12,temperature_2m,0.1999999999999993,0.039999999999999716,0.1999999999999993
persistence,12,relative_humidity_2m,0.0,0.0,0.0
persistence,12,cloud_cover,0.0,0.0,0.0
persistence,12,wind_speed_100m,1.7000000000000002,2.8900000000000006,1.7000000000000002
persistence,12,wind_speed_10m,0.29999999999999993,0.08999999999999996,0.29999999999999993
persistence,12,surface_pressure,1.2999999999999545,1.6899999999998818,-1.2999999999999545
persistence,12,precipitation,0.0,0.0,0.0
persistence,24,shortwave_radiation,113.0,12769.0,113.0
persistence,24,direct_normal_irradiance,397.5,158006.25,397.5
persistence,24,diffuse_radiation,212.0,44944.0,-212.0
persistence,24,temperature_2m,0.7999999999999989,0.6399999999999983,-0.7999999999999989
persistence,24,relative_humidity_2m,6.0,36.0,6.0
persistence,24,cloud_cover,40.0,1600.0,-40.0
persistence,24,wind_speed_100m,1.9,3.61,1.9
persistence,24,wind_speed_10m,0.7999999999999998,0.6399999999999997,0.7999999999999998
persistence,24,surface_pressure,0.5,0.25,-0.5
persistence,24,precipitation,6.5,42.25,6.5
persistence,48,shortwave_radiation,258.0,66564.0,-258.0
persistence,48,direct_normal_irradiance,99.1,9820.81,-99.1
persistence,48,diffuse_radiation,177.0,31329.0,-177.0
persistence,48,temperature_2m,2.8999999999999986,8.409999999999991,-2.8999999999999986
persistence,48,relative_humidity_2m,10.0,100.0,10.0
persistence,48,cloud_cover,0.0,0.0,0.0
persistence,48,wind_speed_100m,1.7000000000000002,2.8900000000000006,1.7000000000000002
persistence,48,wind_speed_10m,0.10000000000000009,0.010000000000000018,0.10000000000000009
persistence,48,surface_pressure,1.099999999999909,1.2099999999998,-1.099999999999909
persistence,48,precipitation,7.8,60.839999999999996,7.8
persistence,72,shortwave_radiation,237.0,56169.0,-237.0
persistence,72,direct_normal_irradiance,67.4,4542.760000000001,-67.4
persistence,72,diffuse_radiation,182.0,33124.0,-182.0
persistence,72,temperature_2m,3.299999999999999,10.889999999999993,-3.299999999999999
persistence,72,relative_humidity_2m,19.0,361.0,19.0
persistence,72,cloud_cover,0.0,0.0,0.0
persistence,72,wind_speed_100m,6.0,36.0,6.0
persistence,72,wind_speed_10m,2.8000000000000003,7.840000000000002,2.8000000000000003
persistence,72,surface_pressure,1.2999999999999545,1.6899999999998818,-1.2999999999999545
persistence,72,precipitation,5.7,32.49,5.7
climatology,1,shortwave_radiation,261.70000000000005,68486.89000000003,-261.70000000000005
climatology,1,direct_normal_irradiance,429.3666666666667,184355.73444444445,-429.3666666666667
climatology,1,diffuse_radiation,122.73333333333332,15063.471111111108,122.73333333333332
climatology,1,temperature_2m,1.5333333333333385,2.351111111111127,-1.5333333333333385
climatology,1,relative_humidity_2m,8.099999999999994,65.60999999999991,8.099999999999994
climatology,1,cloud_cover,0.9000000000000057,0.8100000000000103,-0.9000000000000057
climatology,1,wind_speed_100m,3.3999999999999995,11.559999999999997,-3.3999999999999995
climatology,1,wind_speed_10m,2.5133333333333328,6.316844444444442,-2.5133333333333328
climatology,1,surface_pressure,0.9566666666665924,0.915211111110969,-0.9566666666665924
climatology,1,precipitation,2.5766666666666667,6.639211111111111,2.5766666666666667
climatology,6,shortwave_radiation,5.5,30.25,-5.5
climatology,6,direct_normal_irradiance,104.46999999999994,10913.980899999988,-104.46999999999994
climatology,6,diffuse_radiation,27.766666666666666,770.9877777777778,27.766666666666666
climatology,6,temperature_2m,0.5166666666666675,0.2669444444444453,0.5166666666666675
climatology,6,relative_humidity_2m,1.63333333333334,2.6677777777777996,-1.63333333333334
climatology,6,cloud_cover,2.7333333333333343,7.471111111111116,-2.7333333333333343
climatology,6,wind_speed_100m,1.4966666666666661,2.2400111111111096,-1.4966666666666661
climatology,6,wind_speed_10m,0.8433333333333328,0.7112111111111102,-0.8433333333333328
climatology,6,surface_pressure,0.4466666666667152,0.19951111111115444,-0.4466666666667152
climatology,6,precipitation,0.5099999999999998,0.2600999999999998,0.5099999999999998
climatology,12,temperature_2m,0.5466666666666669,0.29884444444444463,0.5466666666666669
climatology,12,relative_humidity_2m,5.166666666666671,26.694444444444493,5.166666666666671
climatology,12,cloud_cover,5.599999999999994,31.359999999999935,5.599999999999994
climatology,12,wind_speed_100m,0.9033333333333338,0.8160111111111119,0.9033333333333338
climatology,12,wind_speed_10m,0.8166666666666667,0.6669444444444445,-0.8166666666666667
climatology,12,surface_pressure,0.35333333333335304,0.12484444444445837,-0.35333333333335304
climatology,12,precipitation,0.1566666666666667,0.024544444444444456,-0.1566666666666667
climatology,24,shortwave_radiation,14.733333333333348,217.07111111111155,14.733333333333348
climatology,24,direct_normal_irradiance,83.81666666666672,7025.23361111112,83.81666666666672
climatology,24,diffuse_radiation,49.73333333333332,2473.404444444443,-49.73333333333332
climatology,24,temperature_2m,1.33,1.7689000000000001,-1.33
climatology,24,relative_humidity_2m,12.766666666666666,162.98777777777775,12.766666666666666
climatology,24,cloud_cover,17.33333333333333,300.4444444444443,-17.33333333333333
climatology,24,wind_speed_100m,3.5100000000000007,12.320100000000005,-3.5100000000000007
climatology,24,wind_speed_10m,2.6733333333333342,7.146711111111116,-2.6733333333333342
climatology,24,surface_pressure,0.6966666666667152,0.485344444444512,-0.6966666666667152
climatology,24,precipitation,6.483333333333333,42.033611111111114,6.483333333333333
climatology,48,shortwave_radiation,356.26666666666665,126925.93777777777,-356.26666666666665
climatology,48,direct_normal_irradiance,412.7833333333333,170390.08027777774,-412.7833333333333
climatology,48,diffuse_radiation,14.73333333333332,217.07111111111072,-14.73333333333332
climatology,48,temperature_2m,3.4299999999999997,11.764899999999997,-3.4299999999999997
climatology,48,relative_humidity_2m,16.766666666666666,281.1211111111111,16.766666666666666
climatology,48,cloud_cover,22.66666666666667,513.7777777777779,22.66666666666667
climatology,48,wind_speed_100m,3.7100000000000004,13.764100000000003,-3.7100000000000004
climatology,48,wind_speed_10m,3.373333333333334,11.379377777777782,-3.373333333333334
climatology,48,surface_pressure,1.2966666666666242,1.6813444444443344,-1.2966666666666242
climatology,48,precipitation,7.783333333333333,60.58027777777777,7.783333333333333
climatology,72,shortwave_radiation,335.26666666666665,112403.73777777777,-335.26666666666665
climatology,72,direct_normal_irradiance,381.0833333333333,145224.50694444444,-381.0833333333333
climatology,72,diffuse_radiation,19.73333333333332,389.4044444444439,-19.73333333333332
climatology,72,temperature_2m,3.83,14.6689,-3.83
climatology,72,relative_humidity_2m,25.766666666666666,663.921111111111,25.766666666666666
climatology,72,cloud_cover,22.66666666666667,513.7777777777779,22.66666666666667
climatology,72,wind_speed_100m,0.5899999999999999,0.34809999999999985,0.5899999999999999
climatology,72,wind_speed_10m,0.6733333333333338,0.4533777777777784,-0.6733333333333338
climatology,72,surface_pressure,1.4966666666666697,2.2400111111111203,-1.4966666666666697
climatology,72,precipitation,5.683333333333334,32.30027777777778,5.683333333333334
mos,1,shortwave_radiation,27.15506757471826,737.397694987515,27.15506757471826
mos,1,direct_normal_irradiance,9.378458344788271,87.95548092492875,9.378458344788271
mos,1,diffuse_radiation,21.640721416925885,468.3208234449947,21.640721416925885
mos,1,temperature_2m,1.2093447954184793,1.4625148342057634,1.2093447954184793
mos,1,relative_humidity_2m,10.4442401891517,109.08215312869153,-10.4442401891517
mos,1,cloud_cover,0.0,0.0,0.0
mos,1,wind_speed_100m,3.0694641636818556,9.421610252127154,3.0694641636818556
mos,1,wind_speed_10m,2.9924708651966987,8.954881879051078,2.9924708651966987
mos,1,surface_pressure,1.0059450620924508,1.0119254679481848,1.0059450620924508
mos,1,precipitation,0.0,0.0,0.0
mos,6,shortwave_radiation,43.65598067235453,1905.8446484649924,43.65598067235453
mos,6,direct_normal_irradiance,89.21945806738674,7960.111697838181,89.21945806738674
mos,6,diffuse_radiation,13.527765149682097,183.00042994495348,13.527765149682097
mos,6,temperature_2m,1.0009438422255972,1.0018885752893412,1.0009438422255972
mos,6,relative_humidity_2m,3.4567383214342158,11.949039822871839,-3.4567383214342158
mos,6,cloud_cover,0.0,0.0,0.0
mos,6,wind_speed_100m,3.972298513646635,15.779155481519265,3.972298513646635
mos,6,wind_speed_10m,3.238702534916797,10.489194109676488,3.238702534916797
mos,6,surface_pressure,1.4077890181350767,1.9818699195817233,1.4077890181350767
mos,6,precipitation,0.0,0.0,0.0
mos,12,temperature_2m,0.5710531525679556,0.32610170305780084,0.5710531525679556
mos,12,relative_humidity_2m,2.05082118635535,4.2058675384039645,2.05082118635535
mos,12,cloud_cover,0.0,0.0,0.0
mos,12,wind_speed_100m,2.621227193399257,6.870831999415745,2.621227193399257
mos,12,wind_speed_10m,0.14093224491849088,0.019861897657765498,0.14093224491849088
mos,12,surface_pressure,1.1425963730968078,1.3055264718139796,1.1425963730968078
mos,12,precipitation,0.0,0.0,0.0
mos,24,shortwave_radiation,121.63212214430303,14794.373137326651,121.63212214430303
mos,24,direct_normal_irradiance,277.09065990789327,76779.23380819177,277.09065990789327
mos,24,diffuse_radiation,145.5053201719876,21171.79819835262,-145.5053201719876
mos,24,temperature_2m,1.0996402542007733,1.2092086886587412,1.0996402542007733
mos,24,relative_humidity_2m,1.8431310964271574,3.3971322386167757,-1.8431310964271574
mos,24,cloud_cover,0.0,0.0,0.0
mos,24,wind_speed_100m,1.3622730921054338,1.8557879774744996,1.3622730921054338
mos,24,wind_speed_10m,1.3782042880430405,1.8994470595802242,1.3782042880430405
mos,24,surface_pressure,0.7185532703333593,0.5163188023067656,0.7185532703333593
mos,24,precipitation,0.0,0.0,0.0
mos,48,shortwave_radiation,45.075406642362054,2031.792283974297,-45.075406642362054
mos,48,direct_normal_irradiance,95.30040407162377,9082.167016214766,95.30040407162377
mos,48,diffuse_radiation,150.14164827437133,22542.514546545033,-150.14164827437133
mos,48,temperature_2m,0.47411596917407195,0.22478595222586956,-0.47411596917407195
mos,48,relative_humidity_2m,0.291497158750488,0.08497059355960719,-0.291497158750488
mos,48,cloud_cover,0.0,0.0,0.0
mos,48,wind_speed_100m,1.7091196592081719,2.9210900094918575,1.7091196592081719
mos,48,wind_speed_10m,1.0847299494540206,1.176639063242522,1.0847299494540206
mos,48,surface_pressure,0.2746067624841544,0.07540887400202878,0.2746067624841544
mos,48,precipitation,0.0,0.0,0.0
mos,72,shortwave_radiation,0.8273726618465389,0.6845455215710272,0.8273726618465389
mos,72,direct_normal_irradiance,143.0132206592237,20452.781283323806,143.0132206592237
mos,72,diffuse_radiation,143.8244831325685,20685.481948350483,-143.8244831325685
mos,72,temperature_2m,0.4238727328734502,0.17966809367360725,-0.4238727328734502
mos,72,relative_humidity_2m,5.307965149199077,28.174494025111983,5.307965149199077
mos,72,cloud_cover,0.0,0.0,0.0
mos,72,wind_speed_100m,5.5426592948542375,30.72107205883407,5.5426592948542375
mos,72,wind_speed_10m,3.3916095824975354,11.503015560089107,3.3916095824975354
mos,72,surface_pressure,0.1835052990343229,0.033674194773676266,0.1835052990343229
mos,72,precipitation,0.0,0.0,0.0
patchtst,1,shortwave_radiation,130.0707327153773,16918.39550911512,-130.0707327153773
patchtst,1,direct_normal_irradiance,181.0087240549351,32764.15818399564,-181.0087240549351
patchtst,1,diffuse_radiation,57.562919998582345,3313.4897587631913,57.562919998582345
patchtst,1,temperature_2m,1.04637111290252,1.0948925059168582,-1.04637111290252
patchtst,1,relative_humidity_2m,0.7232059565963738,0.5230268556564761,0.7232059565963738
patchtst,1,cloud_cover,22.297731647141134,497.18883660791926,-22.297731647141134
patchtst,1,wind_speed_100m,0.9248673255697506,0.8553795699065431,0.9248673255697506
patchtst,1,wind_speed_10m,0.454434789056962,0.20651097750524555,0.454434789056962
patchtst,1,surface_pressure,0.8796095612090085,0.7737129801703044,-0.8796095612090085
patchtst,1,precipitation,2.7131853600090072,7.361374797767207,2.7131853600090072
patchtst,6,shortwave_radiation,35.82738823705574,1283.6017478887202,35.82738823705574
patchtst,6,direct_normal_irradiance,27.99372066130215,783.6483964630148,27.99372066130215
patchtst,6,diffuse_radiation,29.937542886200973,896.2564740631225,29.937542886200973
patchtst,6,temperature_2m,0.5318755310554462,0.2828915805355129,0.5318755310554462
patchtst,6,relative_humidity_2m,5.242640777410841,27.48528232097095,-5.242640777410841
patchtst,6,cloud_cover,9.98226598908876,99.64563427691819,-9.98226598908876
patchtst,6,wind_speed_100m,0.18149728731635495,0.0329412653031955,0.18149728731635495
patchtst,6,wind_speed_10m,0.18226455592307733,0.03322036834583658,0.18226455592307733
patchtst,6,surface_pressure,0.586813064052194,0.34434957214232437,-0.586813064052194
patchtst,6,precipitation,0.7767470277610078,0.6033359451355598,0.7767470277610078
patchtst,12,temperature_2m,0.35295143037290977,0.12457471220228297,0.35295143037290977
patchtst,12,relative_humidity_2m,4.6765585633483795,21.870199996427058,4.6765585633483795
patchtst,12,cloud_cover,2.7153618679042353,7.373190073668377,2.7153618679042353
patchtst,12,wind_speed_100m,0.6465740643027047,0.4180580206289181,0.6465740643027047
patchtst,12,wind_speed_10m,0.8785911886068625,0.7719224766976194,-0.8785911886068625
patchtst,12,surface_pressure,0.844824864456541,0.7137290516040129,-0.844824864456541
patchtst,12,precipitation,0.06712076106295789,0.004505196565670684,-0.06712076106295789
patchtst,24,shortwave_radiation,128.2665254607184,16452.301553765126,128.2665254607184
patchtst,24,direct_normal_irradiance,276.87240798757324,76658.3303048372,276.87240798757324
patchtst,24,diffuse_radiation,91.09748514433909,8298.751799623082,-91.09748514433909
patchtst,24,temperature_2m,0.8971891745044278,0.8049484148479367,-0.8971891745044278
patchtst,24,relative_humidity_2m,6.572260165879868,43.19460368801127,6.572260165879868
patchtst,24,cloud_cover,35.17217669876874,1237.0820137294106,-35.17217669876874
patchtst,24,wind_speed_100m,1.1276452452348158,1.2715837991006878,-1.1276452452348158
patchtst,24,wind_speed_10m,1.0102143517515958,1.020533036484897,-1.0102143517515958
patchtst,24,surface_pressure,0.8297545789500873,0.6884926612886366,-0.8297545789500873
patchtst,24,precipitation,6.592510132434723,43.461189846254484,6.592510132434723
patchtst,48,shortwave_radiation,256.9217077600649,66008.76391834821,-256.9217077600649
patchtst,48,direct_normal_irradiance,251.51314509281502,63258.86215447942,-251.51314509281502
patchtst,48,diffuse_radiation,40.839173771798926,1667.8381143631893,-40.839173771798926
patchtst,48,temperature_2m,2.9544563718465575,8.728812453144725,-2.9544563718465575
patchtst,48,relative_humidity_2m,11.356900725027586,128.9791940781321,11.356900725027586
patchtst,48,cloud_cover,6.678610783830493,44.60384200189695,6.678610783830493
patchtst,48,wind_speed_100m,2.1005780472255586,4.412428132485942,-2.1005780472255586
patchtst,48,wind_speed_10m,2.242675977293259,5.029595539128274,-2.242675977293259
patchtst,48,surface_pressure,1.406912608306925,1.9794030874129949,-1.406912608306925
patchtst,48,precipitation,7.945252118386126,63.12703122471922,7.945252118386126
patchtst,72,shortwave_radiation,210.68875616308742,44389.751973548904,-210.68875616308742
patchtst,72,direct_normal_irradiance,173.94911974298714,30258.29625936008,-173.94911974298714
patchtst,72,diffuse_radiation,42.37922322502928,1795.998561156861,-42.37922322502928
patchtst,72,temperature_2m,3.3085871316319047,10.946748807600235,-3.3085871316319047
patchtst,72,relative_humidity_2m,19.624502160900903,385.1210850632042,19.624502160900903
patchtst,72,cloud_cover,5.8815777916341005,34.592957319043464,5.8815777916341005
patchtst,72,wind_speed_100m,2.0346778671765406,4.139914023178076,2.0346778671765406
patchtst,72,wind_speed_10m,0.44807721882648366,0.20077319403127653,0.44807721882648366
patchtst,72,surface_pressure,1.6460954549951339,2.709630246955637,-1.6460954549951339
patchtst,72,precipitation,5.961970602287744,35.545093462543285,5.961970602287744
ecmwf_crudo,1,shortwave_radiation,52.0,2704.0,-52.0
ecmwf_crudo,1,temperature_2m,2.0,4.0,-2.0
ecmwf_crudo,1,relative_humidity_2m,14.0,196.0,14.0
ecmwf_crudo,1,cloud_cover,23.0,529.0,-23.0
ecmwf_crudo,1,wind_speed_10m,5.199999999999999,27.039999999999992,-5.199999999999999
ecmwf_crudo,1,surface_pressure,2.199999999999932,4.8399999999997,-2.199999999999932
ecmwf_crudo,6,shortwave_radiation,51.0,2601.0,-51.0
ecmwf_crudo,6,temperature_2m,2.0,4.0,-2.0
ecmwf_crudo,6,relative_humidity_2m,9.0,81.0,9.0
ecmwf_crudo,6,cloud_cover,12.0,144.0,12.0
ecmwf_crudo,6,wind_speed_10m,0.2999999999999998,0.0899999999999999,0.2999999999999998
ecmwf_crudo,6,surface_pressure,1.900000000000091,3.610000000000346,-1.900000000000091
ecmwf_crudo,12,temperature_2m,0.7000000000000011,0.4900000000000015,-0.7000000000000011
ecmwf_crudo,12,relative_humidity_2m,6.0,36.0,6.0
ecmwf_crudo,12,cloud_cover,2.0,4.0,2.0
ecmwf_crudo,12,wind_speed_10m,5.5,30.25,-5.5
ecmwf_crudo,12,surface_pressure,2.0,4.0,-2.0
ecmwf_crudo,24,shortwave_radiation,62.0,3844.0,-62.0
ecmwf_crudo,24,temperature_2m,2.700000000000001,7.290000000000005,-2.700000000000001
ecmwf_crudo,24,relative_humidity_2m,22.0,484.0,22.0
ecmwf_crudo,24,cloud_cover,10.0,100.0,-10.0
ecmwf_crudo,24,wind_speed_10m,7.6,57.76,-7.6
ecmwf_crudo,24,surface_pressure,2.0,4.0,-2.0
ecmwf_crudo,48,shortwave_radiation,278.0,77284.0,-278.0
ecmwf_crudo,48,temperature_2m,4.199999999999999,17.639999999999993,-4.199999999999999
ecmwf_crudo,48,relative_humidity_2m,20.0,400.0,20.0
ecmwf_crudo,48,cloud_cover,23.0,529.0,23.0
ecmwf_crudo,48,wind_speed_10m,5.3999999999999995,29.159999999999993,-5.3999999999999995
ecmwf_crudo,48,surface_pressure,2.7999999999999545,7.839999999999745,-2.7999999999999545
ecmwf_crudo,72,shortwave_radiation,148.0,21904.0,-148.0
ecmwf_crudo,72,temperature_2m,4.9,24.010000000000005,-4.9
ecmwf_crudo,72,relative_humidity_2m,30.0,900.0,30.0
ecmwf_crudo,72,cloud_cover,14.0,196.0,14.0
ecmwf_crudo,72,wind_speed_10m,2.6999999999999993,7.2899999999999965,-2.6999999999999993
ecmwf_crudo,72,surface_pressure,2.8999999999999773,8.409999999999869,-2.8999999999999773
persistence,1,shortwave_radiation,6.0,36.0,6.0
