baseline,horizon_h,variable,mae,se,err
patchtst,1,precipitation,0.0,0.0,0.0
patchtst,6,shortwave_radiation,13.526819222485983,182.9748382778163,-13.526819222485983
patchtst,6,direct_normal_irradiance,77.97121960886454,6079.511087293783,-77.97121960886454
patchtst,6,diffuse_radiation,38.968794954802775,1518.5669802294622,38.968794954802775
patchtst,6,temperature_2m,0.37005856408775273,0.1369433408546894,0.37005856408775273
patchtst,6,relative_humidity_2m,15.577794089622628,242.6676686986817,-15.577794089622628
patchtst,6,cloud_cover,19.582260836535866,383.46493947012635,-19.582260836535866
patchtst,6,wind_speed_100m,2.4318062184774263,5.91368148422548,-2.4318062184774263
patchtst,6,wind_speed_10m,1.2041692480769888,1.4500235780143005,-1.2041692480769888
patchtst,6,surface_pressure,0.27896827880340425,0.07782330057853389,-0.27896827880340425
patchtst,6,precipitation,0.10430020546768687,0.010878532860601697,0.10430020546768687
patchtst,12,shortwave_radiation,35.29517264149513,1245.7492117929462,-35.29517264149513
patchtst,12,direct_normal_irradiance,192.82012146625246,37179.59924226035,192.82012146625246
patchtst,12,diffuse_radiation,28.458177239788796,809.8678518112331,-28.458177239788796
patchtst,12,temperature_2m,0.2447366108191762,0.059896008675256907,0.2447366108191762
patchtst,12,relative_humidity_2m,25.75642815765498,663.3935914404424,-25.75642815765498
patchtst,12,cloud_cover,23.863095572758056,569.4473303145851,-23.863095572758056
patchtst,12,wind_speed_100m,1.2644130198747998,1.598740284828911,-1.2644130198747998
patchtst,12,wind_speed_10m,0.4713274862243013,0.22214959927051894,-0.4713274862243013
patchtst,12,surface_pressure,0.014596151748833108,0.00021304764587496382,-0.014596151748833108
patchtst,12,precipitation,0.15722966488095347,0.024721167518576934,-0.15722966488095347
patchtst,24,temperature_2m,0.3714405801119405,0.13796810455389488,0.3714405801119405
patchtst,24,relative_humidity_2m,15.915020720767487,253.28788454245844,-15.915020720767487
patchtst,24,cloud_cover,10.988066465459895,120.7376046493643,-10.988066465459895
patchtst,24,wind_speed_100m,1.9681361553654055,3.8735599260565197,-1.9681361553654055
patchtst,24,wind_speed_10m,1.4023436017528517,1.9665675773771607,-1.4023436017528517
patchtst,24,surface_pressure,1.081128984663792,1.1688398814801617,1.081128984663792
patchtst,24,precipitation,0.06138007736356216,0.003767513897156876,-0.06138007736356216
patchtst,48,temperature_2m,0.16210501592243176,0.026278036187211855,-0.16210501592243176
patchtst,48,relative_humidity_2m,16.08464942507213,258.71594712747316,-16.08464942507213
patchtst,48,cloud_cover,39.29386227289095,1544.0076123209226,-39.29386227289095
patchtst,48,wind_speed_100m,0.8741754557166108,0.7641827273773442,0.8741754557166108
patchtst,48,wind_speed_10m,0.33108260700197256,0.10961569265922261,0.33108260700197256
patchtst,48,surface_pressure,0.8727819821176581,0.7617483883092281,0.8727819821176581
patchtst,48,precipitation,0.02289416124118171,0.0005241426189372269,-0.02289416124118171
patchtst,72,temperature_2m,1.4018991040154365,1.9653210978392837,-1.4018991040154365
patchtst,72,relative_humidity_2m,2.9310393622558877,8.5909917430934,2.9310393622558877
patchtst,72,cloud_cover,58.74059850327386,3450.4579125228192,-58.74059850327386
patchtst,72,wind_speed_100m,0.04173284253174625,0.0017416301457795287,-0.04173284253174625
patchtst,72,wind_speed_10m,0.44440111483324074,0.19749235086502723,0.44440111483324074
patchtst,72,surface_pressure,0.7432954582453704,0.5524881382481951,-0.7432954582453704
patchtst,72,precipitation,0.05772736755697022,0.0033324489650575382,-0.05772736755697022
ecmwf_crudo,1,temperature_2m,1.0,1.0,-1.0
ecmwf_crudo,1,relative_humidity_2m,11.0,121.0,11.0
ecmwf_crudo,1,cloud_cover,22.0,484.0,22.0
ecmwf_crudo,1,wind_speed_10m,7.7,59.290000000000006,-7.7
ecmwf_crudo,1,surface_pressure,2.5,6.25,-2.5
ecmwf_crudo,6,shortwave_radiation,54.0,2916.0,54.0
ecmwf_crudo,6,temperature_2m,1.4000000000000021,1.960000000000006,1.4000000000000021
ecmwf_crudo,6,relative_humidity_2m,13.0,169.0,-13.0
ecmwf_crudo,6,cloud_cover,14.0,196.0,-14.0
ecmwf_crudo,6,wind_speed_10m,15.5,240.25,-15.5
ecmwf_crudo,6,surface_pressure,0.900000000000091,0.8100000000001637,-0.900000000000091
ecmwf_crudo,12,shortwave_radiation,19.0,361.0,19.0
ecmwf_crudo,12,temperature_2m,0.5,0.25,0.5
ecmwf_crudo,12,relative_humidity_2m,3.0,9.0,-3.0
ecmwf_crudo,12,cloud_cover,2.0,4.0,-2.0
ecmwf_crudo,12,wind_speed_10m,12.100000000000001,146.41000000000003,-12.100000000000001
ecmwf_crudo,12,surface_pressure,1.0,1.0,-1.0
ecmwf_crudo,24,temperature_2m,0.1999999999999993,0.039999999999999716,0.1999999999999993
ecmwf_crudo,24,relative_humidity_2m,8.0,64.0,-8.0
ecmwf_crudo,24,cloud_cover,15.0,225.0,-15.0
ecmwf_crudo,24,wind_speed_10m,8.6,73.96,-8.6
ecmwf_crudo,24,surface_pressure,1.8000000000000682,3.2400000000002454,-1.8000000000000682
ecmwf_crudo,48,temperature_2m,0.5999999999999996,0.3599999999999996,-0.5999999999999996
ecmwf_crudo,48,relative_humidity_2m,9.0,81.0,-9.0
ecmwf_crudo,48,cloud_cover,37.0,1369.0,-37.0
ecmwf_crudo,48,wind_speed_10m,6.0,36.0,-6.0
ecmwf_crudo,48,surface_pressure,2.5,6.25,-2.5
ecmwf_crudo,72,temperature_2m,0.7999999999999989,0.6399999999999983,-0.7999999999999989
ecmwf_crudo,72,relative_humidity_2m,0.0,0.0,0.0
ecmwf_crudo,72,cloud_cover,24.0,576.0,-24.0
ecmwf_crudo,72,wind_speed_10m,6.4,40.96000000000001,-6.4
ecmwf_crudo,72,surface_pressure,2.800000000000068,7.840000000000382,-2.800000000000068
persistence,1,shortwave_radiation,17.0,289.0,17.0
persistence,1,direct_normal_irradiance,6.7999999999999545,46.239999999999384,6.7999999999999545
persistence,1,diffuse_radiation,11.0,121.0,11.0
persistence,1,temperature_2m,0.0,0.0,0.0
persistence,1,relative_humidity_2m,0.0,0.0,0.0
persistence,1,cloud_cover,32.0,1024.0,-32.0
persistence,1,wind_speed_100m,0.9,0.81,0.9
persistence,1,wind_speed_10m,0.19999999999999996,0.03999999999999998,-0.19999999999999996
persistence,1,surface_pressure,0.5,0.25,-0.5
persistence,1,precipitation,0.1,0.010000000000000002,-0.1
persistence,6,shortwave_radiation,50.0,2500.0,50.0
persistence,6,direct_normal_irradiance,108.0,11664.0,108.0
persistence,6,diffuse_radiation,7.0,49.0,7.0
persistence,6,temperature_2m,1.1000000000000014,1.210000000000003,1.1000000000000014
persistence,6,relative_humidity_2m,26.0,676.0,-26.0
persistence,6,cloud_cover,29.0,841.0,-29.0
persistence,6,wind_speed_100m,2.0999999999999996,4.409999999999998,-2.0999999999999996
persistence,6,wind_speed_10m,1.5,2.25,-1.5
persistence,6,surface_pressure,0.09999999999990905,0.00999999999998181,-0.09999999999990905
persistence,6,precipitation,0.1,0.010000000000000002,-0.1
persistence,12,temperature_2m,1.200000000000001,1.4400000000000026,1.200000000000001
persistence,12,relative_humidity_2m,21.0,441.0,-21.0
persistence,12,cloud_cover,2.0,4.0,-2.0
persistence,12,wind_speed_100m,1.5999999999999996,2.5599999999999987,-1.5999999999999996
persistence,12,wind_speed_10m,0.40000000000000013,0.16000000000000011,0.40000000000000013
persistence,12,surface_pressure,0.1999999999999318,0.03999999999997272,0.1999999999999318
persistence,12,precipitation,0.0,0.0,0.0
persistence,24,shortwave_radiation,79.0,6241.0,-79.0
persistence,24,direct_normal_irradiance,63.0,3969.0,-63.0
persistence,24,diffuse_radiation,26.0,676.0,-26.0
persistence,24,temperature_2m,0.8000000000000007,0.6400000000000011,-0.8000000000000007
persistence,24,relative_humidity_2m,1.0,1.0,1.0
persistence,24,cloud_cover,2.0,4.0,2.0
persistence,24,wind_speed_100m,3.5,12.25,3.5
persistence,24,wind_speed_10m,1.8,3.24,1.8
persistence,24,surface_pressure,0.5,0.25,0.5
persistence,24,precipitation,0.3,0.09,-0.3
persistence,48,shortwave_radiation,125.0,15625.0,125.0
persistence,48,direct_normal_irradiance,306.29999999999995,93819.68999999997,306.29999999999995
persistence,48,diffuse_radiation,131.0,17161.0,-131.0
persistence,48,temperature_2m,0.5,0.25,0.5
persistence,48,relative_humidity_2m,2.0,4.0,-2.0
persistence,48,cloud_cover,49.0,2401.0,-49.0
persistence,48,wind_speed_100m,3.5,12.25,3.5
persistence,48,wind_speed_10m,2.2,4.840000000000001,2.2
persistence,48,surface_pressure,0.900000000000091,0.8100000000001637,0.900000000000091
persistence,48,precipitation,0.3,0.09,-0.3
persistence,72,shortwave_radiation,117.0,13689.0,117.0
persistence,72,direct_normal_irradiance,242.20000000000005,58660.840000000026,242.20000000000005
persistence,72,diffuse_radiation,85.0,7225.0,-85.0
persistence,72,temperature_2m,0.5,0.25,0.5
persistence,72,relative_humidity_2m,1.0,1.0,1.0
persistence,72,cloud_cover,17.0,289.0,-17.0
persistence,72,wind_speed_100m,4.8,23.04,4.8
persistence,72,wind_speed_10m,3.5,12.25,3.5
persistence,72,surface_pressure,0.20000000000004547,0.04000000000001819,0.20000000000004547
persistence,72,precipitation,0.09999999999999998,0.009999999999999995,-0.09999999999999998
climatology,1,shortwave_radiation,22.200000000000045,492.840000000002,22.200000000000045
climatology,1,direct_normal_irradiance,67.19000000000005,4514.496100000008,67.19000000000005
climatology,1,diffuse_radiation,32.76666666666668,1073.6544444444453,-32.76666666666668
climatology,1,temperature_2m,0.5666666666666664,0.32111111111111085,-0.5666666666666664
climatology,1,relative_humidity_2m,11.433333333333337,130.72111111111118,-11.433333333333337
climatology,1,cloud_cover,5.766666666666666,33.25444444444443,-5.766666666666666
climatology,1,wind_speed_100m,3.0933333333333346,9.568711111111119,-3.0933333333333346
climatology,1,wind_speed_10m,3.0933333333333333,9.56871111111111,-3.0933333333333333
climatology,1,surface_pressure,0.6266666666664378,0.39271111111082424,0.6266666666664378
climatology,1,precipitation,0.2866666666666666,0.08217777777777775,-0.2866666666666666
climatology,6,shortwave_radiation,59.96666666666667,3596.001111111111,59.96666666666667
climatology,6,direct_normal_irradiance,149.4333333333333,22330.321111111105,149.4333333333333
climatology,6,diffuse_radiation,0.6666666666666714,0.44444444444445075,-0.6666666666666714
climatology,6,temperature_2m,0.1899999999999995,0.03609999999999981,-0.1899999999999995
climatology,6,relative_humidity_2m,18.566666666666663,344.721111111111,-18.566666666666663
climatology,6,cloud_cover,14.566666666666663,212.18777777777765,-14.566666666666663
climatology,6,wind_speed_100m,0.7799999999999994,0.608399999999999,-0.7799999999999994
climatology,6,wind_speed_10m,0.1633333333333331,0.026677777777777703,-0.1633333333333331
climatology,6,surface_pressure,0.5766666666668243,0.3325444444446263,0.5766666666668243
climatology,6,precipitation,0.3933333333333333,0.1547111111111111,-0.3933333333333333
climatology,12,temperature_2m,0.12333333333333663,0.015211111111111923,-0.12333333333333663
climatology,12,relative_humidity_2m,14.933333333333337,223.00444444444454,-14.933333333333337
climatology,12,cloud_cover,9.799999999999997,96.03999999999995,9.799999999999997
climatology,12,wind_speed_100m,1.3166666666666673,1.7336111111111128,-1.3166666666666673
climatology,12,wind_speed_10m,0.05666666666666642,0.0032111111111110834,-0.05666666666666642
climatology,12,surface_pressure,0.6733333333332894,0.4533777777777186,0.6733333333332894
climatology,12,precipitation,0.04333333333333334,0.0018777777777777786,-0.04333333333333334
climatology,24,shortwave_radiation,118.16666666666663,13963.361111111102,-118.16666666666663
climatology,24,direct_normal_irradiance,154.45000000000005,23854.802500000013,-154.45000000000005
climatology,24,diffuse_radiation,18.333333333333343,336.1111111111115,18.333333333333343
climatology,24,temperature_2m,1.1766666666666659,1.3845444444444426,-1.1766666666666659
climatology,24,relative_humidity_2m,8.966666666666669,80.40111111111115,-8.966666666666669
climatology,24,cloud_cover,1.7999999999999972,3.2399999999999896,1.7999999999999972
climatology,24,wind_speed_100m,0.37333333333333396,0.13937777777777824,0.37333333333333396
climatology,24,wind_speed_10m,0.043333333333333446,0.0018777777777777874,0.043333333333333446
climatology,24,surface_pressure,1.2733333333330847,1.6213777777771448,1.2733333333330847
climatology,24,precipitation,0.41000000000000003,0.16810000000000003,-0.41000000000000003
climatology,48,shortwave_radiation,85.83333333333337,7367.361111111118,85.83333333333337
climatology,48,direct_normal_irradiance,214.8499999999999,46160.52249999996,214.8499999999999
climatology,48,diffuse_radiation,86.66666666666666,7511.1111111111095,-86.66666666666666
climatology,48,temperature_2m,0.12333333333333485,0.015211111111111486,0.12333333333333485
climatology,48,relative_humidity_2m,11.966666666666669,143.20111111111115,-11.966666666666669
climatology,48,cloud_cover,49.2,2420.6400000000003,-49.2
climatology,48,wind_speed_100m,0.37333333333333396,0.13937777777777824,0.37333333333333396
climatology,48,wind_speed_10m,0.44333333333333336,0.19654444444444447,0.44333333333333336
climatology,48,surface_pressure,1.6733333333331757,2.800044444443917,1.6733333333331757
climatology,48,precipitation,0.41000000000000003,0.16810000000000003,-0.41000000000000003
climatology,72,shortwave_radiation,77.83333333333337,6058.027777777784,77.83333333333337
climatology,72,direct_normal_irradiance,150.75,22725.5625,150.75
climatology,72,diffuse_radiation,40.66666666666666,1653.777777777777,-40.66666666666666
climatology,72,temperature_2m,0.12333333333333485,0.015211111111111486,0.12333333333333485
climatology,72,relative_humidity_2m,8.966666666666669,80.40111111111115,-8.966666666666669
climatology,72,cloud_cover,17.200000000000003,295.8400000000001,-17.200000000000003
climatology,72,wind_speed_100m,1.6733333333333338,2.800044444444446,1.6733333333333338
climatology,72,wind_speed_10m,1.7433333333333336,3.039211111111112,1.7433333333333336
climatology,72,surface_pressure,0.9733333333331302,0.9473777777773824,0.9733333333331302
climatology,72,precipitation,0.21000000000000002,0.04410000000000001,-0.21000000000000002
mos,1,shortwave_radiation,42.22313395349727,1782.7930408549737,42.22313395349727
mos,1,direct_normal_irradiance,262.29342228962304,68797.83937640252,262.29342228962304
mos,1,diffuse_radiation,125.43991930105119,15735.173354254235,-125.43991930105119
mos,1,temperature_2m,0.18703437043635773,0.03498185572452469,0.18703437043635773
mos,1,relative_humidity_2m,3.1722954964143852,10.063458716570992,3.1722954964143852
mos,1,cloud_cover,26.0,676.0,-26.0
mos,1,wind_speed_100m,0.5738460407600652,0.3292992784960024,0.5738460407600652
mos,1,wind_speed_10m,0.6309234451250818,0.3980643936085021,-0.6309234451250818
mos,1,surface_pressure,0.1840214240290834,0.03386388450169171,0.1840214240290834
mos,1,precipitation,0.1,0.010000000000000002,-0.1
mos,6,shortwave_radiation,25.042090486613432,627.106295939735,25.042090486613432
mos,6,direct_normal_irradiance,107.01284800153911,11451.749637400513,107.01284800153911
mos,6,diffuse_radiation,0.9452578504672005,0.8935124038698723,0.9452578504672005
mos,6,temperature_2m,0.587516757909345,0.3451759408243079,0.587516757909345
mos,6,relative_humidity_2m,2.638387167818422,6.9610868473089145,-2.638387167818422
mos,6,cloud_cover,2.0,4.0,-2.0
mos,6,wind_speed_100m,1.1692257252409053,1.367088796565121,1.1692257252409053
mos,6,wind_speed_10m,1.1508377331970057,1.3244274881500224,1.1508377331970057
mos,6,surface_pressure,0.6309520190252442,0.3981004503120322,0.6309520190252442
mos,6,precipitation,0.0,0.0,0.0
mos,12,temperature_2m,0.9373035878668876,0.8785380158281403,0.9373035878668876
mos,12,relative_humidity_2m,0.6781821911786352,0.45993108443185493,0.6781821911786352
mos,12,cloud_cover,7.0,49.0,7.0
mos,12,wind_speed_100m,1.3624363928753227,1.8562329246311207,1.3624363928753227
mos,12,wind_speed_10m,0.25057854454714645,0.06278960698736626,0.25057854454714645
mos,12,surface_pressure,0.7396184796655234,0.5470354954627402,0.7396184796655234
mos,12,precipitation,0.0,0.0,0.0
mos,24,shortwave_radiation,28.940547193315183,837.5552718485034,-28.940547193315183
mos,24,direct_normal_irradiance,74.25807210060816,5514.26127209912,74.25807210060816
mos,24,diffuse_radiation,70.37463250451412,4952.588900145416,-70.37463250451412
mos,24,temperature_2m,0.686713169756537,0.47157497751707034,-0.686713169756537
mos,24,relative_humidity_2m,5.079748379305606,25.80384359705793,5.079748379305606
mos,24,cloud_cover,10.0,100.0,-10.0
mos,24,wind_speed_100m,3.3962491291641843,11.53450814734848,3.3962491291641843
mos,24,wind_speed_10m,2.0614920681937656,4.249749547225809,2.0614920681937656
mos,24,surface_pressure,0.12589778917117656,0.01585025331819002,0.12589778917117656
mos,24,precipitation,0.1,0.010000000000000002,-0.1
mos,48,shortwave_radiation,6.442060421817587,41.500142478348586,6.442060421817587
mos,48,direct_normal_irradiance,77.50255232899679,6006.645617508885,77.50255232899679
mos,48,diffuse_radiation,50.3263508611856,2532.741591003157,-50.3263508611856
mos,48,temperature_2m,0.14506862679944987,0.021044906481478064,0.14506862679944987
mos,48,relative_humidity_2m,2.5615884774740465,6.561735527927803,-2.5615884774740465
mos,48,cloud_cover,16.0,256.0,-16.0
mos,48,wind_speed_100m,3.478537552253961,12.10022350244098,3.478537552253961
mos,48,wind_speed_10m,2.352512576679003,5.534315423432883,2.352512576679003
mos,48,surface_pressure,0.3568803999174861,0.1273636198452648,0.3568803999174861
mos,48,precipitation,0.1,0.010000000000000002,-0.1
mos,72,shortwave_radiation,14.911096890277008,222.34081047122868,14.911096890277008
mos,72,direct_normal_irradiance,22.535647740011314,507.855419061877,22.535647740011314
mos,72,diffuse_radiation,13.98066542664617,195.4590057718195,13.98066542664617
mos,72,temperature_2m,0.33662004013742575,0.11331305142212213,0.33662004013742575
mos,72,relative_humidity_2m,4.557669068349497,20.772347336589775,-4.557669068349497
mos,72,cloud_cover,28.0,784.0,28.0
mos,72,wind_speed_100m,4.649807554555144,21.62071029439809,4.649807554555144
mos,72,wind_speed_10m,3.5681275455677097,12.731534181439049,3.5681275455677097
mos,72,surface_pressure,0.22347570029160124,0.049941388620821585,-0.22347570029160124
mos,72,precipitation,0.1,0.010000000000000002,0.1
patchtst,1,shortwave_radiation,21.094743741352772,444.988213513342,21.094743741352772
patchtst,1,direct_normal_irradiance,161.42828773720822,26059.092081766892,161.42828773720822
patchtst,1,diffuse_radiation,108.38950995548828,11748.285868390893,-108.38950995548828
patchtst,1,temperature_2m,0.24482758203872734,0.05994054492692977,0.24482758203872734
patchtst,1,relative_humidity_2m,10.164465441434494,103.31635771011612,-10.164465441434494
patchtst,1,cloud_cover,12.052536942629985,145.26364675346053,-12.052536942629985
patchtst,1,wind_speed_100m,1.2917444594598477,1.668603748545214,-1.2917444594598477
patchtst,1,wind_speed_10m,2.062284992950516,4.25301939214891,-2.062284992950516
patchtst,1,surface_pressure,0.09312083078282285,0.008671489125683128,0.09312083078282285
patchtst,1,precipitation,0.11831033418430484,0.01399733517480189,-0.11831033418430484
patchtst,6,shortwave_radiation,3.1697437038263843,10.047275147947005,-3.1697437038263843
patchtst,6,direct_normal_irradiance,191.35011144483363,36614.86514995025,191.35011144483363
patchtst,6,diffuse_radiation,3.4676720927319167,12.02474974271175,-3.4676720927319167
patchtst,6,temperature_2m,0.25658614325924134,0.06583644891265192,0.25658614325924134
patchtst,6,relative_humidity_2m,23.109936906880577,534.069183840001,-23.109936906880577
patchtst,6,cloud_cover,22.78132036768946,518.9885576953027,-22.78132036768946
patchtst,6,wind_speed_100m,1.1908969680388806,1.4182355884841986,-1.1908969680388806
patchtst,6,wind_speed_10m,0.5606713346021426,0.3143523454445477,-0.5606713346021426
patchtst,6,surface_pressure,0.13936011702674023,0.019421242217706733,0.13936011702674023
patchtst,6,precipitation,0.13438183377092966,0.01805847724763777,-0.13438183377092966
patchtst,12,temperature_2m,0.6457142127756725,0.4169468445805065,0.6457142127756725
patchtst,12,relative_humidity_2m,21.007939523878306,441.33352303892826,-21.007939523878306
patchtst,12,cloud_cover,0.2924202243672198,0.08550958761897517,0.2924202243672198
patchtst,12,wind_speed_100m,0.9903243672003574,0.9807423522707884,-0.9903243672003574
patchtst,12,wind_speed_10m,0.16139856374832795,0.02604949638002308,-0.16139856374832795
patchtst,12,surface_pressure,0.22503760345819046,0.050641922970205776,0.22503760345819046
patchtst,12,precipitation,0.04354654770968164,0.001896301817431579,-0.04354654770968164
patchtst,24,shortwave_radiation,88.05523234319628,7753.72394301428,-88.05523234319628
patchtst,24,direct_normal_irradiance,80.83666973650082,6534.567174088108,-80.83666973650082
patchtst,24,diffuse_radiation,4.240481190577725,17.981680727643482,-4.240481190577725
patchtst,24,temperature_2m,0.792279260825449,0.6277064271341198,-0.792279260825449
patchtst,24,relative_humidity_2m,9.07236501398576,82.30780694699283,-9.07236501398576
patchtst,24,cloud_cover,11.320757909276125,128.15955964043795,-11.320757909276125
patchtst,24,wind_speed_100m,1.4139458672746286,1.9992429155830016,1.4139458672746286
patchtst,24,wind_speed_10m,0.7228577945602805,0.5225233911565528,0.7228577945602805
patchtst,24,surface_pressure,0.763989438115459,0.5836798615519748,0.763989438115459
patchtst,24,precipitation,0.2603618276582156,0.06778828130152635,-0.2603618276582156
patchtst,48,shortwave_radiation,250.85817905986676,62929.82600123217,250.85817905986676
patchtst,48,direct_normal_irradiance,285.2162673835723,81348.31918021741,285.2162673835723
patchtst,48,diffuse_radiation,14.633481663993564,214.13878561043583,-14.633481663993564
patchtst,48,temperature_2m,0.46456498028204507,0.21582062090445692,0.46456498028204507
patchtst,48,relative_humidity_2m,13.92072253323039,193.7865158471883,-13.92072253323039
patchtst,48,cloud_cover,62.932754815368185,3960.5316286512475,-62.932754815368185
patchtst,48,wind_speed_100m,1.008017929272774,1.016100145735371,1.008017929272774
patchtst,48,wind_speed_10m,0.9244280727823528,0.854567261748095,0.9244280727823528
patchtst,48,surface_pressure,1.1187495366757503,1.2516005258122058,1.1187495366757503
patchtst,48,precipitation,0.2524655405513948,0.06373884916590798,-0.2524655405513948
patchtst,72,shortwave_radiation,90.63279360089837,8214.303275903045,90.63279360089837
patchtst,72,direct_normal_irradiance,224.72705861537133,50502.25087391654,224.72705861537133
patchtst,72,diffuse_radiation,39.978871196838895,1598.3101421734345,-39.978871196838895
patchtst,72,temperature_2m,0.6184921322927934,0.3825325177080863,0.6184921322927934
patchtst,72,relative_humidity_2m,10.905329802554562,118.92621810248471,-10.905329802554562
patchtst,72,cloud_cover,32.5338820831157,1058.4534833980767,-32.5338820831157
patchtst,72,wind_speed_100m,2.332186843179752,5.439095471500736,2.332186843179752
patchtst,72,wind_speed_10m,2.2194171246037833,4.925812372984526,2.2194171246037833
patchtst,72,surface_pressure,0.4402740667829903,0.193841253881633,0.4402740667829903
patchtst,72,precipitation,0.00810410790099761,6.567656487101188e-05,-0.00810410790099761
ecmwf_crudo,1,shortwave_radiation,75.0,5625.0,75.0
ecmwf_crudo,1,temperature_2m,1.1000000000000014,1.210000000000003,1.1000000000000014
ecmwf_crudo,1,relative_humidity_2m,12.0,144.0,-12.0
ecmwf_crudo,1,cloud_cover,26.0,676.0,-26.0
ecmwf_crudo,1,wind_speed_10m,17.9,320.40999999999997,-17.9
ecmwf_crudo,1,surface_pressure,1.6000000000000227,2.560000000000073,-1.6000000000000227
ecmwf_crudo,6,shortwave_radiation,19.0,361.0,19.0
ecmwf_crudo,6,temperature_2m,0.5,0.25,0.5
ecmwf_crudo,6,relative_humidity_2m,3.0,9.0,-3.0
ecmwf_crudo,6,cloud_cover,2.0,4.0,-2.0
ecmwf_crudo,6,wind_speed_10m,12.100000000000001,146.41000000000003,-12.100000000000001
ecmwf_crudo,6,surface_pressure,1.0,1.0,-1.0
ecmwf_crudo,12,temperature_2m,0.8000000000000007,0.6400000000000011,0.8000000000000007
ecmwf_crudo,12,relative_humidity_2m,7.0,49.0,-7.0
ecmwf_crudo,12,cloud_cover,7.0,49.0,7.0
ecmwf_crudo,12,wind_speed_10m,8.0,64.0,-8.0
ecmwf_crudo,12,surface_pressure,1.3000000000000682,1.6900000000001774,-1.3000000000000682
ecmwf_crudo,24,shortwave_radiation,12.0,144.0,-12.0
ecmwf_crudo,24,temperature_2m,0.3000000000000007,0.09000000000000043,0.3000000000000007
ecmwf_crudo,24,relative_humidity_2m,5.0,25.0,-5.0
ecmwf_crudo,24,cloud_cover,10.0,100.0,-10.0
ecmwf_crudo,24,wind_speed_10m,14.899999999999999,222.00999999999996,-14.899999999999999
ecmwf_crudo,24,surface_pressure,1.6000000000000227,2.560000000000073,-1.6000000000000227
ecmwf_crudo,48,shortwave_radiation,8.0,64.0,8.0
ecmwf_crudo,48,temperature_2m,0.1999999999999993,0.039999999999999716,0.1999999999999993
ecmwf_crudo,48,relative_humidity_2m,4.0,16.0,-4.0
ecmwf_crudo,48,cloud_cover,16.0,256.0,-16.0
ecmwf_crudo,48,wind_speed_10m,12.0,144.0,-12.0
ecmwf_crudo,48,surface_pressure,1.599999999999909,2.559999999999709,-1.599999999999909
ecmwf_crudo,72,shortwave_radiation,3.0,9.0,3.0
ecmwf_crudo,72,temperature_2m,0.5999999999999979,0.35999999999999743,-0.5999999999999979
ecmwf_crudo,72,relative_humidity_2m,0.0,0.0,0.0
ecmwf_crudo,72,cloud_cover,28.0,784.0,28.0
ecmwf_crudo,72,wind_speed_10m,8.600000000000001,73.96000000000002,-8.600000000000001
ecmwf_crudo,72,surface_pressure,2.1000000000000227,4.410000000000095,-2.1000000000000227
persistence,1,shortwave_radiation,1.0,1.0,-1.0
persistence,1,direct_normal_irradiance,24.99999999999997,624.9999999999985,-24.99999999999997
persistence,1,diffuse_radiation,3.0,9.0,3.0
persistence,1,temperature_2m,0.5,0.25,0.5
persistence,1,relative_humidity_2m,18.0,324.0,-18.0
persistence,1,cloud_cover,21.0,441.0,-21.0
persistence,1,wind_speed_100m,0.7999999999999998,0.6399999999999997,0.7999999999999998
persistence,1,wind_speed_10m,0.8999999999999999,0.8099999999999998,-0.8999999999999999
persistence,1,surface_pressure,0.6999999999999318,0.4899999999999045,-0.6999999999999318
persistence,1,precipitation,0.1,0.010000000000000002,-0.1
persistence,6,temperature_2m,1.200000000000001,1.4400000000000026,1.200000000000001
persistence,6,relative_humidity_2m,21.0,441.0,-21.0
persistence,6,cloud_cover,2.0,4.0,-2.0
persistence,6,wind_speed_100m,1.5999999999999996,2.5599999999999987,-1.5999999999999996
persistence,6,wind_speed_10m,0.40000000000000013,0.16000000000000011,0.40000000000000013
persistence,6,surface_pressure,0.1999999999999318,0.03999999999997272,0.1999999999999318
persistence,6,precipitation,0.0,0.0,0.0
persistence,12,temperature_2m,0.6999999999999993,0.489999999999999,0.6999999999999993
persistence,12,relative_humidity_2m,20.0,400.0,-20.0
persistence,12,cloud_cover,14.0,196.0,-14.0
persistence,12,wind_speed_100m,0.5,0.25,0.5
persistence,12,wind_speed_10m,0.09999999999999998,0.009999999999999995,-0.09999999999999998
persistence,12,surface_pressure,0.2999999999999545,0.08999999999997271,0.2999999999999545
persistence,12,precipitation,0.0,0.0,0.0
persistence,24,shortwave_radiation,43.0,1849.0,43.0
persistence,24,direct_normal_irradiance,142.89999999999998,20420.409999999993,142.89999999999998
persistence,24,diffuse_radiation,14.0,196.0,-14.0
persistence,24,temperature_2m,0.0,0.0,0.0
persistence,24,relative_humidity_2m,10.0,100.0,10.0
persistence,24,cloud_cover,32.0,1024.0,-32.0
persistence,24,wind_speed_100m,1.5999999999999996,2.5599999999999987,1.5999999999999996
persistence,24,wind_speed_10m,1.2000000000000002,1.4400000000000004,1.2000000000000002
persistence,24,surface_pressure,0.5,0.25,0.5
persistence,24,precipitation,0.0,0.0,0.0
persistence,48,shortwave_radiation,24.0,576.0,24.0
persistence,48,direct_normal_irradiance,86.5,7482.25,86.5
persistence,48,diffuse_radiation,11.0,121.0,-11.0
persistence,48,temperature_2m,0.5,0.25,-0.5
persistence,48,relative_humidity_2m,18.0,324.0,18.0
