modo,estrategia,fecha,timestamp,load_real_kw,pv_real_kw,diesel_kw,discharge_kw,charge_kw,grid_net_kw,ens_kw,deficit_kw,soc_kwh,import_kw
isla,mpc-pi,2026-07-30,2026-07-30 20:00:00-05:00,34.561790520580224,0.23536258944745791,50.0,0.0,15.674,0.0,0.00042793113276928807,0.00042793113276928807,165.06541052631567,0.0
isla,mpc-pi,2026-07-30,2026-07-30 21:00:00-05:00,26.5100844859505,0.05567090532128096,0.0,26.454,0.0,0.0,0.0004135806292175914,0.0004135806292175914,179.95571052631567,0.0
isla,mpc-pi,2026-07-30,2026-07-30 22:00:00-05:00,19.11566057659668,0.20335682464942725,0.0,18.912,0.0,0.0,0.00030375194725706933,0.00030375194725706933,152.10939473684198,0.0
isla,mpc-pi,2026-07-30,2026-07-30 23:00:00-05:00,15.171967824941312,0.2967764474412126,0.0,14.875,0.0,0.0,0.00019137750009967647,0.00019137750009967647,132.20202631578934,0.0
isla,mpc-pi,2026-07-31,2026-07-31 00:00:00-05:00,11.269355206115684,0.0736756991456922,0.0,11.196,0.0,-0.0,0.0,0.0,116.54413157894723,-0.0
isla,mpc-pi,2026-07-31,2026-07-31 01:00:00-05:00,10.694233346499276,0.1797864066481685,0.0,10.514,0.0,0.0,0.0004469398511073308,0.0004469398511073308,104.7588684210525,0.0
isla,mpc-pi,2026-07-31,2026-07-31 02:00:00-05:00,10.694233346499276,0.2302754810461621,0.0,10.464,0.0,-0.0,0.0,0.0,93.69149999999986,-0.0
isla,mpc-pi,2026-07-31,2026-07-31 03:00:00-05:00,10.694233346499276,0.30586905534922765,0.0,10.388,0.0,0.0,0.00036429115004921186,0.00036429115004921186,82.6767631578946,0.0
isla,mpc-pi,2026-07-31,2026-07-31 04:00:00-05:00,20.224824162999756,0.06465588801072078,0.0,20.16,0.0,0.0,0.0001682749890363766,0.0001682749890363766,71.74202631578933,0.0
isla,mpc-pi,2026-07-31,2026-07-31 05:00:00-05:00,27.33168714254537,0.11691680920720082,50.0,0.0,22.785,-0.0,0.0,0.0,50.52097368421038,-0.0
isla,mpc-pi,2026-07-31,2026-07-31 06:00:00-05:00,29.385693784032547,0.44271208517125554,50.0,0.0,21.057,-0.0,0.0,0.0,72.16672368421038,-0.0
isla,mpc-pi,2026-07-31,2026-07-31 07:00:00-05:00,43.17880217378388,2.517585665187435,50.0,0.0,9.339,0.0,0.00021650859644495313,0.00021650859644672948,92.17087368421038,0.0
isla,mpc-pi,2026-07-31,2026-07-31 08:00:00-05:00,62.53112730631657,7.17430343472574,55.357,0.0,0.0,-0.0,0.0,0.0,101.04292368421038,-0.0
isla,mpc-pi,2026-07-31,2026-07-31 09:00:00-05:00,62.94192863461401,11.077753232492384,51.864,0.0,0.0,0.0,0.00017540212162714397,0.00017540212162714397,101.04292368421038,0.0
isla,mpc-pi,2026-07-31,2026-07-31 10:00:00-05:00,65.61213726854733,22.798150493452198,50.0,0.0,7.186,-0.0,0.0,0.0,101.04292368421038,-0.0
isla,mpc-pi,2026-07-31,2026-07-31 11:00:00-05:00,67.17318231607759,25.1505621935846,50.0,0.0,7.977,-0.0,0.0,0.0,107.86962368421038,-0.0
isla,mpc-pi,2026-07-31,2026-07-31 12:00:00-05:00,73.66384330317705,27.677476312445382,50.0,0.0,4.014,0.0,0.0003669907316634635,0.0003669907316679044,115.44777368421038,0.0
isla,mpc-pi,2026-07-31,2026-07-31 13:00:00-05:00,66.59806045646117,27.904631516439355,50.0,0.0,0.0,-0.0,0.0,0.0,119.26107368421037,-0.0
isla,mpc-pi,2026-07-31,2026-07-31 14:00:00-05:00,62.44896704065709,24.753237286598864,50.0,0.0,0.0,-0.0,0.0,0.0,119.26107368421037,-0.0
isla,mpc-pi,2026-07-31,2026-07-31 15:00:00-05:00,61.58628425123247,20.687712074562302,50.0,0.0,9.101,-0.0,0.0,0.0,119.26107368421037,-0.0
isla,mpc-pi,2026-07-31,2026-07-31 16:00:00-05:00,62.0792458451894,12.86799977586543,50.0,0.0,0.789,0.0,0.00024606932397119863,0.00024606932396975534,127.90702368421037,0.0
isla,mpc-pi,2026-07-31,2026-07-31 17:00:00-05:00,63.252704616230645,6.017094532456987,57.236,0.0,0.0,-0.0,0.0,0.0,128.65657368421037,-0.0
isla,mpc-pi,2026-07-31,2026-07-31 18:00:00-05:00,80.0,1.4614728976306166,78.539,0.0,0.0,-0.0,0.0,0.0,128.65657368421037,-0.0
isla,mpc-pi,2026-07-31,2026-07-31 19:00:00-05:00,63.84210898714483,0.17447461687475108,63.668,0.0,0.0,-0.0,0.0,0.0,128.65657368421037,-0.0
isla,mpc-pi,2026-07-31,2026-07-31 20:00:00-05:00,34.561790520580224,0.17615931527643747,53.571,0.0,19.185,-0.0,0.0,0.0,128.65657368421037,-0.0
isla,mpc-pi,2026-07-31,2026-07-31 21:00:00-05:00,26.5100844859505,0.16537884626582333,50.0,0.0,23.655,-0.0,0.0,0.0,146.88232368421038,-0.0
isla,mpc-pi,2026-07-31,2026-07-31 22:00:00-05:00,19.11566057659668,0.3744224128240054,0.0,18.741,0.0,0.0,0.0002381637726749375,0.0002381637726749375,169.35457368421038,0.0
isla,mpc-pi,2026-07-31,2026-07-31 23:00:00-05:00,15.171967824941312,0.24449604534355038,0.0,14.927,0.0,0.0,0.00047177959776156797,0.00047177959776156797,149.62720526315775,0.0
isla,mpc-pi,2026-08-01,2026-08-01 00:00:00-05:00,11.269355206115684,0.3026412921441914,0.0,10.967,0.0,-0.0,0.0,0.0,133.91457368421038,-0.0
isla,mpc-pi,2026-08-01,2026-08-01 01:00:00-05:00,10.694233346499276,0.3106342565457664,0.0,10.384,0.0,-0.0,0.0,0.0,122.37036315789459,-0.0
isla,mpc-pi,2026-08-01,2026-08-01 02:00:00-05:00,10.694233346499276,0.29208168719821553,0.0,10.402,0.0,0.0,0.00015165930106064707,0.00015165930106064707,111.43983684210511,0.0
isla,mpc-pi,2026-08-01,2026-08-01 03:00:00-05:00,10.694233346499276,0.24232608561930494,0.0,10.452,0.0,-0.0,0.0,0.0,100.49036315789458,-0.0
isla,mpc-pi,2026-08-01,2026-08-01 04:00:00-05:00,20.224824162999756,0.22927336810553098,0.0,19.996,0.0,-0.0,0.0,0.0,89.48825789473668,-0.0
isla,mpc-pi,2026-08-01,2026-08-01 05:00:00-05:00,27.33168714254537,0.3130508756650217,50.0,0.0,22.981,-0.0,0.0,0.0,68.4398368421051,-0.0
isla,mpc-pi,2026-08-01,2026-08-01 06:00:00-05:00,29.385693784032547,0.3158292406738301,50.0,0.0,18.01,-0.0,0.0,0.0,90.27178684210509,-0.0
isla,mpc-pi,2026-08-01,2026-08-01 07:00:00-05:00,43.17880217378388,2.8592249754486816,50.0,0.0,0.0,-0.0,0.0,0.0,107.38128684210508,-0.0
isla,mpc-pi,2026-08-01,2026-08-01 08:00:00-05:00,62.53112730631657,8.202910852080795,54.328,0.0,0.0,0.0,0.0002164542357760979,0.00021645423576899248,107.38128684210508,0.0
isla,mpc-pi,2026-08-01,2026-08-01 09:00:00-05:00,62.94192863461401,13.205521851725711,50.0,0.0,0.264,0.0,0.00040678288829809617,0.0004067828882952096,107.38128684210508,0.0
isla,mpc-pi,2026-08-01,2026-08-01 10:00:00-05:00,65.61213726854733,26.06729959191387,50.0,0.0,10.455,-0.0,0.0,0.0,107.63208684210508,-0.0
isla,mpc-pi,2026-08-01,2026-08-01 11:00:00-05:00,67.17318231607759,28.7691415215084,50.0,0.0,11.596,0.0,4.079456918759661e-05,4.0794569184043894e-05,117.56433684210508,0.0
isla,mpc-pi,2026-08-01,2026-08-01 12:00:00-05:00,73.66384330317705,29.674437797326686,50.0,0.0,6.011,0.0,0.0004055058503524833,0.0004055058503569242,128.5805368421051,0.0
isla,mpc-pi,2026-08-01,2026-08-01 13:00:00-05:00,66.59806045646117,27.939122092248862,51.102,0.0,12.443,-0.0,0.0,0.0,134.2909868421051,-0.0
isla,mpc-pi,2026-08-01,2026-08-01 14:00:00-05:00,62.44896704065709,24.3418982421215,50.0,0.0,11.893,0.0,6.879853558672266e-05,6.879853559382809e-05,146.1118368421051,0.0
isla,mpc-pi,2026-08-01,2026-08-01 15:00:00-05:00,61.58628425123247,18.526995685040763,50.0,0.0,4.949,-0.0,0.0,0.0,157.4101868421051,-0.0
isla,mpc-pi,2026-08-01,2026-08-01 16:00:00-05:00,62.0792458451894,12.78093129906089,50.0,0.0,0.702,0.0,0.0003145461285072315,0.00031454612850900787,162.1117368421051,0.0
isla,mpc-pi,2026-08-01,2026-08-01 17:00:00-05:00,63.252704616230645,6.368268723052732,56.884,0.0,0.0,0.0,0.0004358931779151476,0.0004358931779151476,162.7786368421051,0.0
isla,mpc-pi,2026-08-01,2026-08-01 18:00:00-05:00,80.0,1.408783945793071,78.591,0.0,0.0,0.0,0.00021605420693049382,0.00021605420693049382,162.7786368421051,0.0
isla,mpc-pi,2026-08-01,2026-08-01 19:00:00-05:00,63.84210898714483,0.23823196819944026,63.604,0.0,0.0,-0.0,0.0,0.0,162.7786368421051,-0.0
isla,mpc-pi,2026-08-01,2026-08-01 20:00:00-05:00,34.561790520580224,0.1212277247293914,50.0,0.0,6.3,-0.0,0.0,0.0,162.7786368421051,-0.0
isla,mpc-pi,2026-08-01,2026-08-01 21:00:00-05:00,26.5100844859505,0.37311179570442565,-0.0,26.137,0.0,-0.0,0.0,0.0,168.7636368421051,-0.0
isla,mpc-pi,2026-08-01,2026-08-01 22:00:00-05:00,19.11566057659668,0.3357722813786781,0.0,18.78,0.0,-0.0,0.0,0.0,141.2510052631577,-0.0
isla,mpc-pi,2026-08-01,2026-08-01 23:00:00-05:00,15.171967824941312,0.3061463669459622,0.0,14.866,0.0,-0.0,0.0,0.0,121.48258421052613,-0.0
isla,mpc-pi,2026-08-02,2026-08-02 00:00:00-05:00,11.269355206115684,0.22341294815176924,0.0,11.045,0.0,0.0,0.0009422579639153383,0.0009422579639153383,105.83416315789455,0.0
isla,mpc-pi,2026-08-02,2026-08-02 01:00:00-05:00,10.694233346499276,0.11791034605236095,0.0,10.576,0.0,0.0,0.00032300044691524477,0.00032300044691524477,94.20784736842087,0.0
isla,mpc-pi,2026-08-02,2026-08-02 02:00:00-05:00,10.694233346499276,0.29816033663686875,0.0,10.396,0.0,0.0,7.300986240643681e-05,7.300986240643681e-05,83.0752157894735,0.0
isla,mpc-pi,2026-08-02,2026-08-02 03:00:00-05:00,10.694233346499276,0.1294752707259519,0.0,10.565,0.0,-0.0,0.0,0.0,72.13205789473666,-0.0
isla,mpc-pi,2026-08-02,2026-08-02 04:00:00-05:00,20.224824162999756,0.2649972860756896,0.0,19.96,0.0,-0.0,0.0,0.0,61.01100526315771,-0.0
isla,mpc-pi,2026-08-02,2026-08-02 05:00:00-05:00,27.33168714254537,0.08352367661662848,50.0,0.0,22.752,0.0,0.00016346592873972554,0.00016346592873972554,40.00047894736824,0.0
isla,mpc-pi,2026-08-02,2026-08-02 06:00:00-05:00,29.385693784032547,0.40172100277704886,50.0,0.0,21.016,-0.0,0.0,0.0,61.61487894736823,-0.0
isla,mpc-pi,2026-08-02,2026-08-02 07:00:00-05:00,43.17880217378388,3.307144797143259,50.0,0.0,10.128,-0.0,0.0,0.0,81.58007894736824,-0.0
isla,mpc-pi,2026-08-02,2026-08-02 08:00:00-05:00,62.53112730631657,8.96799537111337,53.563,0.0,0.0,0.0,0.00013193520319987329,0.00013193520319987329,91.20167894736824,0.0
isla,mpc-pi,2026-08-02,2026-08-02 09:00:00-05:00,62.94192863461401,13.294889715820444,50.0,0.0,0.353,0.0,3.891879356388017e-05,3.891879356232586e-05,91.20167894736824,0.0
isla,mpc-pi,2026-08-02,2026-08-02 10:00:00-05:00,65.61213726854733,26.06101395293518,50.0,0.0,10.449,0.0,0.00012331561214296016,0.00012331561214473652,91.53702894736824,0.0
isla,mpc-pi,2026-08-02,2026-08-02 11:00:00-05:00,67.17318231607759,28.793863831122863,50.0,0.0,11.621,0.0,0.00031848495471820115,0.0003184849547235302,101.46357894736823,0.0
isla,mpc-pi,2026-08-02,2026-08-02 12:00:00-05:00,73.66384330317705,30.83126681632348,50.0,0.0,7.167,-0.0,0.0,0.0,112.50352894736824,-0.0
isla,mpc-pi,2026-08-02,2026-08-02 13:00:00-05:00,66.59806045646117,28.56418398541955,50.0,0.0,11.966,-0.0,0.0,0.0,119.31217894736824,-0.0
isla,mpc-pi,2026-08-02,2026-08-02 14:00:00-05:00,62.44896704065709,25.22677103832332,50.0,0.0,12.778,0.0,0.00019600233376593224,0.0001960023337677086,130.67987894736825,0.0
isla,mpc-pi,2026-08-02,2026-08-02 15:00:00-05:00,61.58628425123247,20.75828508162166,59.729,0.0,18.901,-0.0,0.0,0.0,142.81897894736824,-0.0
isla,mpc-pi,2026-08-02,2026-08-02 16:00:00-05:00,62.0792458451894,14.145263341058849,50.0,0.0,2.066,-0.0,0.0,0.0,160.77492894736824,-0.0
isla,mpc-pi,2026-08-02,2026-08-02 17:00:00-05:00,63.252704616230645,6.882275549198918,56.37,0.0,0.0,0.0,0.00042906703173173355,0.00042906703173173355,162.73762894736825,0.0
isla,mpc-pi,2026-08-02,2026-08-02 18:00:00-05:00,80.0,1.000463113490338,79.0,0.0,0.0,-0.0,0.0,0.0,162.73762894736825,-0.0
isla,mpc-pi,2026-08-02,2026-08-02 19:00:00-05:00,63.84210898714483,0.3781273867875901,63.464,0.0,0.0,-0.0,0.0,0.0,162.73762894736825,-0.0
isla,mpc-pi,2026-08-02,2026-08-02 20:00:00-05:00,34.561790520580224,0.24703252926953445,50.0,0.0,15.685,-0.0,0.0,0.0,162.73762894736825,-0.0
isla,mpc-pi,2026-08-02,2026-08-02 21:00:00-05:00,26.5100844859505,0.26584780405718866,0.0,26.244,0.0,0.0,0.00023668189331260692,0.00023668189331260692,177.63837894736824,0.0
isla,mpc-pi,2026-08-02,2026-08-02 22:00:00-05:00,19.11566057659668,0.2440840393152426,-0.0,18.872,0.0,-0.0,0.0,0.0,150.0131157894735,-0.0
isla,mpc-pi,2026-08-02,2026-08-02 23:00:00-05:00,15.171967824941312,0.04792586722339378,0.0,15.124,0.0,0.0,4.195771791692948e-05,4.195771791692948e-05,130.14785263157876,0.0
isla,mpc-pi,2026-08-03,2026-08-03 00:00:00-05:00,11.269355206115684,0.18628456624786302,0.0,11.083,0.0,0.0,7.063986782007703e-05,7.063986782007703e-05,114.22785263157876,0.0
isla,mpc-pi,2026-08-03,2026-08-03 01:00:00-05:00,10.694233346499276,0.12030121039958912,0.0,10.574,0.0,-0.0,0.0,0.0,102.56153684210507,-0.0
isla,mpc-pi,2026-08-03,2026-08-03 02:00:00-05:00,10.694233346499276,0.24739876141929804,0.0,10.447,0.0,-0.0,0.0,0.0,91.43101052631559,-0.0
isla,mpc-pi,2026-08-03,2026-08-03 03:00:00-05:00,10.694233346499276,0.2716421043266146,0.0,10.423,0.0,-0.0,0.0,0.0,80.43416842105243,-0.0
isla,mpc-pi,2026-08-03,2026-08-03 04:00:00-05:00,20.224824162999756,0.18857804890103194,0.0,20.036,0.0,0.0,0.00024611409872221657,0.00024611409872221657,69.462589473684,0.0
isla,mpc-pi,2026-08-03,2026-08-03 05:00:00-05:00,27.33168714254537,0.3263378124738335,50.0,0.0,22.995,0.0,0.00034933007153981066,0.00034933007153625795,48.37206315789453,0.0
isla,mpc-pi,2026-08-03,2026-08-03 06:00:00-05:00,29.385693784032547,0.46284335948909067,50.0,0.0,21.077,-0.0,0.0,0.0,70.21731315789452,-0.0
isla,mpc-pi,2026-08-03,2026-08-03 07:00:00-05:00,43.17880217378388,3.5134787681115847,50.0,0.0,10.335,0.0,0.00032340567229738326,0.00032340567229738326,90.24046315789452,0.0
isla,mpc-pi,2026-08-03,2026-08-03 08:00:00-05:00,62.53112730631657,7.850283132208385,54.681,0.0,0.0,-0.0,0.0,0.0,100.05871315789453,-0.0
isla,mpc-pi,2026-08-03,2026-08-03 09:00:00-05:00,62.94192863461401,12.080106822783987,50.862,0.0,0.0,-0.0,0.0,0.0,100.05871315789453,-0.0
isla,mpc-pi,2026-08-03,2026-08-03 10:00:00-05:00,65.61213726854733,26.40806640976677,50.0,0.0,10.796,0.0,7.085878054624573e-05,7.085878055335115e-05,100.05871315789453,0.0
isla,mpc-pi,2026-08-03,2026-08-03 11:00:00-05:00,67.17318231607759,27.142811149970886,53.003,0.0,12.972,-0.0,0.0,0.0,110.31491315789452,-0.0
isla,mpc-pi,2026-08-03,2026-08-03 12:00:00-05:00,73.66384330317705,25.12326050809864,50.0,0.0,1.459,-0.0,0.0,0.0,122.63831315789452,-0.0
isla,mpc-pi,2026-08-03,2026-08-03 13:00:00-05:00,66.59806045646117,21.971257408466418,50.0,0.0,5.373,-0.0,0.0,0.0,124.02436315789451,-0.0
isla,mpc-pi,2026-08-03,2026-08-03 14:00:00-05:00,62.44896704065709,16.36792079566389,50.0,0.0,3.919,0.0,4.6244993193056416e-05,4.624499320327047e-05,129.1287131578945,0.0
isla,mpc-pi,2026-08-03,2026-08-03 15:00:00-05:00,61.58628425123247,10.310421915628886,51.276,0.0,0.0,-0.0,0.0,0.0,132.8517631578945,-0.0
isla,mpc-pi,2026-08-03,2026-08-03 16:00:00-05:00,62.0792458451894,4.600709570619381,57.479,0.0,0.0,-0.0,0.0,0.0,132.8517631578945,-0.0
isla,mpc-pi,2026-08-03,2026-08-03 17:00:00-05:00,63.252704616230645,3.20940820738465,60.043,0.0,0.0,0.0,0.00029640884599757555,0.00029640884599757555,132.8517631578945,0.0
isla,mpc-pi,2026-08-03,2026-08-03 18:00:00-05:00,80.0,1.3927347582221008,78.607,0.0,0.0,0.0,0.00026524177789610803,0.00026524177789610803,132.8517631578945,0.0
isla,mpc-pi,2026-08-03,2026-08-03 19:00:00-05:00,63.84210898714483,0.23894181722250993,63.603,0.0,0.0,0.0,0.00016716992232090888,0.00016716992232090888,132.8517631578945,0.0
isla,mpc-pi,2026-08-03,2026-08-03 20:00:00-05:00,34.561790520580224,0.16679594069880688,50.0,0.0,15.605,-0.0,0.0,0.0,132.8517631578945,-0.0
isla,mpc-pi,2026-08-03,2026-08-03 21:00:00-05:00,26.5100844859505,0.34082824049655214,50.0,0.0,23.831,0.0,0.00025624545395075415,0.00025624545394720144,147.6765131578945,0.0
isla,mpc-pi,2026-08-03,2026-08-03 22:00:00-05:00,19.11566057659668,0.16303308668159225,0.0,18.953,0.0,-0.0,0.0,0.0,170.31596315789452,-0.0
isla,mpc-pi,2026-08-03,2026-08-03 23:00:00-05:00,15.171967824941312,0.19959508039068977,0.0,14.972,0.0,0.0,0.000372744550622528,0.000372744550622528,150.36543684210505,0.0
isla,mpc-pi,2026-08-04,2026-08-04 00:00:00-05:00,11.269355206115684,0.23303948216469306,0.0,11.036,0.0,0.0,0.000315723950990332,0.000315723950990332,134.60543684210506,0.0
isla,mpc-pi,2026-08-04,2026-08-04 01:00:00-05:00,10.694233346499276,0.052292029018679485,0.0,10.642,0.0,-0.0,0.0,0.0,122.9885947368419,-0.0
isla,mpc-pi,2026-08-04,2026-08-04 02:00:00-05:00,10.694233346499276,0.18489809273456814,0.0,10.509,0.0,0.0,0.0003352537647067777,0.0003352537647067777,111.78648947368401,0.0
isla,mpc-pi,2026-08-04,2026-08-04 03:00:00-05:00,10.694233346499276,0.18661034522512157,0.0,10.508,0.0,-0.0,0.0,0.0,100.72438421052613,-0.0
isla,mpc-pi,2026-08-04,2026-08-04 04:00:00-05:00,20.224824162999756,0.258817836188519,0.0,19.966,0.0,0.0,6.326811234913521e-06,6.326811234913521e-06,89.66333157894718,0.0
isla,mpc-pi,2026-08-04,2026-08-04 05:00:00-05:00,27.33168714254537,0.26203249143326157,50.0,0.0,22.93,-0.0,0.0,0.0,68.64648947368403,-0.0
isla,mpc-pi,2026-08-04,2026-08-04 06:00:00-05:00,29.385693784032547,0.43632194744324754,50.0,0.0,21.051,0.0,0.0003718365892986242,0.0003718365892986242,90.42998947368403,0.0
isla,mpc-pi,2026-08-04,2026-08-04 07:00:00-05:00,43.17880217378388,2.926495263372171,50.0,0.0,9.748,0.0,0.00030691041170882727,0.0003069104117106036,110.42843947368402,0.0
isla,mpc-pi,2026-08-04,2026-08-04 08:00:00-05:00,62.53112730631657,8.012926475822816,54.518,0.0,0.0,0.0,0.0002008304937533012,0.0002008304937533012,119.68903947368402,0.0
isla,mpc-pi,2026-08-04,2026-08-04 09:00:00-05:00,62.94192863461401,12.80448412098898,50.137,0.0,0.0,0.0,0.00044451362502684333,0.00044451362502684333,119.68903947368402,0.0
isla,mpc-pi,2026-08-04,2026-08-04 10:00:00-05:00,65.61213726854733,26.465719349960455,50.0,0.0,0.0,-0.0,0.0,0.0,119.68903947368402,-0.0
isla,mpc-pi,2026-08-04,2026-08-04 11:00:00-05:00,67.17318231607759,30.744008914006486,50.0,0.0,13.571,0.0,0.00017340207109839412,0.00017340207110017047,119.68903947368402,0.0
isla,mpc-pi,2026-08-04,2026-08-04 12:00:00-05:00,73.66384330317705,31.083059009531,50.0,0.0,7.419,-0.0,0.0,0.0,132.58148947368403,-0.0
isla,mpc-pi,2026-08-04,2026-08-04 13:00:00-05:00,66.59806045646117,28.925965436386292,50.0,0.0,12.328,0.0,9.502007488038089e-05,9.502007487682818e-05,139.62953947368402,0.0
isla,mpc-pi,2026-08-04,2026-08-04 14:00:00-05:00,62.44896704065709,25.108023679305422,50.0,0.0,12.659,-0.0,0.0,0.0,151.34113947368402,-0.0
isla,mpc-pi,2026-08-04,2026-08-04 15:00:00-05:00,61.58628425123247,18.44169523142227,50.0,0.0,0.0,-0.0,0.0,0.0,163.36718947368402,-0.0
isla,mpc-pi,2026-08-04,2026-08-04 16:00:00-05:00,62.0792458451894,11.550718022190388,50.529,0.0,0.0,-0.0,0.0,0.0,163.36718947368402,-0.0
isla,mpc-pi,2026-08-04,2026-08-04 17:00:00-05:00,63.252704616230645,5.3664317660204555,57.886,0.0,0.0,0.0,0.0002728502101874142,0.0002728502101874142,163.36718947368402,0.0
isla,mpc-pi,2026-08-04,2026-08-04 18:00:00-05:00,80.0,0.9723621455846866,79.028,0.0,0.0,-0.0,0.0,0.0,163.36718947368402,-0.0
isla,mpc-pi,2026-08-04,2026-08-04 19:00:00-05:00,63.84210898714483,0.2122133728910638,63.63,0.0,0.0,-0.0,0.0,0.0,163.36718947368402,-0.0
isla,mpc-pi,2026-08-04,2026-08-04 20:00:00-05:00,34.561790520580224,0.1297049163876993,50.0,0.0,15.568,0.0,8.56041925203499e-05,8.560419252212625e-05,163.36718947368402,0.0
isla,mpc-pi,2026-08-04,2026-08-04 21:00:00-05:00,26.5100844859505,0.3850437769087882,50.0,0.0,12.467,-0.0,0.0,0.0,178.15678947368403,-0.0
isla,mpc-pi,2026-08-04,2026-08-04 22:00:00-05:00,19.11566057659668,0.19797044635090544,0.0,18.918,0.0,-0.0,0.0,0.0,190.0,-0.0
isla,mpc-pi,2026-08-04,2026-08-04 23:00:00-05:00,15.171967824941312,0.28802837415916177,0.0,14.884,0.0,-0.0,0.0,0.0,170.08631578947367,-0.0
isla,mpc-pi,2026-08-05,2026-08-05 00:00:00-05:00,11.269355206115684,0.20950673925335314,0.0,11.06,0.0,-0.0,0.0,0.0,154.41894736842104,-0.0
isla,mpc-pi,2026-08-05,2026-08-05 01:00:00-05:00,10.694233346499276,0.2404385590951079,0.0,10.454,0.0,-0.0,0.0,0.0,142.77684210526314,-0.0
isla,mpc-pi,2026-08-05,2026-08-05 02:00:00-05:00,10.694233346499276,0.2590750496011348,0.0,10.435,0.0,0.0,0.00015829689814061965,0.00015829689814061965,131.77263157894734,0.0
isla,mpc-pi,2026-08-05,2026-08-05 03:00:00-05:00,10.694233346499276,0.2632385895262946,0.0,10.431,0.0,-0.0,0.0,0.0,120.78842105263155,-0.0
isla,mpc-pi,2026-08-05,2026-08-05 04:00:00-05:00,20.224824162999756,0.19776741203450013,0.0,20.027,0.0,0.0,5.675096525337153e-05,5.675096525337153e-05,109.80842105263154,0.0
isla,mpc-pi,2026-08-05,2026-08-05 05:00:00-05:00,27.33168714254537,0.1295468423967048,50.0,0.0,22.798,0.0,0.00014030014866150964,0.00014030014866150964,88.7273684210526,0.0
isla,mpc-pi,2026-08-05,2026-08-05 06:00:00-05:00,29.385693784032547,0.45878719111805033,50.0,0.0,4.5,-0.0,0.0,0.0,110.3854684210526,-0.0
isla,mpc-pi,2026-08-05,2026-08-05 07:00:00-05:00,43.17880217378388,2.095209828769032,50.0,0.0,8.916,-0.0,0.0,0.0,114.6604684210526,-0.0
isla,mpc-pi,2026-08-05,2026-08-05 08:00:00-05:00,62.53112730631657,4.487356115782085,58.044,0.0,0.0,-0.0,0.0,0.0,123.1306684210526,-0.0
isla,mpc-pi,2026-08-05,2026-08-05 09:00:00-05:00,62.94192863461401,7.249223888938773,55.693,0.0,0.0,-0.0,0.0,0.0,123.1306684210526,-0.0
isla,mpc-pi,2026-08-05,2026-08-05 10:00:00-05:00,65.61213726854733,15.589723913442825,50.022,0.0,0.0,0.0,0.0004133551044986916,0.00041335510450579704,123.1306684210526,0.0
isla,mpc-pi,2026-08-05,2026-08-05 11:00:00-05:00,67.17318231607759,16.805594537417253,50.368,0.0,0.0,-0.0,0.0,0.0,123.1306684210526,-0.0
isla,mpc-pi,2026-08-05,2026-08-05 12:00:00-05:00,73.66384330317705,17.644507079323276,56.019,0.0,0.0,0.0,0.0003362238537789608,0.0003362238537718554,123.1306684210526,0.0
isla,mpc-pi,2026-08-05,2026-08-05 13:00:00-05:00,66.59806045646117,14.864984342723815,51.733,0.0,0.0,0.0,7.611373736438054e-05,7.611373735727511e-05,123.1306684210526,0.0
isla,mpc-pi,2026-08-05,2026-08-05 14:00:00-05:00,62.44896704065709,11.41941174224601,51.03,0.0,0.0,-0.0,0.0,0.0,123.1306684210526,-0.0
isla,mpc-pi,2026-08-05,2026-08-05 15:00:00-05:00,61.58628425123247,9.387798923502844,52.198,0.0,0.0,0.0,0.00048532772962772697,0.00048532772962772697,123.1306684210526,0.0
isla,mpc-pi,2026-08-05,2026-08-05 16:00:00-05:00,62.0792458451894,7.156225792073687,54.923,0.0,0.0,0.0,2.005311571195989e-05,2.005311571195989e-05,123.1306684210526,0.0
isla,mpc-pi,2026-08-05,2026-08-05 17:00:00-05:00,63.252704616230645,3.9372381397860665,59.315,0.0,0.0,0.0,0.00046647644457920023,0.00046647644457920023,123.1306684210526,0.0
isla,mpc-pi,2026-08-05,2026-08-05 18:00:00-05:00,80.0,1.1940995420254403,78.806,0.0,0.0,-0.0,0.0,0.0,123.1306684210526,-0.0
isla,mpc-pi,2026-08-05,2026-08-05 19:00:00-05:00,63.84210898714483,0.31228297618850703,63.53,0.0,0.0,-0.0,0.0,0.0,123.1306684210526,-0.0
isla,mpc-pi,2026-08-05,2026-08-05 20:00:00-05:00,34.561790520580224,0.04663775463097299,50.0,0.0,15.485,0.0,0.00015276594925239806,0.00015276594925239806,123.1306684210526,0.0
isla,mpc-pi,2026-08-05,2026-08-05 21:00:00-05:00,26.5100844859505,0.1320624302667438,50.0,0.0,23.622,0.0,2.2055683757571387e-05,2.2055683757571387e-05,137.8414184210526,0.0
isla,mpc-pi,2026-08-05,2026-08-05 22:00:00-05:00,19.11566057659668,0.25280112390508297,0.0,18.863,0.0,-0.0,0.0,0.0,160.2823184210526,-0.0
isla,mpc-pi,2026-08-05,2026-08-05 23:00:00-05:00,15.171967824941312,0.21218930365263286,0.0,14.96,0.0,-0.0,0.0,0.0,140.42652894736838,-0.0
isla,mpc-pi,2026-08-06,2026-08-06 00:00:00-05:00,11.269355206115684,0.23986752407319875,0.0,11.029,0.0,0.0,0.0004876820424843942,0.0004876820424843942,124.67916052631575,0.0
