modo,estrategia,fecha,timestamp,load_real_kw,pv_real_kw,diesel_kw,discharge_kw,charge_kw,grid_net_kw,ens_kw,deficit_kw,soc_kwh,import_kw
isla,smpc,2026-08-02,2026-08-02 00:00:00-05:00,11.269355206115684,0.22341294815176924,0.0,11.269,0.0,-0.0,0.0,0.0,124.20951052631565,-0.0
isla,smpc,2026-08-02,2026-08-02 01:00:00-05:00,10.694233346499276,0.11791034605236095,0.0,10.694,0.0,-0.0,0.0,0.0,112.34740526315775,-0.0
isla,smpc,2026-08-02,2026-08-02 02:00:00-05:00,10.694233346499276,0.29816033663686875,0.0,10.694,0.0,-0.0,0.0,0.0,101.0905631578946,-0.0
isla,smpc,2026-08-02,2026-08-02 03:00:00-05:00,10.694233346499276,0.1294752707259519,0.0,10.694,0.0,-0.0,0.0,0.0,89.83372105263143,-0.0
isla,smpc,2026-08-02,2026-08-02 04:00:00-05:00,20.224824162999756,0.2649972860756896,0.0,20.225,0.0,-0.0,0.0,0.0,78.57687894736827,-0.0
isla,smpc,2026-08-02,2026-08-02 05:00:00-05:00,27.33168714254537,0.08352367661662848,50.0,0.0,22.668,-0.0,0.0,0.0,57.287405263157744,-0.0
isla,smpc,2026-08-02,2026-08-02 06:00:00-05:00,29.385693784032547,0.40172100277704886,50.0,0.0,20.614,-0.0,0.0,0.0,78.82200526315773,-0.0
isla,smpc,2026-08-02,2026-08-02 07:00:00-05:00,43.17880217378388,3.307144797143259,50.0,0.0,1.703,-0.0,0.0,0.0,98.40530526315774,-0.0
isla,smpc,2026-08-02,2026-08-02 08:00:00-05:00,62.53112730631657,8.96799537111337,58.826,0.0,0.0,-0.0,0.0,0.0,100.02315526315775,-0.0
isla,smpc,2026-08-02,2026-08-02 09:00:00-05:00,62.94192863461401,13.294889715820444,55.109,0.0,0.0,-0.0,0.0,0.0,100.02315526315775,-0.0
isla,smpc,2026-08-02,2026-08-02 10:00:00-05:00,65.61213726854733,26.06101395293518,50.0,0.0,2.941,-0.0,0.0,0.0,100.02315526315775,-0.0
isla,smpc,2026-08-02,2026-08-02 11:00:00-05:00,67.17318231607759,28.793863831122863,50.0,0.0,4.041,-0.0,0.0,0.0,102.81710526315774,-0.0
isla,smpc,2026-08-02,2026-08-02 12:00:00-05:00,73.66384330317705,30.83126681632348,52.837,0.0,0.0,-0.0,0.0,0.0,106.65605526315774,-0.0
isla,smpc,2026-08-02,2026-08-02 13:00:00-05:00,66.59806045646117,28.56418398541955,50.0,0.0,4.978,-0.0,0.0,0.0,106.65605526315774,-0.0
isla,smpc,2026-08-02,2026-08-02 14:00:00-05:00,62.44896704065709,25.22677103832332,50.0,0.0,3.549,-0.0,0.0,0.0,111.38515526315774,-0.0
isla,smpc,2026-08-02,2026-08-02 15:00:00-05:00,61.58628425123247,20.75828508162166,50.773,0.0,0.0,-0.0,0.0,0.0,114.75670526315774,-0.0
isla,smpc,2026-08-02,2026-08-02 16:00:00-05:00,62.0792458451894,14.145263341058849,55.911,0.0,0.0,-0.0,0.0,0.0,114.75670526315774,-0.0
isla,smpc,2026-08-02,2026-08-02 17:00:00-05:00,63.252704616230645,6.882275549198918,60.995,0.0,0.0,-0.0,0.0,0.0,114.75670526315774,-0.0
isla,smpc,2026-08-02,2026-08-02 18:00:00-05:00,80.0,1.000463113490338,80.0,0.0,0.0,-0.0,0.0,0.0,114.75670526315774,-0.0
isla,smpc,2026-08-02,2026-08-02 19:00:00-05:00,63.84210898714483,0.3781273867875901,63.842,0.0,0.0,-0.0,0.0,0.0,114.75670526315774,-0.0
isla,smpc,2026-08-02,2026-08-02 20:00:00-05:00,34.561790520580224,0.24703252926953445,50.0,0.0,15.438,-0.0,0.0,0.0,114.75670526315774,-0.0
isla,smpc,2026-08-02,2026-08-02 21:00:00-05:00,26.5100844859505,0.26584780405718866,50.0,0.0,23.49,-0.0,0.0,0.0,129.42280526315773,-0.0
isla,smpc,2026-08-02,2026-08-02 22:00:00-05:00,19.11566057659668,0.2440840393152426,0.0,19.116,0.0,-0.0,0.0,0.0,151.7383052631577,-0.0
isla,smpc,2026-08-02,2026-08-02 23:00:00-05:00,15.171967824941312,0.04792586722339378,0.0,15.172,0.0,-0.0,0.0,0.0,131.61619999999982,-0.0
isla,smpc,2026-08-03,2026-08-03 00:00:00-05:00,11.269355206115684,0.18628456624786302,0.0,11.269,0.0,-0.0,0.0,0.0,115.64567368421035,-0.0
isla,smpc,2026-08-03,2026-08-03 01:00:00-05:00,10.694233346499276,0.12030121039958912,0.0,10.694,0.0,-0.0,0.0,0.0,103.78356842105245,-0.0
isla,smpc,2026-08-03,2026-08-03 02:00:00-05:00,10.694233346499276,0.24739876141929804,0.0,10.694,0.0,-0.0,0.0,0.0,92.52672631578929,-0.0
isla,smpc,2026-08-03,2026-08-03 03:00:00-05:00,10.694233346499276,0.2716421043266146,0.0,10.694,0.0,-0.0,0.0,0.0,81.26988421052613,-0.0
isla,smpc,2026-08-03,2026-08-03 04:00:00-05:00,20.224824162999756,0.18857804890103194,0.0,20.225,0.0,-0.0,0.0,0.0,70.01304210526297,-0.0
isla,smpc,2026-08-03,2026-08-03 05:00:00-05:00,27.33168714254537,0.3263378124738335,50.0,0.0,22.668,-0.0,0.0,0.0,48.72356842105244,-0.0
isla,smpc,2026-08-03,2026-08-03 06:00:00-05:00,29.385693784032547,0.46284335948909067,50.0,0.0,20.614,-0.0,0.0,0.0,70.25816842105243,-0.0
isla,smpc,2026-08-03,2026-08-03 07:00:00-05:00,43.17880217378388,3.5134787681115847,50.0,0.0,7.252,-0.0,0.0,0.0,89.84146842105244,-0.0
isla,smpc,2026-08-03,2026-08-03 08:00:00-05:00,62.53112730631657,7.850283132208385,58.079,0.0,0.0,-0.0,0.0,0.0,96.73086842105243,-0.0
isla,smpc,2026-08-03,2026-08-03 09:00:00-05:00,62.94192863461401,12.080106822783987,55.496,0.0,0.0,-0.0,0.0,0.0,96.73086842105243,-0.0
isla,smpc,2026-08-03,2026-08-03 10:00:00-05:00,65.61213726854733,26.40806640976677,50.0,0.0,0.0,-0.0,0.0,0.0,96.73086842105243,-0.0
isla,smpc,2026-08-03,2026-08-03 11:00:00-05:00,67.17318231607759,27.142811149970886,50.0,0.0,0.0,-0.0,0.0,0.0,96.73086842105243,-0.0
isla,smpc,2026-08-03,2026-08-03 12:00:00-05:00,73.66384330317705,25.12326050809864,52.602,0.0,0.0,-0.0,0.0,0.0,96.73086842105243,-0.0
isla,smpc,2026-08-03,2026-08-03 13:00:00-05:00,66.59806045646117,21.971257408466418,50.0,0.0,3.079,-0.0,0.0,0.0,96.73086842105243,-0.0
isla,smpc,2026-08-03,2026-08-03 14:00:00-05:00,62.44896704065709,16.36792079566389,50.0,0.0,0.0,-0.0,0.0,0.0,99.65591842105243,-0.0
isla,smpc,2026-08-03,2026-08-03 15:00:00-05:00,61.58628425123247,10.310421915628886,52.936,0.0,0.0,-0.0,0.0,0.0,99.65591842105243,-0.0
isla,smpc,2026-08-03,2026-08-03 16:00:00-05:00,62.0792458451894,4.600709570619381,56.359,0.0,0.0,0.0,1.1195362745700166,1.1195362745700166,99.65591842105243,0.0
isla,smpc,2026-08-03,2026-08-03 17:00:00-05:00,63.252704616230645,3.20940820738465,61.347,0.0,0.0,-0.0,0.0,0.0,99.65591842105243,-0.0
isla,smpc,2026-08-03,2026-08-03 18:00:00-05:00,80.0,1.3927347582221008,80.0,0.0,0.0,-0.0,0.0,0.0,99.65591842105243,-0.0
isla,smpc,2026-08-03,2026-08-03 19:00:00-05:00,63.84210898714483,0.23894181722250993,63.842,0.0,0.0,-0.0,0.0,0.0,99.65591842105243,-0.0
isla,smpc,2026-08-03,2026-08-03 20:00:00-05:00,34.561790520580224,0.16679594069880688,50.0,0.0,15.438,-0.0,0.0,0.0,99.65591842105243,-0.0
isla,smpc,2026-08-03,2026-08-03 21:00:00-05:00,26.5100844859505,0.34082824049655214,56.714,0.0,30.203,-0.0,0.0,0.0,114.32201842105243,-0.0
isla,smpc,2026-08-03,2026-08-03 22:00:00-05:00,19.11566057659668,0.16303308668159225,0.0,19.116,0.0,-0.0,0.0,0.0,143.01486842105243,-0.0
isla,smpc,2026-08-03,2026-08-03 23:00:00-05:00,15.171967824941312,0.19959508039068977,0.0,15.172,0.0,-0.0,0.0,0.0,122.89276315789454,-0.0
isla,smpc,2026-08-04,2026-08-04 00:00:00-05:00,11.269355206115684,0.23303948216469306,0.0,11.269,0.0,-0.0,0.0,0.0,106.92223684210506,-0.0
isla,smpc,2026-08-04,2026-08-04 01:00:00-05:00,10.694233346499276,0.052292029018679485,0.0,10.694,0.0,-0.0,0.0,0.0,95.06013157894716,-0.0
isla,smpc,2026-08-04,2026-08-04 02:00:00-05:00,10.694233346499276,0.18489809273456814,0.0,10.694,0.0,-0.0,0.0,0.0,83.803289473684,-0.0
isla,smpc,2026-08-04,2026-08-04 03:00:00-05:00,10.694233346499276,0.18661034522512157,0.0,10.694,0.0,-0.0,0.0,0.0,72.54644736842084,-0.0
isla,smpc,2026-08-04,2026-08-04 04:00:00-05:00,20.224824162999756,0.258817836188519,0.0,20.225,0.0,-0.0,0.0,0.0,61.28960526315768,-0.0
isla,smpc,2026-08-04,2026-08-04 05:00:00-05:00,27.33168714254537,0.26203249143326157,50.0,0.0,21.822,-0.0,0.0,0.0,40.000131578947155,-0.0
isla,smpc,2026-08-04,2026-08-04 06:00:00-05:00,29.385693784032547,0.43632194744324754,50.0,0.0,20.614,-0.0,0.0,0.0,60.73103157894715,-0.0
isla,smpc,2026-08-04,2026-08-04 07:00:00-05:00,43.17880217378388,2.926495263372171,50.0,0.0,7.336,-0.0,0.0,0.0,80.31433157894716,-0.0
isla,smpc,2026-08-04,2026-08-04 08:00:00-05:00,62.53112730631657,8.012926475822816,59.61,0.0,0.0,-0.0,0.0,0.0,87.28353157894716,-0.0
isla,smpc,2026-08-04,2026-08-04 09:00:00-05:00,62.94192863461401,12.80448412098898,55.104,0.0,0.0,-0.0,0.0,0.0,87.28353157894716,-0.0
isla,smpc,2026-08-04,2026-08-04 10:00:00-05:00,65.61213726854733,26.465719349960455,50.0,0.0,2.757,-0.0,0.0,0.0,87.28353157894716,-0.0
isla,smpc,2026-08-04,2026-08-04 11:00:00-05:00,67.17318231607759,30.744008914006486,50.0,0.0,0.0,-0.0,0.0,0.0,89.90268157894717,-0.0
isla,smpc,2026-08-04,2026-08-04 12:00:00-05:00,73.66384330317705,31.083059009531,52.942,0.0,0.0,-0.0,0.0,0.0,89.90268157894717,-0.0
isla,smpc,2026-08-04,2026-08-04 13:00:00-05:00,66.59806045646117,28.925965436386292,50.0,0.0,3.669,-0.0,0.0,0.0,89.90268157894717,-0.0
isla,smpc,2026-08-04,2026-08-04 14:00:00-05:00,62.44896704065709,25.108023679305422,50.0,0.0,0.0,-0.0,0.0,0.0,93.38823157894717,-0.0
isla,smpc,2026-08-04,2026-08-04 15:00:00-05:00,61.58628425123247,18.44169523142227,52.734,0.0,0.0,-0.0,0.0,0.0,93.38823157894717,-0.0
isla,smpc,2026-08-04,2026-08-04 16:00:00-05:00,62.0792458451894,11.550718022190388,56.486,0.0,0.0,-0.0,0.0,0.0,93.38823157894717,-0.0
isla,smpc,2026-08-04,2026-08-04 17:00:00-05:00,63.252704616230645,5.3664317660204555,61.073,0.0,0.0,-0.0,0.0,0.0,93.38823157894717,-0.0
isla,smpc,2026-08-04,2026-08-04 18:00:00-05:00,80.0,0.9723621455846866,80.0,0.0,0.0,-0.0,0.0,0.0,93.38823157894717,-0.0
isla,smpc,2026-08-04,2026-08-04 19:00:00-05:00,63.84210898714483,0.2122133728910638,63.842,0.0,0.0,-0.0,0.0,0.0,93.38823157894717,-0.0
isla,smpc,2026-08-04,2026-08-04 20:00:00-05:00,34.561790520580224,0.1297049163876993,50.0,0.0,15.438,-0.0,0.0,0.0,93.38823157894717,-0.0
isla,smpc,2026-08-04,2026-08-04 21:00:00-05:00,26.5100844859505,0.3850437769087882,50.0,0.0,23.49,-0.0,0.0,0.0,108.05433157894717,-0.0
isla,smpc,2026-08-04,2026-08-04 22:00:00-05:00,19.11566057659668,0.19797044635090544,-0.0,19.116,0.0,-0.0,0.0,0.0,130.36983157894716,-0.0
isla,smpc,2026-08-04,2026-08-04 23:00:00-05:00,15.171967824941312,0.28802837415916177,0.0,15.172,0.0,-0.0,0.0,0.0,110.24772631578927,-0.0
isla,smpc,2026-08-05,2026-08-05 00:00:00-05:00,11.269355206115684,0.20950673925335314,0.0,11.269,0.0,-0.0,0.0,0.0,94.2771999999998,-0.0
isla,smpc,2026-08-05,2026-08-05 01:00:00-05:00,10.694233346499276,0.2404385590951079,0.0,10.694,0.0,-0.0,0.0,0.0,82.4150947368419,-0.0
isla,smpc,2026-08-05,2026-08-05 02:00:00-05:00,10.694233346499276,0.2590750496011348,0.0,10.694,0.0,-0.0,0.0,0.0,71.15825263157873,-0.0
isla,smpc,2026-08-05,2026-08-05 03:00:00-05:00,10.694233346499276,0.2632385895262946,0.0,10.694,0.0,-0.0,0.0,0.0,59.90141052631557,-0.0
isla,smpc,2026-08-05,2026-08-05 04:00:00-05:00,20.224824162999756,0.19776741203450013,50.0,0.0,24.475,-0.0,0.0,0.0,48.64456842105241,-0.0
isla,smpc,2026-08-05,2026-08-05 05:00:00-05:00,27.33168714254537,0.1295468423967048,50.0,0.0,22.668,-0.0,0.0,0.0,71.89581842105241,-0.0
isla,smpc,2026-08-05,2026-08-05 06:00:00-05:00,29.385693784032547,0.45878719111805033,50.0,0.0,20.614,-0.0,0.0,0.0,93.43041842105241,-0.0
isla,smpc,2026-08-05,2026-08-05 07:00:00-05:00,43.17880217378388,2.095209828769032,50.0,0.0,7.387,-0.0,0.0,0.0,113.0137184210524,-0.0
isla,smpc,2026-08-05,2026-08-05 08:00:00-05:00,62.53112730631657,4.487356115782085,59.588,0.0,0.0,-0.0,0.0,0.0,120.0313684210524,-0.0
isla,smpc,2026-08-05,2026-08-05 09:00:00-05:00,62.94192863461401,7.249223888938773,57.669,0.0,0.0,-0.0,0.0,0.0,120.0313684210524,-0.0
isla,smpc,2026-08-05,2026-08-05 10:00:00-05:00,65.61213726854733,15.589723913442825,55.062,0.0,0.0,-0.0,0.0,0.0,120.0313684210524,-0.0
isla,smpc,2026-08-05,2026-08-05 11:00:00-05:00,67.17318231607759,16.805594537417253,50.927,0.0,0.0,-0.0,0.0,0.0,120.0313684210524,-0.0
isla,smpc,2026-08-05,2026-08-05 12:00:00-05:00,73.66384330317705,17.644507079323276,57.214,0.0,0.0,-0.0,0.0,0.0,120.0313684210524,-0.0
isla,smpc,2026-08-05,2026-08-05 13:00:00-05:00,66.59806045646117,14.864984342723815,50.0,0.0,0.566,0.0,2.2990761137373568,2.299076113737354,120.0313684210524,0.0
isla,smpc,2026-08-05,2026-08-05 14:00:00-05:00,62.44896704065709,11.41941174224601,50.997,0.0,0.0,0.0,0.03255529841107574,0.03255529841107574,120.5690684210524,0.0
isla,smpc,2026-08-05,2026-08-05 15:00:00-05:00,61.58628425123247,9.387798923502844,54.886,0.0,0.0,-0.0,0.0,0.0,120.5690684210524,-0.0
isla,smpc,2026-08-05,2026-08-05 16:00:00-05:00,62.0792458451894,7.156225792073687,57.707,0.0,0.0,-0.0,0.0,0.0,120.5690684210524,-0.0
isla,smpc,2026-08-05,2026-08-05 17:00:00-05:00,63.252704616230645,3.9372381397860665,61.425,0.0,0.0,-0.0,0.0,0.0,120.5690684210524,-0.0
isla,smpc,2026-08-05,2026-08-05 18:00:00-05:00,80.0,1.1940995420254403,80.0,0.0,0.0,-0.0,0.0,0.0,120.5690684210524,-0.0
isla,smpc,2026-08-05,2026-08-05 19:00:00-05:00,63.84210898714483,0.31228297618850703,63.842,0.0,0.0,-0.0,0.0,0.0,120.5690684210524,-0.0
isla,smpc,2026-08-05,2026-08-05 20:00:00-05:00,34.561790520580224,0.04663775463097299,50.0,0.0,15.438,-0.0,0.0,0.0,120.5690684210524,-0.0
isla,smpc,2026-08-05,2026-08-05 21:00:00-05:00,26.5100844859505,0.1320624302667438,50.0,0.0,23.49,-0.0,0.0,0.0,135.2351684210524,-0.0
isla,smpc,2026-08-05,2026-08-05 22:00:00-05:00,19.11566057659668,0.25280112390508297,0.0,19.116,0.0,-0.0,0.0,0.0,157.5506684210524,-0.0
isla,smpc,2026-08-05,2026-08-05 23:00:00-05:00,15.171967824941312,0.21218930365263286,0.0,15.172,0.0,-0.0,0.0,0.0,137.4285631578945,-0.0
isla,smpc,2026-08-06,2026-08-06 00:00:00-05:00,11.269355206115684,0.23986752407319875,0.0,11.269,0.0,-0.0,0.0,0.0,121.45803684210503,-0.0
isla,smpc,2026-08-06,2026-08-06 01:00:00-05:00,10.694233346499276,0.19126550204361722,0.0,10.694,0.0,-0.0,0.0,0.0,109.59593157894713,-0.0
isla,smpc,2026-08-06,2026-08-06 02:00:00-05:00,10.694233346499276,0.17478303940989617,0.0,10.694,0.0,-0.0,0.0,0.0,98.33908947368397,-0.0
isla,smpc,2026-08-06,2026-08-06 03:00:00-05:00,10.694233346499276,0.28851014848102285,0.0,10.694,0.0,-0.0,0.0,0.0,87.08224736842081,-0.0
isla,smpc,2026-08-06,2026-08-06 04:00:00-05:00,20.224824162999756,0.0776048429674756,0.0,20.225,0.0,-0.0,0.0,0.0,75.82540526315765,-0.0
isla,smpc,2026-08-06,2026-08-06 05:00:00-05:00,27.33168714254537,0.12340297196361621,50.0,0.0,22.668,-0.0,0.0,0.0,54.53593157894712,-0.0
isla,smpc,2026-08-06,2026-08-06 06:00:00-05:00,29.385693784032547,0.4405944189158734,50.0,0.0,20.614,-0.0,0.0,0.0,76.07053157894711,-0.0
isla,smpc,2026-08-06,2026-08-06 07:00:00-05:00,43.17880217378388,2.2674563077049084,50.0,0.0,7.425,-0.0,0.0,0.0,95.65383157894712,-0.0
isla,smpc,2026-08-06,2026-08-06 08:00:00-05:00,62.53112730631657,4.786153844087214,59.724,0.0,0.0,-0.0,0.0,0.0,102.70758157894711,-0.0
isla,smpc,2026-08-06,2026-08-06 09:00:00-05:00,62.94192863461401,5.390980347888514,57.701,0.0,0.0,-0.0,0.0,0.0,102.70758157894711,-0.0
isla,smpc,2026-08-06,2026-08-06 10:00:00-05:00,65.61213726854733,11.342859764956616,55.096,0.0,0.0,-0.0,0.0,0.0,102.70758157894711,-0.0
isla,smpc,2026-08-06,2026-08-06 11:00:00-05:00,67.17318231607759,14.917346776113035,55.019,0.0,0.0,-0.0,0.0,0.0,102.70758157894711,-0.0
isla,smpc,2026-08-06,2026-08-06 12:00:00-05:00,73.66384330317705,19.225224774046566,61.315,0.0,0.0,-0.0,0.0,0.0,102.70758157894711,-0.0
isla,smpc,2026-08-06,2026-08-06 13:00:00-05:00,66.59806045646117,20.909293695821308,52.472,0.0,0.0,-0.0,0.0,0.0,102.70758157894711,-0.0
isla,smpc,2026-08-06,2026-08-06 14:00:00-05:00,62.44896704065709,18.589475859287273,50.0,0.0,0.0,-0.0,0.0,0.0,102.70758157894711,-0.0
isla,smpc,2026-08-06,2026-08-06 15:00:00-05:00,61.58628425123247,16.405078405544412,55.522,0.0,0.0,-0.0,0.0,0.0,102.70758157894711,-0.0
isla,smpc,2026-08-06,2026-08-06 16:00:00-05:00,62.0792458451894,11.255989396716545,56.778,0.0,0.0,-0.0,0.0,0.0,102.70758157894711,-0.0
isla,smpc,2026-08-06,2026-08-06 17:00:00-05:00,63.252704616230645,5.647067578466911,61.763,0.0,0.0,-0.0,0.0,0.0,102.70758157894711,-0.0
isla,smpc,2026-08-06,2026-08-06 18:00:00-05:00,80.0,1.325526389045313,80.0,0.0,0.0,-0.0,0.0,0.0,102.70758157894711,-0.0
isla,smpc,2026-08-06,2026-08-06 19:00:00-05:00,63.84210898714483,0.22648340689996038,63.842,0.0,0.0,-0.0,0.0,0.0,102.70758157894711,-0.0
isla,smpc,2026-08-06,2026-08-06 20:00:00-05:00,34.561790520580224,0.10507870500107304,50.0,0.0,15.438,-0.0,0.0,0.0,102.70758157894711,-0.0
isla,smpc,2026-08-06,2026-08-06 21:00:00-05:00,26.5100844859505,0.2738216842139686,50.0,0.0,19.591,-0.0,0.0,0.0,117.37368157894711,-0.0
isla,smpc,2026-08-06,2026-08-06 22:00:00-05:00,19.11566057659668,0.2852726304389466,0.0,19.116,0.0,-0.0,0.0,0.0,135.98513157894712,-0.0
isla,smpc,2026-08-06,2026-08-06 23:00:00-05:00,15.171967824941312,0.09769045796939929,0.0,15.172,0.0,-0.0,0.0,0.0,115.86302631578923,-0.0
